total_int,total_rew
0,-17.794417682372313
0,-28.09544116704247
0,-29.69436920273183
2,-20.143114204621646
1,-31.339008843623056
1,-38.351959583515765
0,-11.184877210826508
1,-13.24038269476248
0,-23.064831408342823
0,-19.344309368570222
0,-21.594655955384557
1,-27.62083218844208
2,-40.07897159429791
1,-25.500546414110715
2,-22.63644880119603
0,-34.62118421482391
2,-13.760378639638226
0,-18.981608271662534
1,-33.03530013724084
0,-20.08501962138251
3,-12.90963364618632
1,-16.279994801434686
1,-27.755651973785405
2,-29.060839523813605
1,-29.21040789482575
1,-29.03893685943371
2,-56.29517633097361
2,-24.107245825569315
3,-28.241461103032506
0,-25.393591343792
0,-26.72966680420326
0,-20.96280250489776
1,-33.18595653838646
0,-24.46187762192408
0,-23.713628449859034
0,-27.44464542161882
1,-16.87982087316933
3,-20.182425902402684
0,-19.533267581284008
0,-31.585055261425428
2,-15.843156938154415
3,-33.117772779730856
0,-29.207462181660567
2,-22.88377705914379
1,-24.807722818195415
2,-19.165185938209596
3,-24.08179916494718
2,-19.51472976540296
1,-11.408172989169014
0,-28.35602339941313
0,-37.12027897661881
0,-25.08498522918404
0,-28.76837584290151
1,-20.326414179156682
1,-35.18996627925317
0,-28.065692855062196
1,-23.628435747691547
0,-16.541935694526682
2,-25.727904844934017
0,-12.05027194192659
1,-12.37559044434686
0,-41.983915546533595
0,-17.9013476878359
0,-22.400223373818285
0,-18.303900074485746
1,-32.9353352040827
1,-39.288208285954816
0,-17.436683536723198
0,-20.81388800261978
1,-23.596732590462373
0,-22.04391872683122
4,-20.797805523992043
1,-40.93538050036745
0,-30.46350924841774
1,-21.764753038314815
1,-20.160923631124348
1,-16.736576699848772
0,-31.504226972699254
0,-24.748024867100046
1,-31.535490955540627
1,-34.28263830027563
0,-34.83132220657084
0,-16.78668332469596
1,-26.065722705855816
0,-20.1097676769691
3,-36.51426227162897
0,-19.008588433830727
0,-20.762052268627603
1,-21.556593335961875
0,-19.312266128486005
1,-35.92067494820949
0,-15.893438014193446
0,-23.28852470958219
2,-57.22200844820703
1,-33.51917737800357
1,-29.440978734433884
0,-16.394232298444315
0,-31.200484706396026
0,-29.498946108629717
0,-52.50738194013672
0,-28.196814532912356
2,-24.51896228625521
1,-34.740831739377036
2,-25.389669918346858
1,-30.317898380440383
2,-45.219169475070906
2,-34.16864145189884
1,-24.175497129597286
0,-32.885480067889645
6,-22.55911774888469
1,-14.198352037160182
1,-14.469260304026596
1,-26.966374483105998
1,-60.44115176084239
0,-44.634902885591764
3,-17.73462072163565
0,-16.566248193755847
1,-26.123862195371103
6,-41.44080279582976
0,-18.047524172558553
0,-34.11274356720988
4,-32.19127131496766
1,-24.27178667162613
0,-13.971360233633506
1,-7.278379451255535
0,-20.284040071869025
1,-29.81256197824588
2,-70.49458933893162
2,-24.383910192542782
1,-31.354078195193175
0,-15.483601258129788
1,-23.013796624401138
0,-28.320940281339645
0,-32.48218736612926
0,-29.730763241487335
0,-17.55430495411488
1,-26.151876220769278
1,-25.619053864451082
1,-18.682939393526784
1,-33.098747924864014
0,-29.204901114681675
2,-23.50291631702842
1,-60.104310031700976
0,-32.94387321677796
1,-33.34264477291303
0,-27.89254594618591
1,-13.240759811506774
1,-35.981793757616146
0,-22.668753940702235
2,-28.97861312608807
1,-24.31052490422583
0,-22.271526005593913
0,-35.356935870001756
1,-22.81760961950045
1,-16.200079576512422
0,-31.615625732394726
1,-30.558736592800848
0,-28.732236163864528
0,-27.039876682485836
4,-24.597891966879605
2,-21.6898277524584
0,-35.95694080145471
0,-36.10336849285199
0,-46.30922675554158
0,-19.57455004585195
0,-41.42414876707011
2,-25.829123961245212
1,-19.109504412310415
0,-40.192875177348455
0,-15.323113778598746
2,-52.864434572366434
2,-24.54237228702033
3,-33.947584216223035
2,-15.083163846532358
1,-53.80349604558954
1,-29.87484204614364
1,-27.630580989647356
1,-26.35583280142727
0,-26.472592246360467
0,-15.352564157790898
1,-29.86232026066319
0,-24.427026091546207
1,-22.7306409111916
1,-24.27047985819278
3,-24.62790738586167
1,-21.694412531132052
2,-15.353997379696866
3,-50.996268240149945
0,-27.385658333399967
2,-25.23676717367543
0,-20.36795916709349
0,-17.82268703734177
0,-20.77553502324072
0,-10.629470621815509
0,-41.881821447153534
1,-20.312863744814344
0,-36.577814977069224
0,-49.14819476912378
0,-29.059961535294892
2,-30.947940756736514
0,-19.361958011994467
1,-15.905194909278483
0,-20.080793149615502
0,-28.095576317122816
1,-54.17779286767909
2,-24.35107922491394
0,-17.38064101590253
0,-25.358887100314995
2,-18.693769693263498
0,-25.08999752625234
0,-32.210855533241826
1,-15.539608232026978
1,-29.264373467637004
1,-22.342708368946596
0,-26.06034957458769
0,-34.28913894386445
2,-10.142898531029832
1,-33.79772243358545
0,-31.13068085387534
1,-26.87990333635281
2,-26.13765380644145
0,-21.39785199852587
0,-30.30771669833273
0,-22.308160336369603
0,-18.817319070556415
1,-22.128650638163823
0,-22.504381743916554
3,-21.582691234460402
0,-40.20853008266049
1,-15.675567404664918
1,-17.93671435672378
2,-33.44059673204104
0,-21.943925108434087
0,-21.414111189976854
0,-24.800446844026236
0,-24.52681716562755
1,-21.97810356685392
2,-37.64864112977898
0,-17.41960100885239
0,-35.69818850751898
3,-26.019996769722717
0,-20.26115825280071
1,-28.52621674488185
1,-36.61088504785152
1,-18.598170921387048
0,-23.416676113392604
4,-44.48243636681784
1,-23.05834245082997
0,-22.999190780360966
3,-19.979594987061507
1,-17.988508999040253
0,-39.37677669057427
3,-20.38379599779478
1,-43.20452631648704
2,-17.39550109952599
1,-22.97940774226956
1,-25.818802645171615
1,-31.460064950055802
1,-15.342681676857058
0,-28.768049521700434
0,-20.355816255756423
1,-32.32570840656118
1,-26.17998600248963
0,-39.03018653886861
2,-28.248532571378295
2,-31.001924462443974
2,-16.755585955980656
0,-23.126012656406573
1,-32.295381830453536
0,-18.289276692910565
1,-27.174962912189425
2,-21.259392160364747
0,-15.836074780806069
4,-65.23179945880929
4,-25.767086034181766
0,-19.58571778138221
0,-40.60345285546958
4,-23.41813436926538
2,-37.293264443099424
0,-18.203393258063873
0,-21.485478601810573
0,-30.52444729598431
1,-50.37274682517295
0,-17.174091108251268
0,-30.920409580345755
0,-18.791967516917342
5,-32.46116045656797
0,-21.633093709056663
0,-12.666711425625621
0,-30.325521025366307
1,-19.772336034867436
1,-32.528350147774894
0,-23.081181912502505
1,-36.52865994471074
2,-14.611525190544862
0,-22.429612312305903
1,-19.72420785236219
0,-31.85703863810173
0,-19.3299734099519
0,-21.478692830306482
2,-31.92660436556104
1,-25.567082350174765
1,-27.17966036658442
0,-26.411545493996506
1,-20.79013831175537
2,-15.816339408627496
1,-41.77112244601702
0,-43.13655815672369
2,-12.635659720206204
0,-19.423163579189076
0,-22.425116589435515
0,-23.380279083518868
0,-45.48744086672014
3,-35.09412750219897
0,-16.949729354445786
0,-29.995331912168464
2,-31.223413740773196
0,-18.516232038556023
1,-24.358688958732948
0,-26.364303510412274
1,-15.489030902724545
1,-26.199641436450715
1,-21.836905733801718
3,-34.04263474623617
0,-14.8461575411307
3,-18.518750478576425
0,-16.311346660061925
1,-14.104197053874207
0,-35.38715619599971
0,-13.85665782301021
1,-31.212653606428876
1,-16.086932181605494
2,-20.552103929139932
0,-19.105404553145174
3,-20.73657981777268
0,-15.306352182190913
1,-26.292353969007817
0,-43.001563461691234
0,-39.761697935634025
1,-21.823831434661802
0,-17.2403577875527
1,-24.152433104728264
0,-27.119460742852024
3,-28.19748914709022
0,-30.51552664598364
0,-25.108932501212088
0,-16.396482596296423
1,-21.82832049771747
0,-40.24513034974185
0,-34.92282928639049
2,-26.26883887613051
0,-44.295327325786275
0,-16.14988958273053
3,-34.29151257887314
0,-34.31663057484383
0,-29.702234647623666
1,-17.07042774636357
0,-38.15450287100726
3,-20.999088475579487
1,-19.588943897265587
2,-28.186817190626364
2,-13.496135747838126
2,-30.79038723531981
1,-27.058275127310104
0,-27.312544460901805
0,-53.55561984262537
1,-21.844411178581392
0,-17.016049522418033
1,-20.655350383012788
1,-10.711969495130948
0,-19.16531211466257
0,-20.339601696633235
2,-13.040109598721491
0,-27.658602422972688
1,-25.94001302987172
0,-33.967847083379624
0,-26.77942178024287
1,-17.126714108095292
0,-22.24338352924772
1,-34.56567267148413
0,-31.431554160777942
1,-26.47054211317143
4,-14.776026630536451
0,-16.439036184694576
0,-34.85697759829973
0,-46.86517218347167
1,-15.801711239150078
0,-20.17882857498997
0,-21.524463868915557
1,-19.255151940986035
1,-29.283520991764117
1,-21.36155653548568
2,-27.025482188946825
5,-15.968098784159611
0,-20.143884242806184
0,-19.087507394472915
0,-22.369575762924597
0,-35.17707236817283
1,-31.879590280686866
4,-28.780194111911047
2,-33.26488138275573
2,-19.135385788670206
1,-27.456462661642316
0,-28.883753221918585
0,-30.031388496491683
4,-23.53916138430898
1,-33.50888285353849
1,-30.48513288790716
0,-19.580939484192463
0,-26.580205410897804
1,-25.122770017526253
0,-39.58988916488835
5,-25.213371774591142
0,-38.40781712393547
1,-36.37491398076522
1,-28.05964020357177
2,-14.18127860727725
1,-30.635845172831203
1,-32.43686159000702
2,-22.878883500827556
0,-18.665535415498134
2,-23.84724795698922
1,-16.645302015381308
1,-23.82180156433645
0,-20.07654887368208
2,-21.100721618012358
1,-30.37876154536663
1,-43.730845296372394
2,-34.013453611955406
1,-46.154449080724895
0,-34.61692088262173
1,-55.274489723186704
0,-19.48461104858482
1,-20.873226354374516
3,-19.9573178860175
1,-28.72003670230213
0,-20.764157741378796
0,-28.578641909744135
0,-26.57548514207686
1,-21.17008651132131
1,-27.506945292700802
1,-26.09760339831178
0,-21.135732152659568
3,-18.933212155541618
0,-14.309192867910959
0,-22.076571286342244
3,-16.6972055020567
4,-25.980821328610293
1,-34.59163204821528
1,-30.16283142487855
0,-22.49864244560724
1,-20.759651810298273
0,-33.926727853652565
0,-45.629323339122635
0,-23.9672724857096
0,-15.797506675112086
0,-17.48470632866281
1,-24.13430440796545
1,-54.0313011841846
1,-18.08309591666922
1,-22.926221795661718
1,-24.386550578356662
0,-28.05383754870263
0,-18.5079887002557
0,-33.94134287266398
4,-21.25330524024441
0,-40.718911785009595
1,-41.304078673522724
0,-17.084481783690542
3,-19.39320455576988
1,-34.41417033014013
0,-36.24741471463157
0,-21.686738691562404
0,-41.400197296680204
2,-20.393510817380086
1,-23.581188227643942
0,-30.555538497639702
2,-26.562950487367036
0,-21.174690796654577
0,-35.18935849386091
2,-21.6598473548294
2,-31.59212131599119
1,-31.055638227014693
0,-62.20367820134379
1,-19.882309069003504
1,-29.296186817660562
1,-25.52963842235556
0,-29.606609803564698
1,-34.00400438093585
1,-31.559355237796872
0,-33.37992374537841
2,-18.252609586766496
0,-19.84698321343823
1,-22.88749450472801
1,-25.370356465027353
0,-28.558043530898637
0,-14.522083067224148
2,-36.00744048334665
2,-23.995747877852477
0,-30.45788625394009
0,-23.888907512484394
0,-18.991135527400036
1,-22.5990726914033
0,-24.20072264740091
1,-17.144417051183073
0,-13.95234772452282
0,-19.346048916299598
4,-25.581571312736962
0,-17.633478876401377
1,-27.653300305847004
1,-13.274517959170696
1,-31.431293521465527
1,-20.594194125225638
0,-29.074597269165544
1,-38.85539154766346
0,-18.174776509577647
0,-19.302460459348616
0,-17.292307568438805
0,-18.643445071445818
1,-29.67464700363877
0,-21.180296783344044
1,-40.92140957286088
0,-12.556869887740293
3,-26.42916327337127
1,-43.42537702304848
0,-33.759995004405134
2,-32.31443996254124
0,-17.865084790050812
0,-18.97294772550796
0,-22.567923054232647
2,-20.84815819594405
0,-25.216825002514568
0,-26.074504910909404
0,-25.551200045362314
0,-29.84783134603675
0,-30.705497798994692
0,-25.879948764448333
0,-16.112419227334588
0,-25.270629454900636
0,-25.11714534369344
1,-23.82602913427933
0,-38.56221589082262
0,-16.069269887264984
0,-18.519678135934395
0,-22.167400446077426
4,-24.314056429230874
1,-33.5430822137659
0,-26.739961538210594
1,-22.829467627735504
1,-25.635451222078014
0,-34.3432475486486
0,-41.89467305478134
2,-31.004324201962643
0,-29.28695154776091
0,-23.52942562350399
0,-43.79166173664489
2,-17.97243080717479
3,-22.43392010104837
2,-27.6368814638286
0,-40.1342770330775
0,-56.0383011805457
0,-34.013619124132575
0,-26.276857820868486
0,-32.78593062197741
0,-51.65622285313762
3,-30.044243195479968
0,-31.201688777980593
0,-14.298123642723704
0,-6.642712906519732
0,-44.809064290522905
0,-16.357432983294103
0,-19.6171712493568
0,-28.005628539946066
0,-16.680335824877798
0,-24.610075883275883
0,-31.678757511113808
0,-16.96873650047913
1,-55.23174270205282
0,-13.757396999374576
0,-39.84909066315344
0,-56.15558590857028
0,-16.200319788897843
1,-25.733118183175424
1,-28.55489685475182
2,-42.667841496400165
1,-24.772001697381015
0,-18.686633196295244
1,-20.738864229049632
1,-22.246553015651976
0,-22.947838681033126
1,-17.605836150814362
0,-23.762230669582024
0,-26.28819140212732
3,-37.751714122757726
0,-45.77563792918383
1,-28.903554695881212
4,-24.880907131924808
3,-21.354959056071866
3,-31.546554035767375
1,-34.65240813681202
2,-26.367607076336842
0,-9.06638981640311
0,-52.950504976397255
1,-13.858422048776118
3,-25.076013961049405
0,-30.53492381715129
0,-31.035291542192986
2,-28.926139475656527
1,-31.782599046427602
1,-24.751350561832986
0,-27.990886318992708
0,-15.384985086586006
1,-46.16511098468203
1,-17.873951506236892
2,-18.59947961346275
0,-11.41411301920847
0,-21.49969940249362
1,-19.720472554302
0,-24.05478560376124
1,-22.196036384201445
0,-45.00331710700641
0,-22.056001972325614
1,-23.837214854906094
0,-21.520137740858864
0,-23.74510514468786
2,-28.575017036003405
0,-20.36127121689621
0,-34.94828727394055
0,-31.464476548587292
2,-40.75847187388201
1,-20.65022491879928
0,-30.54005975465654
1,-33.52205238351353
4,-20.782209619353665
0,-32.19861175816672
0,-19.649811848119246
0,-17.078380966093086
0,-47.633390368685
2,-58.93648981577691
0,-15.603000712705118
0,-30.23422438601875
0,-28.622885469456406
0,-27.23045859501772
1,-20.994216450504993
1,-25.007234505605943
0,-60.78019526356166
0,-32.01277352714374
0,-28.800499156248208
0,-25.721368472439462
0,-17.795829533990343
3,-17.15576813514895
1,-43.753974741882146
0,-16.061934053237067
0,-19.761799159176448
1,-41.01766085030376
0,-29.88979962282985
0,-20.445536460028187
0,-21.866260418221284
0,-22.41737423961861
1,-33.62859005132024
1,-27.42538814751366
0,-20.77673494355641
0,-18.729464469678827
0,-20.126724962850812
4,-31.97530618866442
1,-23.39674080173282
0,-22.92255914403377
0,-53.439766934092965
1,-51.106754524501696
0,-20.440082349846666
0,-37.78058579671434
0,-17.096095470515973
0,-20.577081069705883
0,-25.080812649568678
1,-58.759661606574895
7,-24.33676898823674
1,-27.56779273630251
0,-24.619608139586035
2,-22.9392052785231
0,-59.435401123951
0,-26.17893526076156
2,-15.664718576339958
2,-16.891605907836553
4,-45.50579160125328
0,-23.54141614018786
0,-15.664727279953814
0,-20.366172541359408
0,-23.446211437111863
0,-26.763733452878792
1,-20.852184367499365
0,-30.644133962548693
1,-22.9315284388837
2,-30.29006118248908
2,-32.87002143561813
0,-19.723567608347206
3,-19.615519047254725
2,-31.604455337186003
4,-15.28998614327793
2,-51.07463103981118
1,-16.671557367098554
0,-30.815679384869824
0,-21.514651304600783
2,-27.546691011903604
0,-29.477434303969694
0,-41.50989481422066
1,-14.626395829768878
1,-32.57898732017767
3,-35.80838609097946
0,-19.142584501568777
0,-19.809393811098758
1,-20.74368144002178
0,-23.196064720370334
2,-24.67332130991566
1,-22.49020397330874
1,-19.693293000823104
3,-32.42667043998214
1,-33.95901366984506
1,-24.552882695681525
1,-11.878980308182719
1,-27.823567500635875
1,-36.2613264550215
1,-40.525887961303475
1,-25.012323271148148
3,-31.384542666546693
5,-31.387992994360857
0,-18.407566248829795
0,-97.20535313994735
0,-14.641960397101844
3,-23.012406828949292
1,-22.02573916840788
0,-25.39088442467964
0,-42.84854988229656
0,-16.02930670090535
0,-22.424351953039395
0,-19.39059430083048
1,-33.015688780746885
2,-44.0096488715013
1,-30.602877526871854
2,-28.77130391034677
0,-23.086673360947547
0,-39.16381041730076
0,-28.139542100789896
0,-28.856310402407534
2,-29.458966582897418
2,-18.46915058737922
1,-20.53910042447282
0,-20.16038360154364
1,-45.90160490570878
0,-25.213755575514124
0,-36.697414834624304
2,-24.008519724477264
2,-24.331780572990453
1,-30.7730805893435
0,-36.786651107655544
2,-28.71187278354502
0,-12.975643160949122
0,-30.143637299365754
0,-18.997894806320254
1,-38.617178886398065
3,-22.08829032069977
1,-8.456324071600578
0,-38.88698347906615
1,-28.22515900680468
0,-17.73682672616393
0,-21.420996350116855
3,-37.05385927916717
3,-21.123229124468953
0,-36.07815725005859
1,-27.11913390098773
1,-46.13971321924956
1,-19.414931224354998
0,-17.641932565494727
1,-25.196369546574793
1,-22.4082428098756
1,-29.41096488585053
2,-20.791232066123904
1,-32.172339207016456
2,-28.089035370889658
0,-32.47454256948355
0,-51.835153858936486
1,-24.577943720096766
1,-33.79746184201999
2,-29.177223934019768
0,-40.17878705618005
0,-14.455174643591992
2,-21.75405228739676
3,-17.346694349536705
2,-36.241487874473535
2,-26.344580362783557
3,-10.325862526663737
0,-32.4236286663345
0,-23.92966845458946
0,-22.194853803104902
1,-52.086321481008426
3,-19.28036990221333
1,-25.2155903247926
1,-23.581705719767715
0,-18.241510573061543
1,-21.451402348654756
0,-20.21869391310179
1,-37.466650305170994
0,-22.063707740811303
3,-21.59919043236101
0,-28.216815152901535
1,-30.206458505868113
0,-14.04471274054449
1,-30.727742136602565
1,-21.273247287277947
0,-29.27614666279141
1,-39.59358582772704
1,-25.56732416389191
1,-19.20387042058177
0,-14.079303051516543
2,-8.55288941571826
1,-26.9049648177328
2,-35.466751141624144
1,-25.729160009085366
2,-44.327481750160445
2,-33.807838712531094
2,-32.5360486288428
0,-17.057297226375567
0,-38.506405175822835
1,-21.771845992918813
1,-14.495888299853032
1,-18.508933846308295
0,-19.70644832529492
1,-5.436753492428972
2,-31.09101394728533
0,-34.35380446920408
0,-23.51637283261946
0,-26.122083696729625
1,-31.54079880419723
0,-39.51044449291101
1,-24.707316377094926
0,-26.05180006364302
5,-36.89162254239907
2,-28.492539570813637
0,-38.38784997024387
0,-31.679655953493164
0,-33.90339466555877
1,-16.59724553092147
2,-20.94345259124744
0,-20.311734537722852
0,-24.20264084558736
1,-14.87878151504863
2,-17.172865170635056
0,-14.14387191386947
2,-19.109707970176835
2,-26.849144763128713
1,-32.31210698893024
1,-25.79910658414739
1,-46.31755464162026
0,-31.432447230889792
1,-27.986310953737185
0,-31.685152510317035
1,-25.25843492174564
1,-25.832198522705234
0,-35.033962080151056
1,-33.198133201813235
2,-15.847907312954495
0,-24.681099945075132
1,-36.61035212058977
1,-33.27045260305698
0,-18.169452364453704
0,-26.119174676036494
2,-20.652169476280825
1,-16.2663453501633
3,-29.898183869538126
1,-24.582195791036366
0,-31.106066465369928
0,-7.9500895412295645
0,-14.348885073323416
1,-31.31107279703365
0,-18.498767306748462
0,-33.85256939144877
3,-31.579756440813746
1,-18.510226951953968
2,-32.0676599301339
0,-42.04276236694782
2,-25.449372093717034
2,-23.192810719226216
0,-43.815290638779224
0,-24.763175052797344
1,-18.80583381875973
1,-31.27471088984124
1,-53.20780995570723
0,-22.943581252216244
1,-31.806963295408536
2,-20.556818825206804
0,-23.920719527981362
0,-39.719305926752035
3,-14.330419198119005
2,-28.610800358325086
0,-15.356053610289099
0,-31.148519266835613
0,-18.92154333333274
2,-14.597174594243002
3,-47.12508446930477
1,-29.01753969134341
0,-20.86505079497091
0,-38.783208237659544
1,-47.272224394880546
1,-21.44804869597717
2,-23.337380629564848
0,-27.63875497869602
0,-26.71943621456235
0,-31.6846875568871
0,-33.38416828276048
1,-36.636722023287106
0,-50.50627058639166
1,-20.440111024021398
2,-26.281916173611737
3,-29.466109710970258
0,-20.175505679768186
3,-46.58479397240607
0,-23.70185860901361
1,-29.26807472698596
1,-19.709361709400728
0,-23.20104934835576
0,-27.52019025421367
0,-17.636762300209966
1,-20.22653288483687
1,-14.990005115330929
0,-34.81652031313772
1,-21.14402342744479
2,-15.268670756029323
0,-20.511819396695145
2,-20.309266818700856
0,-33.45248417650356
0,-16.642502996461847
0,-30.83033549632887
2,-37.440989527534576
0,-13.13961370551777
3,-17.98212418290067
0,-36.79814449547074
1,-17.143174853310345
0,-30.8916020705634
0,-14.261445867836562
1,-16.5452903648657
1,-25.81463601205796
1,-29.931239194739966
1,-56.711502191006694
0,-25.55230273871105
0,-23.004771299659176
1,-23.67735802680703
0,-15.975954853200045
0,-48.683881508597175
0,-46.50837380387514
0,-21.9242767327404
0,-22.544498580887346
1,-17.26950344362793
0,-59.050711053641535
1,-17.98609999057672
0,-19.817354762906326
2,-50.00466959309318
1,-19.36097316486439
0,-36.51275465167799
1,-28.347129453190817
0,-29.100288760903034
0,-32.060500458257636
0,-45.71665072890946
2,-31.63361255088821
0,-24.684079153466886
1,-19.6647734229631
0,-12.751165777820217
4,-15.947903832043291
2,-39.09233890054007
3,-17.174307970371206
0,-30.830986558250697
1,-28.29070008537447
1,-25.33582472581822
0,-33.60911867095324
1,-25.869655181435334
2,-16.285028119009866
0,-7.671368006539181
2,-15.920975317929733
0,-21.704568071158125
0,-33.278990660025556
2,-33.53576771684407
0,-30.360493661433914
2,-26.819879711036172
2,-19.81790387193324
2,-23.999210694751703
0,-34.765701870286414
1,-27.845558068988566
1,-46.84669289175326
0,-20.609874599589403
0,-18.980263515336507
1,-47.17566265186126
2,-59.087092442442206
1,-28.28423192710463
4,-17.14993156883512
0,-34.49149173422524
1,-33.050303623685885
0,-24.53360182156076
1,-27.822017163591607
2,-29.249960941028796
1,-19.135276431548643
0,-22.041016694304506
0,-29.83845684981668
0,-27.6719729254149
0,-24.466861495870603
1,-20.54437331361559
0,-42.55164721113535
3,-16.900815611484553
0,-23.114227492490553
0,-28.119261189551718
0,-10.056529817684924
0,-16.464755949435165
2,-39.04897107869852
1,-23.535651500684825
1,-13.30066303628126
3,-31.294022379678662
0,-33.15618267527304
0,-55.14475494022794
0,-25.745624499839774
0,-31.16674177722832
0,-18.06278976173218
1,-13.570048540474144
1,-32.488101971758525
0,-35.33215426394321
0,-45.01952265001056
0,-20.16212765713066
3,-31.66582102286414
3,-18.975925590878482
1,-50.247113638587415
2,-27.862697819537168
0,-25.249687555347013
1,-82.82412452898959
0,-26.867708928081367
0,-23.357869586438518
3,-32.834722045564675
1,-23.88019237899057
3,-24.681272978556386
1,-18.209180824625175
1,-17.585686550815
0,-15.003330024892044
0,-26.789241421310752
1,-27.99195480608009
1,-30.09027664765878
3,-30.56081585939249
0,-15.38063396354757
0,-51.1125097640178
0,-20.926836862509447
1,-26.36395050740093
1,-27.291275102727095
3,-34.97655873887747
2,-16.216738546502647
1,-19.8935988725936
1,-17.69203053393766
0,-29.142980590745907
4,-18.946000083622994
0,-20.419217597738914
1,-16.06303397555066
1,-42.998652391589545
1,-20.95473395886938
4,-33.66705783718579
0,-29.524106864046544
0,-25.85442347721527
0,-32.95217739513371
0,-15.139361561578328
1,-24.693504539349927
1,-16.87432841710587
0,-28.103005057976137
1,-17.926469432177495
2,-42.123194474335804
0,-20.141742742700156
0,-23.01965796129987
0,-35.324283924179674
0,-14.21706589378641
0,-37.5663934198188
1,-36.715438869591196
0,-27.096313115921856
2,-38.63724843064614
0,-20.378362574505683
0,-28.935017987144008
0,-43.38820715920876
1,-64.70988231074172
1,-22.960160888657096
0,-26.876215371705797
0,-33.20071739057519
0,-45.913593685707035
1,-13.391043753763457
3,-24.6695659099577
0,-31.705323040586297
1,-31.653134316347906
2,-23.48117192488586
0,-20.637786771116666
1,-34.83714841355393
0,-24.644838197071262
0,-17.27164899531501
4,-18.50826209090344
3,-20.94849620974623
0,-45.18674573316548
0,-43.781812722300124
2,-25.181663768053234
0,-23.055578507813088
1,-29.57100467947562
1,-18.45412680933399
0,-37.87478612821708
0,-21.953562948272953
2,-28.75640340151326
0,-44.84092570292074
1,-23.334427888951765
1,-19.972949410722922
0,-27.481320521654474
0,-12.394491512186136
1,-27.947919711033357
0,-39.70856836186538
0,-13.438852746661752
0,-27.43333103542182
0,-47.14850126098069
2,-41.77277507883372
0,-19.60362926528538
0,-23.37440206109331
2,-25.07797297497954
0,-24.051564763316996
1,-14.261608140811383
0,-24.073928650378697
0,-24.411680382738332
0,-28.294017722095116
0,-45.81899125008675
0,-31.68626359856272
0,-52.665275794813496
0,-17.762505875747465
1,-24.356773904339466
0,-34.42987568552425
1,-21.636949766865268
2,-25.892466626756985
1,-21.812347907188553
0,-31.555897465006353
0,-25.082050929654613
0,-32.193360421244414
1,-19.948549297286423
1,-15.298454166209224
0,-20.93918100943498
0,-20.172764028667938
2,-28.98408724094214
0,-18.594564920312596
2,-14.48232437939364
0,-30.771946222509634
1,-21.932774939275845
0,-19.609255793002173
1,-65.00467175238175
0,-18.667647195529334
0,-21.353676905424702
2,-30.29982066577709
0,-41.188535777970955
1,-21.825538827185532
0,-15.982112449433556
2,-38.390680633871995
2,-14.098751283148744
0,-25.018966903481274
3,-33.96592566702039
1,-29.091134508428954
3,-21.6446311143243
2,-24.01478559539836
1,-24.09183736473593
0,-24.251395909147277
0,-30.48332944587452
0,-25.370697969448788
1,-28.34154044861487
0,-30.123979114724143
0,-19.920446411664248
0,-43.4166192526016
0,-28.751091949720077
0,-36.91922521307995
2,-35.91277116499671
2,-17.659055139661906
1,-16.293889299849308
0,-39.29963618969244
3,-17.281913060941502
1,-22.166522291912223
1,-36.598874941847136
0,-23.53670437315873
1,-25.92782115643334
0,-31.60252930909815
2,-17.13486193529013
0,-19.65884125269479
0,-33.94325210944396
0,-31.328883166725007
1,-30.88039167009762
1,-21.45262042158804
0,-28.595441403654984
1,-20.595794520358194
2,-18.36420464717548
0,-25.17405949901058
0,-31.18436340783153
3,-30.028841554111207
1,-19.607156467339156
1,-28.94567316355348
0,-22.56362856810978
2,-24.853011127405157
3,-29.392053779411988
0,-19.901709219836338
0,-26.41603841447655
1,-35.64751590537484
0,-24.925796637224064
1,-19.236808180348
0,-19.104232897656054
2,-21.774230874486758
2,-25.44754730738139
0,-23.173069077800623
2,-23.645348177789216
1,-19.41581338098581
1,-15.840227488759094
0,-31.56148607542691
1,-49.07576963197798
3,-22.901957306677236
1,-29.74897092331738
0,-38.91260799648366
2,-52.45850142079567
0,-17.22237628059243
0,-21.754554505438726
3,-42.08807128615078
1,-42.1254768716122
0,-21.235577592434034
3,-18.4092278286503
0,-12.176774381550892
2,-25.77414352349735
2,-40.125599667371254
0,-18.566813371990662
0,-24.477898996248417
1,-19.598565801210256
1,-19.272539527189103
3,-30.50556185565045
0,-32.16876594467221
1,-24.66819808595285
3,-29.053046468500256
0,-24.14444168504886
1,-31.086837122378455
0,-16.220452810749514
0,-24.930836096102833
0,-17.452530029076023
1,-37.022224121334204
1,-15.296465658752572
0,-22.37229567771917
2,-24.163591070229447
0,-36.97069495441858
2,-19.805262911759918
3,-17.122551379598747
0,-15.113037012760195
1,-45.54988209325016
0,-33.92748844575704
3,-23.782901308772885
1,-25.13892179845188
2,-50.386157444650685
0,-13.275766886615017
1,-35.2651751127872
0,-31.426153456890017
1,-19.841972335351976
0,-16.39395704632822
2,-12.234661251776732
0,-15.674120457668339
1,-32.773985192398364
1,-26.573276496204514
1,-18.55158195414682
0,-28.19721529353466
0,-18.897859870220884
0,-31.43747345499813
0,-15.88201147248459
2,-18.717374741478125
0,-34.000814952440585
0,-16.45785319039035
2,-26.114838129847893
0,-35.84062157963008
0,-23.6066602302705
1,-23.476069482074493
1,-16.810383986812976
0,-26.364405512473244
1,-22.89183755175433
0,-40.597193368070634
