timesteps,episodes,total_reward,waypoint_reached,crashed,average_drift,TimeLimit.truncated
1181114,14633,0.8135901091041454,1,0,0.20073516932288848,False
1181212,14634,0.6800725071388115,1,0,0.32516538272355067,False
1181318,14635,0.45600238902573575,1,0,0.5121262839659066,False
1181422,14636,0.7572439894019458,1,0,0.23250550825284888,False
1181493,14637,-5.601146734376038,0,1,0.8367864305084566,False
1181516,14638,-5.033099532762009,0,1,0.13454340007455468,False
1181584,14639,-5.265406378947628,0,1,0.3824177929290621,False
1181683,14640,0.7466669499624639,1,0,0.2543710976088751,False
1181684,14641,-5.0029145061257605,0,1,0.02649551023418859,False
1181694,14642,-5.017759663437579,0,1,0.1732386756987057,False
1181800,14643,0.6403678054344861,1,0,0.3330305383115935,False
1181809,14644,-5.0492685390041965,0,1,0.5075108257679127,False
1181897,14645,0.5759858178799054,1,0,0.4800711800632429,False
1181952,14646,-5.262139079542014,0,1,0.4734251340821393,False
1182035,14647,0.8302457182604244,1,0,0.20092041876095632,False
1182106,14648,0.8677281198271183,1,0,0.18461106213600656,False
1182177,14649,0.8242607473072461,1,0,0.24488620319168458,False
1182246,14650,-5.4965798548734055,0,1,0.7148941366958069,False
1182347,14651,0.6638080254033363,1,0,0.32737793935367415,False
1182380,14652,-5.099213537976217,0,1,0.29133147404581816,False
1182396,14653,-5.022096499503393,0,1,0.12832085566774606,False
1182458,14654,-5.182527530177987,0,1,0.293786632325581,False
1182480,14655,-5.099547423412216,0,1,0.4260175974948809,False
1182490,14656,-5.015905358020635,0,1,0.15644151770060746,False
1182525,14657,-5.106245070290539,0,1,0.2899248506043098,False
1182577,14658,-5.102813285312131,0,1,0.19585865257552032,False
1182664,14659,0.6968462995996807,1,0,0.34617872703458447,False
1182665,14660,-5.002915051831753,0,1,0.026500471197749776,False
1182782,14661,0.6316606964938787,1,0,0.31433342903334405,False
1182839,14662,-5.174070704427517,0,1,0.2963210282250949,False
1182974,14663,0.3374240893791134,1,0,0.48926471865016163,False
1182977,14664,-5.017262244777841,0,1,0.314848156547615,False
1183026,14665,-5.142483235865291,0,1,0.28542908515384624,False
1183031,14666,-5.009153467333471,0,1,0.12914023552352383,False
1183132,14667,0.8306373616636894,1,0,0.16374850725416817,False
1183268,14668,0.5538641728842488,1,0,0.325612786854533,False
1183366,14669,0.5801803838071287,1,0,0.42764575286999734,False
1183398,14670,-5.058952617265834,0,1,0.18257661192896907,False
1183493,14671,0.7420896285383849,1,0,0.27081325811021745,False
1183515,14672,-5.037961227946811,0,1,0.16969466975917383,False
1183544,14673,-5.170426103193537,0,1,0.5667151031456654,False
1183545,14674,-5.003095778340946,0,1,0.028143439463151745,False
1183656,14675,0.6501939302742328,1,0,0.3104973852779758,False
1183662,14676,-5.037850662263498,0,1,0.5394452394035738,False
1183681,14677,-5.0759458540057985,0,1,0.37270832452061875,False
1183699,14678,-5.089749340587299,0,1,0.48214435894766455,False
1183845,14679,-7.205588513233092,0,1,1.5026603941886931,False
1183915,14680,0.8868619620981235,1,0,0.15980350911370533,False
1183998,14681,-5.304745285349828,0,1,0.3639132782850896,False
1184097,14682,0.8297263312666792,1,0,0.16928578513893905,False
