timesteps,episodes,total_reward,waypoint_reached,crashed,average_drift,TimeLimit.truncated
879007,5817,-5.033162548723111,0,1,0.5305641233856048,False
879048,5818,-5.2743637148577625,0,1,0.6350271082874988,False
879548,5819,-7.6529417625404506,0,0,1.5279666246269612,True
880048,5820,-11.695000203295198,0,1,2.3375328517635303,True
880060,5821,-5.1534363684010875,0,1,1.0887650440687775,False
880090,5822,-5.675873012786102,0,1,2.1660390321903398,False
880126,5823,-5.8333799506813815,0,1,2.240429450232216,False
880154,5824,-5.258375130046133,0,1,0.8880058269365697,False
880253,5825,-6.856968094981804,0,1,1.8548635148338277,False
880480,5826,-9.775162317313452,0,1,2.1000060985075018,False
880540,5827,-5.410795889117036,0,1,0.66379613191568,False
880553,5828,-5.097057663709295,0,1,0.679512035540066,False
880561,5829,-5.019419813074652,0,1,0.19311143302645187,False
880562,5830,-5.0030753355730075,0,1,0.027957596118248842,False
880698,5831,-6.613564049564044,0,1,1.1724463128065867,False
881198,5832,-11.148522804581692,0,0,2.2260604854358745,True
881199,5833,-5.002925634658757,0,1,0.026596678715969005,False
881291,5834,-6.679532753012424,0,1,1.802858096709321,False
881318,5835,-5.286710988192276,0,1,1.004452694676615,False
881321,5836,-5.017277175521399,0,1,0.3106511658286408,False
881327,5837,-5.045245134457032,0,1,0.5799742320474255,False
881369,5838,-5.337601163859887,0,1,0.7785375580271953,False
881389,5839,-5.329680188730553,0,1,1.5513849886049764,False
881390,5840,-5.002969872790505,0,1,0.026998843550046035,False
881435,5841,-5.943205606919041,0,1,2.0481839050435258,False
881935,5842,-11.249656791176125,0,0,2.245709254577479,True
882033,5843,-6.559306883932919,0,1,1.5736657494078292,False
882533,5844,-9.097999032597157,0,0,1.8179177555231132,True
882534,5845,-5.002914441263727,0,1,0.02649492057934051,False
883034,5846,-11.354276673752395,0,0,2.2673514183828485,True
883053,5847,-5.028976939103405,0,1,0.15199748686108577,False
883075,5848,-5.231232029526942,0,1,0.9908072672993216,False
883172,5849,-7.114815839222087,0,1,2.1557737529931003,False
883190,5850,-5.355198297905064,0,1,1.8700470848368163,False
883197,5851,-5.04143001313497,0,1,0.5282363298301433,False
883227,5852,-5.456867906594779,0,1,1.4583184081314735,False
883486,5853,-1.8967648598702718,1,0,1.1176522578338808,False
883905,5854,-12.265049253394515,0,1,1.7295298672695882,False
884093,5855,-8.181451015442825,0,1,1.6777794839030753,False
884408,5856,-9.399117310797712,0,1,1.3938258711864253,False
884908,5857,-8.260361912443523,0,0,1.6517969881602839,True
884931,5858,-5.2361801232102945,0,1,0.9830525711433028,False
884961,5859,-5.074957645348199,0,1,0.24687053229466355,False
885461,5860,-6.603157514092477,0,0,1.3204182311337203,True
885477,5861,-5.2771702458562295,0,1,1.6063579872449572,False
885478,5862,-5.002923564342765,0,1,0.026577857661502537,False
885531,5863,-5.672417461216778,0,1,1.231535212309991,False
885621,5864,-6.43815997989222,0,1,1.5708136107060118,False
885756,5865,-5.513621940803813,0,1,0.3693498185036586,False
885794,5866,-5.830461180790778,0,1,2.1201049015192135,False
885818,5867,-5.108918986599778,0,1,0.43460235310944373,False
886318,5868,-8.621037870840805,0,0,1.7215910560494052,True
886818,5869,-12.494981652781714,0,0,2.494094694751581,True
886978,5870,-0.5250481424525882,1,0,0.9490502701876335,False
