timesteps,episodes,total_reward,faf_reach,average_drift,total_intrusions,TimeLimit.truncated
227250,4545,-7.69606560334938,0,1.5392131206698758,0,True
227300,4546,-11.884117333462822,0,1.5768234666925638,4,True
227350,4547,-7.775800183170418,0,1.5551600366340836,0,True
227400,4548,-7.729629650542882,0,1.545925930108576,0,True
227450,4549,-9.886375015886742,0,1.577275003177349,2,True
227500,4550,-10.725709061124,0,1.5451418122248008,3,True
227550,4551,-7.773149078678049,0,1.55462981573561,0,True
227600,4552,-7.732178897616262,0,1.5464357795232524,0,True
227650,4553,-8.724600840794233,0,1.5449201681588463,1,True
227700,4554,-8.72061676218042,0,1.5441233524360838,1,True
227750,4555,-13.723830812170736,0,1.5447661624341458,6,True
227800,4556,-7.810133838531104,0,1.5620267677062207,0,True
227850,4557,-7.737482110247297,0,1.5474964220494596,0,True
227900,4558,-7.844659276542905,0,1.5689318553085811,0,True
227950,4559,-9.759915979131371,0,1.5519831958262742,2,True
228000,4560,-7.74866630048358,0,1.5497332600967162,0,True
228050,4561,-8.72998221883638,0,1.5459964437672762,1,True
228100,4562,-7.7941330399957405,0,1.558826607999149,0,True
228150,4563,-10.712068265515152,0,1.5424136531030301,3,True
228200,4564,-7.700404377724209,0,1.5400808755448419,0,True
228250,4565,-7.736666176683424,0,1.547333235336685,0,True
228300,4566,-7.883762893046302,0,1.57675257860926,0,True
228350,4567,-8.830734486588604,0,1.566146897317721,1,True
228400,4568,-7.707817209000505,0,1.5415634418001007,0,True
228450,4569,-7.720711318063496,0,1.5441422636126987,0,True
228500,4570,-7.728957665626844,0,1.5457915331253684,0,True
228550,4571,-8.722512674655873,0,1.544502534931175,1,True
228600,4572,-7.834733227662463,0,1.5669466455324925,0,True
228650,4573,-10.870460330798998,0,1.5740920661597997,3,True
228700,4574,-8.728062021745293,0,1.5456124043490576,1,True
228750,4575,-11.703369883690804,0,1.54067397673816,4,True
228800,4576,-7.889102785147183,0,1.5778205570294364,0,True
228850,4577,-8.8379443326446,0,1.5675888665289202,1,True
228900,4578,-8.784405250617224,0,1.5568810501234467,1,True
228950,4579,-10.748714007793463,0,1.5497428015586934,3,True
229000,4580,-7.840902073465574,0,1.568180414693115,0,True
229050,4581,-11.735823717119624,0,1.5471647434239255,4,True
229100,4582,-8.88715483976594,0,1.5774309679531882,1,True
229150,4583,-14.726051759460345,0,1.5452103518920692,7,True
229200,4584,-8.725127835233607,0,1.5450255670467206,1,True
229250,4585,-7.707914582315182,0,1.5415829164630361,0,True
229300,4586,-7.726749229824473,0,1.5453498459648944,0,True
229350,4587,-12.85386362195506,0,1.5707727243910115,5,True
229400,4588,-7.727781733351444,0,1.545556346670289,0,True
229450,4589,-9.699985278329065,0,1.539997055665813,2,True
229500,4590,-10.723528125394182,0,1.5447056250788365,3,True
229550,4591,-9.771177526235576,0,1.554235505247115,2,True
229600,4592,-11.737407988757557,0,1.5474815977515106,4,True
229650,4593,-9.883797914784353,0,1.5767595829568708,2,True
229700,4594,-8.839846733500272,0,1.5679693467000546,1,True
229750,4595,-9.698291220136495,0,1.539658244027299,2,True
229800,4596,-8.766479387772542,0,1.5532958775545083,1,True
229850,4597,-14.710215581721107,0,1.5420431163442212,7,True
229900,4598,-12.726528151620062,0,1.5453056303240127,5,True
229950,4599,-9.735695245679539,0,1.5471390491359076,2,True
230000,4600,-10.775086845038972,0,1.555017369007794,3,True
230050,4601,-7.758345871198911,0,1.5516691742397821,0,True
230100,4602,-8.761134387435453,0,1.55222687748709,1,True
230150,4603,-8.734833338566462,0,1.5469666677132918,1,True
230200,4604,-10.762748587882871,0,1.5525497175765741,3,True
230250,4605,-7.722218465210086,0,1.5444436930420173,0,True
230300,4606,-8.882018005625005,0,1.5764036011250004,1,True
230350,4607,-7.779892271489179,0,1.5559784542978354,0,True
230400,4608,-10.709147293241676,0,1.541829458648335,3,True
230450,4609,-16.754876097598185,0,1.5509752195196367,9,True
230500,4610,-7.837135323146567,0,1.5674270646293136,0,True
230550,4611,-11.75748227046646,0,1.5514964540932916,4,True
230600,4612,-7.731888290168524,0,1.5463776580337043,0,True
230650,4613,-7.747166437824114,0,1.5494332875648227,0,True
230700,4614,-10.723369442271197,0,1.5446738884542395,3,True
230750,4615,-7.699513711523855,0,1.5399027423047702,0,True
230800,4616,-10.817844223441618,0,1.5635688446883238,3,True
230850,4617,-9.758940018927271,0,1.5517880037854546,2,True
230900,4618,-7.722050385920979,0,1.5444100771841962,0,True
230950,4619,-7.697959829145958,0,1.539591965829192,0,True
231000,4620,-7.746337382117507,0,1.5492674764235013,0,True
231050,4621,-7.705560671614442,0,1.5411121343228884,0,True
231100,4622,-7.752234385011965,0,1.5504468770023931,0,True
231150,4623,-7.696537642776726,0,1.539307528555345,0,True
231200,4624,-7.717648927208424,0,1.5435297854416847,0,True
231250,4625,-7.70961338056093,0,1.5419226761121863,0,True
231300,4626,-9.72267466378547,0,1.5445349327570934,2,True
231350,4627,-9.786500164161657,0,1.557300032832331,2,True
231400,4628,-8.695664554725095,0,1.5391329109450198,1,True
231450,4629,-14.846114715955359,0,1.5692229431910711,7,True
231500,4630,-8.719178809971053,0,1.543835761994211,1,True
231550,4631,-7.716557562298133,0,1.5433115124596262,0,True
231600,4632,-8.716819606963476,0,1.5433639213926955,1,True
231650,4633,-10.735270477884402,0,1.54705409557688,3,True
231700,4634,-7.827920059433514,0,1.5655840118867033,0,True
231750,4635,-7.767054800400704,0,1.5534109600801411,0,True
231800,4636,-8.723068117985665,0,1.5446136235971328,1,True
231850,4637,-7.734855046083861,0,1.546971009216772,0,True
231900,4638,-9.803477967812537,0,1.5606955935625069,2,True
231950,4639,-8.757835867107566,0,1.5515671734215133,1,True
232000,4640,-10.774403415309651,0,1.5548806830619302,3,True
232050,4641,-8.699902069895485,0,1.5399804139790967,1,True
232100,4642,-7.706765083603424,0,1.5413530167206846,0,True
232150,4643,-7.87068830364444,0,1.5741376607288877,0,True
232200,4644,-7.70278431358832,0,1.540556862717664,0,True
232250,4645,-7.796387725392653,0,1.5592775450785308,0,True
232300,4646,-9.710710525560753,0,1.5421421051121502,2,True
232350,4647,-15.726254366027801,0,1.5452508732055605,8,True
232400,4648,-7.752181093243989,0,1.5504362186487974,0,True
232450,4649,-10.722380572199476,0,1.5444761144398953,3,True
232500,4650,-7.749149766148221,0,1.5498299532296445,0,True
232550,4651,-7.705193984104999,0,1.541038796821,0,True
232600,4652,-8.852582739599717,0,1.5705165479199426,1,True
232650,4653,-12.70212238423363,0,1.5404244768467266,5,True
232700,4654,-8.741074654882986,0,1.548214930976597,1,True
232750,4655,-8.736464491246208,0,1.5472928982492418,1,True
232800,4656,-9.800606675088575,0,1.5601213350177148,2,True
232850,4657,-7.720777554459634,0,1.5441555108919267,0,True
232900,4658,-9.822446207662287,0,1.5644892415324576,2,True
232950,4659,-7.713125125073125,0,1.5426250250146247,0,True
233000,4660,-8.787287072049988,0,1.5574574144099969,1,True
233050,4661,-7.7212834938142505,0,1.5442566987628492,0,True
233100,4662,-7.883541027741469,0,1.5767082055482933,0,True
233150,4663,-14.725706067999758,0,1.545141213599951,7,True
233200,4664,-9.697023848597173,0,1.5394047697194342,2,True
233250,4665,-7.798970043695376,0,1.5597940087390747,0,True
233300,4666,-7.7090862166384175,0,1.5418172433276838,0,True
233350,4667,-12.722193560902246,0,1.54443871218045,5,True
233400,4668,-10.741287301995275,0,1.5482574603990553,3,True
233450,4669,-7.774707178312972,0,1.554941435662595,0,True
233500,4670,-7.7240977851823525,0,1.5448195570364702,0,True
233550,4671,-7.72986286799555,0,1.5459725735991097,0,True
233600,4672,-9.722752170360817,0,1.544550434072163,2,True
233650,4673,-7.72289349729068,0,1.5445786994581368,0,True
233700,4674,-8.793282157335925,0,1.558656431467184,1,True
233750,4675,-9.721534624130499,0,1.5443069248261003,2,True
233800,4676,-9.768560728355256,0,1.5537121456710508,2,True
233850,4677,-7.698194177327913,0,1.5396388354655823,0,True
233900,4678,-9.724709839222683,0,1.5449419678445364,2,True
233950,4679,-10.694997847330086,0,1.5389995694660172,3,True
234000,4680,-7.722070235697527,0,1.5444140471395054,0,True
234050,4681,-7.7096099542829375,0,1.5419219908565873,0,True
234100,4682,-9.713625905670467,0,1.5427251811340934,2,True
234150,4683,-8.750442749347489,0,1.5500885498694976,1,True
234200,4684,-8.715979265109585,0,1.5431958530219163,1,True
234250,4685,-7.778030707945378,0,1.5556061415890758,0,True
234300,4686,-7.728632208130698,0,1.545726441626139,0,True
234350,4687,-7.725068174801696,0,1.5450136349603394,0,True
234400,4688,-11.88549956126364,0,1.5770999122527272,4,True
234450,4689,-7.72165779949043,0,1.5443315598980862,0,True
234500,4690,-10.699039417267052,0,1.53980788345341,3,True
234550,4691,-7.7214460950301635,0,1.544289219006033,0,True
234600,4692,-7.72345000843385,0,1.5446900016867695,0,True
234650,4693,-11.744588346853394,0,1.548917669370679,4,True
234700,4694,-9.782807979957589,0,1.5565615959915178,2,True
234750,4695,-8.77663102780607,0,1.5553262055612138,1,True
234800,4696,-11.780314490364196,0,1.5560628980728393,4,True
234850,4697,-7.831141618638027,0,1.566228323727605,0,True
234900,4698,-12.700891774065603,0,1.5401783548131214,5,True
234950,4699,-9.75939257764845,0,1.55187851552969,2,True
235000,4700,-7.721855827616137,0,1.5443711655232277,0,True
235050,4701,-9.704189546888827,0,1.5408379093777658,2,True
235100,4702,-7.762768581638346,0,1.552553716327669,0,True
235150,4703,-7.794542241583814,0,1.5589084483167621,0,True
235200,4704,-7.773177287610005,0,1.5546354575220007,0,True
235250,4705,-9.775882707438726,0,1.5551765414877456,2,True
235300,4706,-7.772888263517603,0,1.5545776527035209,0,True
235350,4707,-11.711309677290506,0,1.5422619354581015,4,True
235400,4708,-10.74019554559549,0,1.5480391091190984,3,True
235450,4709,-10.724133003391916,0,1.5448266006783833,3,True
235500,4710,-7.797605757454894,0,1.559521151490979,0,True
235550,4711,-7.7107969318975975,0,1.54215938637952,0,True
235600,4712,-8.78849194749035,0,1.5576983894980703,1,True
235650,4713,-13.699215724647177,0,1.5398431449294363,6,True
235700,4714,-7.862239717224889,0,1.5724479434449774,0,True
235750,4715,-7.789025660899553,0,1.5578051321799102,0,True
235800,4716,-8.870198954214983,0,1.5740397908429973,1,True
235850,4717,-13.702257746643296,0,1.5404515493286592,6,True
235900,4718,-7.723576797826703,0,1.5447153595653407,0,True
235950,4719,-8.721077016649593,0,1.544215403329919,1,True
236000,4720,-7.771776908859348,0,1.5543553817718694,0,True
236050,4721,-8.727526208638084,0,1.545505241727617,1,True
236100,4722,-9.729455906500258,0,1.5458911813000504,2,True
236150,4723,-7.759562821694471,0,1.5519125643388947,0,True
236200,4724,-10.780443604248175,0,1.5560887208496355,3,True
236250,4725,-7.714083006265201,0,1.54281660125304,0,True
236300,4726,-9.69496363775262,0,1.5389927275505235,2,True
236350,4727,-8.862403585450044,0,1.5724807170900086,1,True
236400,4728,-8.699940227234242,0,1.5399880454468484,1,True
236450,4729,-7.865049913468475,0,1.5730099826936956,0,True
236500,4730,-9.722135051908346,0,1.5444270103816695,2,True
236550,4731,-7.723674183455002,0,1.5447348366910012,0,True
236600,4732,-10.782937661689095,0,1.5565875323378202,3,True
236650,4733,-7.774636303871424,0,1.5549272607742843,0,True
236700,4734,-7.736437405307216,0,1.5472874810614434,0,True
236750,4735,-7.77544976504753,0,1.5550899530095057,0,True
236800,4736,-7.744657580960494,0,1.5489315161920987,0,True
236850,4737,-7.7674070138484135,0,1.5534814027696828,0,True
236900,4738,-12.773808234279347,0,1.5547616468558692,5,True
236950,4739,-7.790353003445937,0,1.5580706006891873,0,True
237000,4740,-8.722137693192673,0,1.5444275386385344,1,True
237050,4741,-7.763522569641774,0,1.5527045139283546,0,True
237100,4742,-8.698953926151177,0,1.5397907852302353,1,True
237150,4743,-8.730897567432867,0,1.546179513486573,1,True
237200,4744,-9.784580415274135,0,1.5569160830548265,2,True
237250,4745,-7.822151157133732,0,1.5644302314267466,0,True
237300,4746,-8.791883110545683,0,1.5583766221091366,1,True
237350,4747,-7.701418189203486,0,1.5402836378406974,0,True
237400,4748,-8.847423330689821,0,1.569484666137964,1,True
237450,4749,-7.700372412331116,0,1.5400744824662227,0,True
237500,4750,-8.78079337912806,0,1.5561586758256114,1,True
237550,4751,-7.7343789421021665,0,1.5468757884204327,0,True
237600,4752,-7.723599829553219,0,1.5447199659106434,0,True
237650,4753,-9.700731506574304,0,1.540146301314861,2,True
237700,4754,-8.856037987536983,0,1.571207597507397,1,True
237750,4755,-10.884233632124674,0,1.5768467264249357,3,True
237800,4756,-7.782798425947559,0,1.5565596851895125,0,True
237850,4757,-8.70706906248706,0,1.5414138124974122,1,True
237900,4758,-7.872129244172814,0,1.574425848834563,0,True
237950,4759,-9.71390924508578,0,1.5427818490171559,2,True
238000,4760,-7.706644668038983,0,1.5413289336077964,0,True
238050,4761,-7.747962820276119,0,1.5495925640552237,0,True
238100,4762,-8.700785752515916,0,1.5401571505031826,1,True
238150,4763,-7.719785612512656,0,1.5439571225025313,0,True
238200,4764,-8.725869483974355,0,1.5451738967948712,1,True
238250,4765,-9.74572630071408,0,1.549145260142817,2,True
238300,4766,-7.713748558220132,0,1.5427497116440256,0,True
238350,4767,-7.7202299511205315,0,1.5440459902241066,0,True
238400,4768,-7.701685102882024,0,1.540337020576405,0,True
238450,4769,-8.699241573458957,0,1.5398483146917923,1,True
238500,4770,-9.77616745539203,0,1.5552334910784058,2,True
238550,4771,-10.847915268062154,0,1.5695830536124302,3,True
238600,4772,-7.7225860915198705,0,1.544517218303974,0,True
238650,4773,-7.773975693363166,0,1.5547951386726322,0,True
238700,4774,-8.763546516022322,0,1.5527093032044648,1,True
238750,4775,-7.711875823289242,0,1.5423751646578487,0,True
238800,4776,-8.75597477577274,0,1.5511949551545479,1,True
238850,4777,-11.760225051433542,0,1.5520450102867067,4,True
238900,4778,-9.72721543559378,0,1.5454430871187563,2,True
238950,4779,-9.722849824484896,0,1.5445699648969793,2,True
239000,4780,-8.71263908583244,0,1.5425278171664885,1,True
239050,4781,-10.697028892487305,0,1.5394057784974615,3,True
239100,4782,-7.772467128854058,0,1.554493425770812,0,True
239150,4783,-7.828227042960649,0,1.5656454085921296,0,True
239200,4784,-7.720730810897103,0,1.544146162179421,0,True
239250,4785,-12.699843408249516,0,1.5399686816499034,5,True
239300,4786,-8.702235172164382,0,1.540447034432876,1,True
239350,4787,-8.746964653299228,0,1.5493929306598455,1,True
239400,4788,-7.769139267016932,0,1.5538278534033867,0,True
239450,4789,-7.757242318995939,0,1.5514484637991885,0,True
239500,4790,-7.701938875350663,0,1.540387775070132,0,True
239550,4791,-7.84937932606025,0,1.5698758652120495,0,True
239600,4792,-12.72905050515376,0,1.5458101010307521,5,True
239650,4793,-8.772639681158681,0,1.5545279362317361,1,True
239700,4794,-7.747796235168402,0,1.54955924703368,0,True
239750,4795,-7.84535230519873,0,1.5690704610397455,0,True
239800,4796,-8.707434087441262,0,1.5414868174882526,1,True
239850,4797,-9.703268936936475,0,1.5406537873872947,2,True
239900,4798,-7.787328888292694,0,1.5574657776585388,0,True
239950,4799,-7.720141634048608,0,1.544028326809722,0,True
240000,4800,-8.696063550660126,0,1.5392127101320252,1,True
240050,4801,-8.7171472672932,0,1.54342945345864,1,True
240100,4802,-9.727887549870966,0,1.5455775099741935,2,True
240150,4803,-7.832385788331841,0,1.5664771576663679,0,True
240200,4804,-11.722180515747109,0,1.5444361031494225,4,True
240250,4805,-7.70057502836671,0,1.540115005673342,0,True
240300,4806,-7.696379283590771,0,1.5392758567181541,0,True
240350,4807,-9.706086200255557,0,1.541217240051111,2,True
240400,4808,-8.72435370925783,0,1.5448707418515653,1,True
240450,4809,-8.697348307649138,0,1.5394696615298276,1,True
240500,4810,-12.697935775859657,0,1.539587155171931,5,True
240550,4811,-12.709312349753086,0,1.5418624699506174,5,True
240600,4812,-7.722859276672966,0,1.5445718553345926,0,True
240650,4813,-7.78413904399065,0,1.5568278087981298,0,True
240700,4814,-9.737250489376631,0,1.5474500978753263,2,True
240750,4815,-7.764665123409845,0,1.5529330246819688,0,True
240800,4816,-8.722357613151667,0,1.544471522630333,1,True
240850,4817,-7.874657679143415,0,1.5749315358286822,0,True
240900,4818,-7.821539399292149,0,1.5643078798584298,0,True
240950,4819,-8.732130448982213,0,1.5464260897964428,1,True
241000,4820,-10.771589675773328,0,1.5543179351546654,3,True
241050,4821,-7.859339822826685,0,1.5718679645653366,0,True
241100,4822,-9.73739766316289,0,1.5474795326325779,2,True
241150,4823,-12.842440561436671,0,1.5684881122873353,5,True
241200,4824,-8.875368017236726,0,1.5750736034473454,1,True
241250,4825,-8.794986369083766,0,1.5589972738167535,1,True
241300,4826,-9.827087703816572,0,1.5654175407633142,2,True
241350,4827,-9.702634200353486,0,1.5405268400706982,2,True
241400,4828,-9.838961923755887,0,1.567792384751177,2,True
241450,4829,-11.773406080919985,0,1.5546812161839971,4,True
