timesteps,episodes,total_reward,total_intrusions,average_drift,TimeLimit.truncated
8938,201,-4.705301156262681,4,0.5880348814698905,False
8971,202,-4.882813887394295,4,0.5705496628467565,False
9005,203,-1.920450725063278,2,0.2707208014891995,False
9041,204,-5.3652496234530735,4,0.6570137842925207,False
9079,205,-8.00052398806435,7,0.526453681069565,False
9105,206,-3.716734814584649,4,0.2756672363787111,False
9140,207,-1.533910719974027,0,0.7239744914211504,False
9191,208,-8.198991320542385,5,0.823331631478899,False
9228,209,-1.17061591511368,0,0.5866529500307245,False
9261,210,-1.8479472000509862,1,0.5599840000154505,False
9294,211,-9.033572191542756,8,0.6162339974371986,False
9330,212,-1.6996362280485564,0,0.7498989522357102,False
9379,213,-5.741841961894376,2,0.9677228493661986,False
9427,214,-5.775273509340833,3,0.7865153144460068,False
9455,215,-8.199669565354597,8,0.42845341619807104,False
9509,216,-4.153729606438577,0,0.9543943715627,False
9543,217,-6.99484148407006,7,0.2926004364911943,False
9570,218,-0.5524668609229928,0,0.5749877262677751,False
9615,219,-2.4707923977544963,0,0.7712871995009992,False
9638,220,-3.5823952874358147,4,0.2532153423633977,False
9661,221,-0.6214991280811768,1,0.27021701220920735,False
9722,222,-7.992655592132948,2,1.146336982316877,False
9756,223,-0.36538419358925556,0,0.40158358634978114,False
9785,224,-1.8001458654837288,2,0.2759123674081821,False
9816,225,-1.105534472842249,0,0.67920466865879,False
9857,226,-1.4492758671426043,0,0.5973843578396594,False
9886,227,-0.9036148963862571,0,0.6564189297883647,False
9925,228,-1.9639562727900421,0,0.7599887878948827,False
9952,229,-4.9568939740644,5,0.35440517557940715,False
9989,230,-1.456339938893569,0,0.663875659160424,False
10022,231,-2.2683694253751594,2,0.3843543713258059,False
10064,232,-5.493746165168776,3,0.8318443250401851,False
10092,233,-0.7804203337216795,0,0.6358644049005998,False
10130,234,-1.4914462362730787,0,0.6556437463876523,False
10154,235,-10.909910230442144,11,0.37912926268422775,False
10187,236,-5.724389998221387,5,0.5225424237034509,False
10219,237,-9.036080227292675,9,0.32377507102896086,False
10249,238,-0.3017454284993484,0,0.433915142833116,False
10295,239,-2.2865688203734633,0,0.7144714826898834,False
10325,240,-0.5401370860660999,0,0.5133790286887001,False
10360,241,-1.611567850722369,0,0.746162243063534,False
10408,242,-3.8813092487698673,0,1.0169394268270555,False
10438,243,-1.5910179498125774,1,0.5303393166041926,False
10474,244,-2.148716510293388,0,0.8746434750814969,False
10514,245,-4.5985519715019345,3,0.6496379928754835,False
10551,246,-0.9642043273611122,0,0.5308660344219222,False
10595,247,-2.2437524502478072,0,0.7372164659654108,False
10629,248,-1.3659899889321727,0,0.6958794085094628,False
10674,249,-2.1587550407851652,0,0.7019455646189258,False
10712,250,-0.9382534957133264,0,0.5100667093982438,False
10748,251,-11.720443660659324,11,0.47790101684981184,False
10797,252,-8.72503153475235,6,0.7602105172963983,False
10834,253,-4.598657880867994,4,0.4320696975318901,False
10861,254,-2.341741232454328,2,0.4969411972053068,False
10890,255,-0.7190637497428471,0,0.5927806033596023,False
10923,256,-0.15727191080792335,0,0.35068845782058283,False
10967,257,-5.659002858574383,3,0.8315915587669056,False
11005,258,-4.48988050082267,3,0.6552317107428077,False
11062,259,-11.04620166571689,7,0.8852985378450687,False
11091,260,-0.4269017884252284,0,0.4920350994569753,False
11126,261,-0.7902423879146088,0,0.5114978251184595,False
11153,262,-5.6686031464921065,6,0.24763079499707621,False
11176,263,-2.6896334949917504,3,0.299840649996413,False
11213,264,-6.742864727070716,6,0.47104452082992293,False
11262,265,-3.771769740929941,0,0.9738305593734574,False
11307,266,-3.2428265763290667,0,0.9428503502953481,False
11341,267,-2.688962098511823,1,0.7908712054446541,False
11368,268,-0.4642459141393872,0,0.5423133015331063,False
11400,269,-6.37319228559675,6,0.4291225892489843,False
11429,270,-3.390690303786369,3,0.4795483806159893,False
11464,271,-1.8748491155772529,0,0.821385461593501,False
11550,272,-11.055907617208184,2,1.1692915833962998,False
11606,273,-4.691582258696526,0,1.0163539747672365,False
11646,274,-1.8716005303678163,0,0.7179001325919543,False
11671,275,-2.513168117081336,3,0.20526724683253444,False
11717,276,-2.5864106469097363,0,0.7796544884586382,False
11751,277,-1.7554951093545204,0,0.8104397380454473,False
11788,278,-1.7263469284973276,0,0.7368505212154939,False
11821,279,-2.990596252824276,2,0.6032109857043262,False
11861,280,-1.7407152293994765,0,0.6851788073498691,False
11915,281,-3.769375804125193,0,0.8832177415046654,False
11951,282,-5.496089713604598,5,0.4155804760012775,False
11985,283,-2.3169500345583947,1,0.681455892517175,False
12034,284,-3.075958826389222,0,0.8318283319161679,False
12080,285,-5.451573882461785,2,0.967733452709084,False
12113,286,-0.44713514378020713,0,0.43852580114551726,False
12141,287,-0.34039606480664375,0,0.4787128802880871,False
12184,288,-6.174932609306978,3,0.9709145603039486,False
12208,289,-1.663806359322038,2,0.2765859830508491,False
12236,290,-0.6146538077389546,0,0.5766620741924837,False
12276,291,-2.4336092168835326,0,0.8584023042208828,False
12301,292,-6.902461927700321,7,0.3609847710801285,False
12350,293,-3.6698654601956116,0,0.9530337673868592,False
12385,294,-2.043706815220178,0,0.8696305186343366,False
12424,295,-4.352186923239336,3,0.6031248521126503,False
12455,296,-2.742013406438361,2,0.5619398085285036,False
12487,297,-9.128800104760906,8,0.6652500327377833,False
12516,298,-7.923668184850326,8,0.3185062706380426,False
12558,299,-3.8524396451626295,2,0.6791522964672929,False
12590,300,-1.283430418022709,0,0.7135720056320967,False
12620,301,-2.0859735387598204,1,0.6953245129199399,False
12668,302,-8.015135099308523,4,1.0448198123559427,False
12706,303,-9.888184853440967,9,0.4968907509055174,False
12735,304,-0.04523335312649246,0,0.3604252941815491,False
12779,305,-6.866219114363523,4,0.8786861623553459,False
12809,306,-11.554409638957974,11,0.518136546319325,False
12842,307,-4.055119556890303,3,0.6227635020879708,False
12883,308,-1.7700643236103804,0,0.6756254447830194,False
12913,309,-5.891651528966371,6,0.29721717632212336,False
12965,310,-5.440141717688065,2,0.8538734072477043,False
13003,311,-1.0702203165884416,0,0.544794820154853,False
13042,312,-1.9556465891408545,0,0.7578580997797062,False
13079,313,-0.9752451633265767,0,0.5338500441423182,False
13118,314,-3.1911582548018944,2,0.5618354499492033,False
13150,315,-7.453215158775448,7,0.45412973711732696,False
13188,316,-2.114290967059744,1,0.5563923597525641,False
13238,317,-4.293520025304041,0,1.058704005060808,False
13270,318,-4.684967048715103,4,0.52655220272347,False
13313,319,-5.134362809741636,3,0.7289215836608455,False
13343,320,-0.48590851836506865,0,0.4953028394550228,False
13387,321,-2.2143061562986857,0,0.7305241264315192,False
13427,322,-6.044323929043804,4,0.7610809822609511,False
13467,323,-4.0004522568520935,2,0.7501130642130236,False
13516,324,-7.866863652185436,5,0.789155847384783,False
13553,325,-0.8562692503833378,0,0.5016943919954967,False
13576,326,-4.623126595208371,5,0.270924606612335,False
13616,327,-1.5344993429481208,0,0.6336248357370302,False
13656,328,-4.237208915671923,2,0.8093022289179806,False
13689,329,-0.4625139078747941,0,0.4431860326893316,False
13741,330,-4.766475524352806,0,1.108937600837078,False
13777,331,-3.535903650339968,3,0.42663990287221276,False
13818,332,-1.8085107143054513,0,0.6850026132452319,False
13853,333,-3.7281146706895076,2,0.7794613344827166,False
13877,334,-3.910585097980243,4,0.37941045749176755,False
13905,335,-7.176858094458004,7,0.42030646230643015,False
13941,336,-4.509627229093942,4,0.41934089697053933,False
13990,337,-5.709984132805142,2,0.9612212515928868,False
14020,338,-0.8769054455440346,0,0.6256351485146783,False
14051,339,-0.44951624096364484,0,0.46758588418182095,False
14076,340,-5.1285345360692975,5,0.4514138144277191,False
14110,341,-4.456400119451855,4,0.42835297630936914,False
14141,342,-0.3598704246892688,0,0.4386678789320222,False
14182,343,-5.695592213741615,4,0.6574615155467357,False
14227,344,-7.431481022449848,4,0.9847735605444096,False
14255,345,-4.622483267037077,4,0.5794583096560989,False
14289,346,-1.0777450630050658,0,0.6111014891191369,False
14331,347,-4.209140145757234,2,0.7640809870850559,False
14369,348,-7.039621171266535,6,0.5367424134911936,False
14403,349,-2.7383844311486474,2,0.5112895385731315,False
14460,350,-4.915712733764462,1,0.8624057427656957,False
14497,351,-2.6087356601933696,2,0.4347934216738833,False
14528,352,-3.4385809961609493,3,0.46405838585837034,False
14564,353,-5.711628658790607,4,0.753230182997391,False
14597,354,-10.568988675390356,9,0.7784814167849574,False
14626,355,-8.54202073241421,8,0.5317312870393833,False
14678,356,-3.7839582152149944,0,0.9199919644644219,False
14707,357,-0.3686643834627368,0,0.47195323567680564,False
14748,358,-1.5763794028736853,0,0.6283852202130938,False
14789,359,-2.773148307253104,0,0.9202800749397815,False
14829,360,-8.556547764399303,7,0.6391369410998257,False
14859,361,-1.0109204775671732,0,0.6703068258557245,False
14899,362,-3.359571252358144,2,0.589892813089536,False
14943,363,-9.56252623412482,7,0.8096650532101862,False
14979,364,-10.230936332157865,9,0.6197045367105181,False
15013,365,-7.6087271477120035,7,0.47315504344470666,False
15057,366,-3.8676746621653706,2,0.6517442414012204,False
15107,367,-9.933098754945886,6,0.9866197509891772,False
15167,368,-6.765375561657168,1,1.1275625936095282,False
15206,369,-2.291375244749335,1,0.5875321140382912,False
15245,370,-1.2551303190032914,0,0.5782385433341773,False
15292,371,-4.327652746579549,2,0.7080112226765002,False
15341,372,-5.977363237798777,2,1.0157884158773016,False
15382,373,-5.646234980702489,4,0.6454231660249969,False
15414,374,-2.5167096202005483,2,0.47397175631267136,False
15443,375,-1.6901090792121993,1,0.5827962342111029,False
15475,376,-3.1008167200447407,2,0.6565052250139815,False
15510,377,-2.9355496558426353,2,0.5530141873836103,False
15562,378,-3.529709615763001,0,0.8710980030313462,False
15609,379,-3.3333916657199154,0,0.9219982267489181,False
15654,380,-2.766592077617032,0,0.8370204616926739,False
15681,381,-3.56538769119253,3,0.5797732189601961,False
15720,382,-1.3092816983161328,0,0.5921235123887519,False
15746,383,0.03922174040975834,0,0.36953009984240054,False
15783,384,-1.6543438186884645,0,0.7173902212671526,False
15818,385,-1.3722834968525743,0,0.6777952848150212,False
15857,386,-1.291405567483661,0,0.5875398890983745,False
15891,387,-0.5296967430698705,0,0.44991080678525597,False
15933,388,-1.796408463986964,0,0.6658115390445154,False
15970,389,-3.154961434187937,1,0.8526922795102528,False
15999,390,-0.22285795838020306,0,0.421675158062139,False
16027,391,-0.25128141356832845,0,0.44688621913154586,False
16056,392,-1.154683257193176,0,0.7429942266183364,False
16119,393,-5.907111397853814,0,1.096366888548224,False
16158,394,-1.4530226108687767,0,0.6289801566330198,False
16200,395,-1.9222985907421426,0,0.6957853787481291,False
16235,396,-1.6562850523860433,0,0.7589385863960125,False
16279,397,-2.9001709864196616,0,0.8864024969135592,False
16304,398,-0.6092066471647134,1,0.24368265886588536,False
16329,399,-5.964678494123981,6,0.3858713976495918,False
16381,400,-4.223377942974105,0,1.0044957582642513,False
16410,401,-0.4630694176842992,0,0.5045066957532065,False
16437,402,-2.1168258357941836,2,0.4136391984422901,False
16477,403,-5.025756998887012,4,0.5064392497217529,False
16514,404,-1.0640148545340746,0,0.557841852576777,False
16546,405,-1.370057420652145,0,0.7406429439537955,False
16593,406,-4.292067013669424,2,0.7004397901424309,False
16893,407,-52.9619825388285,0,1.7653994179609491,True
16932,408,-6.25921694633406,5,0.579286396495913,False
16979,409,-3.9201951653844507,1,0.834084077741373,False
17021,410,-1.790957341685571,0,0.6645136527822788,False
17054,411,-0.35345086348003607,0,0.4101366252969807,False
17097,412,-7.14902273794417,5,0.7323308692893417,False
17123,413,-3.318508447851951,3,0.5071186337892123,False
17190,414,-8.857325201403976,3,1.023481373343877,False
17232,415,-3.067178183135021,0,0.9683757578892909,False
17260,416,-0.482801339824389,0,0.529571907080139,False
17289,417,-2.7682230588749035,2,0.6097320892672083,False
17323,418,-0.943480215062053,0,0.5716118279594272,False
17371,419,-6.969175518923029,3,1.0352448997756314,False
17404,420,-2.83035249076217,2,0.5546522699279305,False
17438,421,-2.6367949906526897,2,0.4814102913684382,False
17471,422,-1.9728412977005734,1,0.597830696272901,False
17524,423,-4.850347345786435,0,1.103839121846497,False
17575,424,-5.807590939856796,2,0.9426648901679999,False
17605,425,-0.789058684188373,0,0.5963528947294576,False
17644,426,-1.2694792485522512,0,0.5819177560390388,False
17703,427,-6.790842446687852,2,0.981498719777602,False
17751,428,-3.1190363237518173,0,0.8581325674482952,False
17784,429,-1.4050066969419936,0,0.7287899081642407,False
17820,430,-1.0275419071132377,0,0.5632060853092326,False
17859,431,-1.7508385021331203,0,0.7053432056751592,False
17902,432,-3.2282740368621834,0,0.9833195434563217,False
17944,433,-1.8871000901246182,0,0.687404783363004,False
17978,434,-4.8009676473461695,4,0.5296963668665198,False
18020,435,-1.5985799441242223,0,0.6187095105057671,False
18052,436,-9.140454991603665,9,0.35639218487614566,False
18092,437,-2.887573133370668,0,0.971893283342667,False
18126,438,-1.9361152290593764,2,0.27532800854687567,False
18169,439,-7.986490240917712,5,0.9270907537017933,False
18208,440,-6.603539955626017,4,0.9239846040066712,False
18242,441,-2.5170052066012607,2,0.44617800194154694,False
18268,442,-0.26484586688266154,0,0.48647917957025444,False
18302,443,-2.369691295394702,1,0.6969680280572651,False
18331,444,-0.21772124919807911,0,0.4199038790338204,False
18370,445,-1.6573859353768219,0,0.6813810090709802,False
18400,446,-0.216932131094276,0,0.4056440436980918,False
18444,447,-3.380052781201986,0,0.9954665411822693,False
18484,448,-1.4438337937608472,0,0.6109584484402117,False
18529,449,-2.3628656997259236,0,0.7473034888279833,False
18579,450,-3.938065880000668,0,0.9876131760001333,False
18623,451,-4.476878183052884,2,0.7901995870574736,False
18652,452,-1.1540595655037245,0,0.7427791605185257,False
18685,453,-1.1633117376179898,0,0.6555490113993907,False
18720,454,-1.2741393196889974,0,0.6497540913397136,False
18788,455,-6.791732011959617,0,1.1458429429352377,False
18820,456,0.18173224680573408,0,0.2557086728732082,False
18860,457,-1.9958208630184266,0,0.7489552157546067,False
18910,458,-5.8612428314823175,3,0.7722485662964634,False
18957,459,-2.5190838697606366,0,0.7487412488852415,False
18995,460,-2.26767206020508,0,0.8599137000539688,False
19031,461,-8.659118260416786,8,0.4608661834491078,False
19062,462,-0.8386627278702816,0,0.5931170089904134,False
19096,463,-6.1761178314189955,5,0.6400346562997047,False
19125,464,-0.8058762193303743,0,0.6227159377001289,False
19163,465,-1.466620598104884,0,0.6491106837118115,False
19240,466,-10.837131755402138,2,1.2775495786236555,False
19276,467,-0.562529259834221,0,0.4340359055095059,False
19312,468,-3.1852271153032197,2,0.6070075320286723,False
19345,469,-7.988705252019017,8,0.29960765212697466,False
19377,470,-6.3652756049760555,6,0.4266486265550173,False
19414,471,-5.026694621187024,4,0.5477553030235196,False
19450,472,-0.5879898353064329,0,0.4411082875851202,False
19478,473,-0.685450989601434,0,0.6019467820005119,False
19511,474,-2.437206244421879,2,0.43551704376420575,False
19554,475,-2.6233548729279828,0,0.8426406681227866,False
19617,476,-11.181671773052273,6,0.9812177417543292,False
19649,477,-3.319700932334098,3,0.4124065413544055,False
19691,478,-3.0527597495799106,0,0.9649427975190263,False
19732,479,-3.15782393059826,0,1.0141033977068927,False
19767,480,-5.598393879419276,4,0.7423982512626505,False
19812,481,-2.518994603970167,0,0.7819988008822593,False
19838,482,-3.8646541749251826,4,0.332559298048147,False
19872,483,-15.515552596359264,14,0.7398684106939022,False
19897,484,0.059706736948344385,0,0.3761173052206622,False
19944,485,-2.6837271104767413,0,0.783771725633349,False
19969,486,-3.047193237341779,3,0.4188772949367119,False
19997,487,-7.659529033084523,8,0.23554608324447351,False
20036,488,-2.360406753543572,1,0.6052325009086086,False
20064,489,-0.450278532544527,0,0.5179566187659026,False
20115,490,-4.236401019387218,0,1.026745297919062,False
20164,491,-3.559523614031959,1,0.7264333906187674,False
20198,492,-5.404139439779178,4,0.70709983522917,False
20231,493,-10.494612866748257,9,0.7559432929540165,False
20270,494,-5.006861134552348,3,0.770990034500602,False
20324,495,-3.9736892807376996,0,0.9210535705069813,False
20368,496,-5.3044785318667795,2,0.978290575424268,False
20403,497,-0.5510680267560278,0,0.44316229335886514,False
20438,498,-5.1085633239626125,4,0.6024466639893179,False
20485,499,-8.142867801974546,5,0.8814612344626707,False
20531,500,-2.7343448526775016,0,0.8118140984081524,False
20572,501,-3.503493026763577,2,0.6106080553081896,False
20602,502,-0.2593045855281748,0,0.4197681951760582,False
20658,503,-5.729876875951928,1,1.0231922992771303,False
20702,504,-2.5140900512838775,0,0.7986568298372451,False
20732,505,-7.463592500489657,7,0.4878641668298851,False
20764,506,-1.1252266263338917,0,0.6641333207293412,False
20808,507,-2.963681502778659,0,0.9008367051769679,False
