episode,total_reward,total_intrusions,average_drift
52,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618]",106,0.7299950202387087
53,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065]",56,1.0516792206031083
54,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152]",156,0.9772312934371241
55,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125]",238,0.965068700469793
56,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765]",156,0.7999492469096381
57,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765 -40.01743254]",336,0.9213266881256329
58,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765 -40.01743254 -24.98573825]",188,0.9680582764848717
59,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765 -40.01743254 -24.98573825 -15.11389674]",112,0.8062624357768593
60,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765 -40.01743254 -24.98573825 -15.11389674
 -29.44722085]",84,1.0018738432681973
61,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765 -40.01743254 -24.98573825 -15.11389674
 -29.44722085 -18.92481867]",216,0.8044374923128874
62,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765 -40.01743254 -24.98573825 -15.11389674
 -29.44722085 -18.92481867 -15.60491417]",158,0.8466938643939416
63,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765 -40.01743254 -24.98573825 -15.11389674
 -29.44722085 -18.92481867 -15.60491417 -20.53002441]",270,0.7811138230570414
64,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765 -40.01743254 -24.98573825 -15.11389674
 -29.44722085 -18.92481867 -15.60491417 -20.53002441 -34.20557753]",250,0.8613324416200515
65,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765 -40.01743254 -24.98573825 -15.11389674
 -29.44722085 -18.92481867 -15.60491417 -20.53002441 -34.20557753
 -30.95067583]",220,1.012724661195783
66,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765 -40.01743254 -24.98573825 -15.11389674
 -29.44722085 -18.92481867 -15.60491417 -20.53002441 -34.20557753
 -30.95067583 -39.45771298]",276,1.0181632135181728
67,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765 -40.01743254 -24.98573825 -15.11389674
 -29.44722085 -18.92481867 -15.60491417 -20.53002441 -34.20557753
 -30.95067583 -39.45771298 -27.68405212]",264,0.8996305663186489
68,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765 -40.01743254 -24.98573825 -15.11389674
 -29.44722085 -18.92481867 -15.60491417 -20.53002441 -34.20557753
 -30.95067583 -39.45771298 -27.68405212 -25.84114561]",166,0.8556656393289835
69,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765 -40.01743254 -24.98573825 -15.11389674
 -29.44722085 -18.92481867 -15.60491417 -20.53002441 -34.20557753
 -30.95067583 -39.45771298 -27.68405212 -25.84114561 -29.14987106]",294,0.8499924151230697
70,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765 -40.01743254 -24.98573825 -15.11389674
 -29.44722085 -18.92481867 -15.60491417 -20.53002441 -34.20557753
 -30.95067583 -39.45771298 -27.68405212 -25.84114561 -29.14987106
 -33.98972635]",318,0.8374873310984609
71,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765 -40.01743254 -24.98573825 -15.11389674
 -29.44722085 -18.92481867 -15.60491417 -20.53002441 -34.20557753
 -30.95067583 -39.45771298 -27.68405212 -25.84114561 -29.14987106
 -33.98972635 -21.60106253]",234,0.6972579246491207
72,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765 -40.01743254 -24.98573825 -15.11389674
 -29.44722085 -18.92481867 -15.60491417 -20.53002441 -34.20557753
 -30.95067583 -39.45771298 -27.68405212 -25.84114561 -29.14987106
 -33.98972635 -21.60106253 -24.69622113]",216,0.8907834058591843
73,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765 -40.01743254 -24.98573825 -15.11389674
 -29.44722085 -18.92481867 -15.60491417 -20.53002441 -34.20557753
 -30.95067583 -39.45771298 -27.68405212 -25.84114561 -29.14987106
 -33.98972635 -21.60106253 -24.69622113 -16.62857549]",182,0.6782500440532112
74,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765 -40.01743254 -24.98573825 -15.11389674
 -29.44722085 -18.92481867 -15.60491417 -20.53002441 -34.20557753
 -30.95067583 -39.45771298 -27.68405212 -25.84114561 -29.14987106
 -33.98972635 -21.60106253 -24.69622113 -16.62857549 -11.73428   ]",118,0.7029253014540258
75,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765 -40.01743254 -24.98573825 -15.11389674
 -29.44722085 -18.92481867 -15.60491417 -20.53002441 -34.20557753
 -30.95067583 -39.45771298 -27.68405212 -25.84114561 -29.14987106
 -33.98972635 -21.60106253 -24.69622113 -16.62857549 -11.73428
 -22.73739562]",164,0.8167076190097302
76,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765 -40.01743254 -24.98573825 -15.11389674
 -29.44722085 -18.92481867 -15.60491417 -20.53002441 -34.20557753
 -30.95067583 -39.45771298 -27.68405212 -25.84114561 -29.14987106
 -33.98972635 -21.60106253 -24.69622113 -16.62857549 -11.73428
 -22.73739562 -15.19015713]",166,0.5601753761801651
77,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765 -40.01743254 -24.98573825 -15.11389674
 -29.44722085 -18.92481867 -15.60491417 -20.53002441 -34.20557753
 -30.95067583 -39.45771298 -27.68405212 -25.84114561 -29.14987106
 -33.98972635 -21.60106253 -24.69622113 -16.62857549 -11.73428
 -22.73739562 -15.19015713 -14.49288386]",204,0.6814101372251383
78,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765 -40.01743254 -24.98573825 -15.11389674
 -29.44722085 -18.92481867 -15.60491417 -20.53002441 -34.20557753
 -30.95067583 -39.45771298 -27.68405212 -25.84114561 -29.14987106
 -33.98972635 -21.60106253 -24.69622113 -16.62857549 -11.73428
 -22.73739562 -15.19015713 -14.49288386 -30.95787482]",258,0.9405143134784998
79,"[ -8.76357884  -9.04907277  -6.63771011  -7.87958938  -4.03279445
  -6.64715654  -5.4543724   -8.33347734  -6.86665797  -4.4624852
  -4.79801219  -4.72391895 -10.08034471  -5.87559642  -5.29481154
 -38.39459377 -49.11366874 -15.13488466 -26.21840519 -38.6486389
 -48.27779345 -42.27392304 -35.57560074 -48.1970569  -20.03668077
 -41.21934843 -30.6923142  -23.68082237 -42.46302295 -49.36981511
 -45.23936986 -32.19875763 -30.35077293 -37.6101613  -35.80145792
 -35.31673605 -42.92394121 -36.8506014  -26.44372118 -35.07081787
 -41.622825   -42.87847105 -35.60834482 -26.53224075 -22.09390516
 -20.69269254 -39.3844213  -26.73008918 -44.2625354  -24.35518837
 -33.83049868 -20.99849649 -11.72395618 -23.51808065 -27.83324152
 -36.21973125 -20.91916765 -40.01743254 -24.98573825 -15.11389674
 -29.44722085 -18.92481867 -15.60491417 -20.53002441 -34.20557753
 -30.95067583 -39.45771298 -27.68405212 -25.84114561 -29.14987106
 -33.98972635 -21.60106253 -24.69622113 -16.62857549 -11.73428
 -22.73739562 -15.19015713 -14.49288386 -30.95787482 -37.46680505]",328,0.8359843274730282
