timesteps,episodes,total_reward,waypoints_completed,TimeLimit.truncated
1339955,5586,5,5,False
1340174,5587,5,5,False
1340393,5588,5,5,False
1340693,5589,4,4,True
1340862,5590,5,5,False
1341073,5591,5,5,False
1341235,5592,5,5,False
1341515,5593,5,5,False
1341783,5594,5,5,False
1341953,5595,5,5,False
1342231,5596,5,5,False
1342531,5597,4,4,True
1342642,5598,5,5,False
1342878,5599,5,5,False
1343074,5600,5,5,False
1343201,5601,5,5,False
1343501,5602,4,4,True
1343706,5603,5,5,False
1343919,5604,5,5,False
1344219,5605,4,4,True
1344467,5606,5,5,False
1344767,5607,4,4,True
1344957,5608,5,5,False
1345179,5609,5,5,False
1345305,5610,5,5,False
1345465,5611,5,5,False
1345750,5612,5,5,False
1345943,5613,5,5,False
1346243,5614,4,4,True
1346356,5615,5,5,False
1346608,5616,5,5,False
1346899,5617,5,5,False
1347199,5618,4,4,True
1347340,5619,5,5,False
1347640,5620,4,4,True
1347927,5621,5,5,False
1348162,5622,5,5,False
1348337,5623,5,5,False
1348415,5624,5,5,False
1348694,5625,5,5,False
1348888,5626,5,5,False
1349186,5627,5,5,False
1349395,5628,5,5,False
1349568,5629,5,5,False
1349768,5630,5,5,False
1349989,5631,5,5,False
1350233,5632,5,5,False
1350533,5633,4,4,True
1350796,5634,5,5,False
1351096,5635,2,2,True
1351304,5636,5,5,False
1351528,5637,5,5,False
1351724,5638,5,5,False
1351966,5639,5,5,False
1352086,5640,5,5,False
1352318,5641,5,5,False
1352461,5642,5,5,False
1352668,5643,5,5,False
1352880,5644,5,5,False
1353180,5645,4,4,True
1353419,5646,5,5,False
1353584,5647,5,5,False
1353854,5648,5,5,False
1354028,5649,5,5,False
1354328,5650,5,5,False
1354424,5651,5,5,False
1354621,5652,5,5,False
1354898,5653,5,5,False
1355192,5654,5,5,False
1355376,5655,5,5,False
1355676,5656,4,4,True
1355976,5657,2,2,True
1356132,5658,5,5,False
1356432,5659,4,4,True
1356688,5660,5,5,False
1356825,5661,5,5,False
1356950,5662,5,5,False
1357221,5663,5,5,False
1357454,5664,5,5,False
1357679,5665,5,5,False
1357818,5666,5,5,False
1358118,5667,3,3,True
1358246,5668,5,5,False
1358427,5669,5,5,False
1358650,5670,5,5,False
1358950,5671,4,4,True
1359192,5672,5,5,False
1359433,5673,5,5,False
1359694,5674,5,5,False
1359910,5675,5,5,False
1360058,5676,5,5,False
1360354,5677,5,5,False
1360617,5678,5,5,False
1360844,5679,5,5,False
1361053,5680,5,5,False
1361302,5681,5,5,False
1361550,5682,5,5,False
1361730,5683,5,5,False
1361961,5684,5,5,False
1362234,5685,5,5,False
1362534,5686,3,3,True
1362771,5687,5,5,False
1362943,5688,5,5,False
1363108,5689,5,5,False
1363408,5690,4,4,True
1363645,5691,5,5,False
1363882,5692,5,5,False
1364034,5693,5,5,False
1364240,5694,5,5,False
1364486,5695,5,5,False
1364786,5696,4,4,True
1364962,5697,5,5,False
1365110,5698,5,5,False
1365396,5699,5,5,False
1365633,5700,5,5,False
1365896,5701,5,5,False
1366135,5702,5,5,False
1366435,5703,4,4,True
1366735,5704,4,4,True
1366928,5705,5,5,False
1367153,5706,5,5,False
1367338,5707,5,5,False
1367508,5708,5,5,False
1367770,5709,5,5,False
1367991,5710,5,5,False
1368291,5711,4,4,True
1368459,5712,5,5,False
1368647,5713,5,5,False
1368838,5714,5,5,False
1369138,5715,4,4,True
1369380,5716,5,5,False
1369619,5717,5,5,False
1369856,5718,5,5,False
1370051,5719,5,5,False
1370172,5720,5,5,False
1370472,5721,4,4,True
1370566,5722,5,5,False
1370847,5723,5,5,False
1371075,5724,5,5,False
1371254,5725,5,5,False
1371516,5726,5,5,False
1371816,5727,4,4,True
1371956,5728,5,5,False
1372256,5729,1,1,True
1372380,5730,5,5,False
1372607,5731,5,5,False
1372864,5732,5,5,False
1373032,5733,5,5,False
1373311,5734,5,5,False
1373569,5735,5,5,False
1373847,5736,5,5,False
1373924,5737,5,5,False
1374224,5738,4,4,True
1374379,5739,5,5,False
1374633,5740,5,5,False
1374928,5741,5,5,False
1374982,5742,5,5,False
1375219,5743,5,5,False
1375394,5744,5,5,False
1375625,5745,5,5,False
1375820,5746,5,5,False
1376090,5747,5,5,False
1376323,5748,5,5,False
1376506,5749,5,5,False
1376806,5750,4,4,True
1377106,5751,4,4,True
1377406,5752,4,4,True
1377706,5753,4,4,True
1377995,5754,5,5,False
1378282,5755,5,5,False
1378446,5756,5,5,False
1378666,5757,5,5,False
1378846,5758,5,5,False
1379142,5759,5,5,False
1379277,5760,5,5,False
1379500,5761,5,5,False
1379800,5762,4,4,True
1379954,5763,5,5,False
1380146,5764,5,5,False
1380366,5765,5,5,False
1380666,5766,4,4,True
1380930,5767,5,5,False
1381142,5768,5,5,False
1381361,5769,5,5,False
1381657,5770,5,5,False
1381836,5771,5,5,False
1382026,5772,5,5,False
1382178,5773,5,5,False
1382365,5774,5,5,False
1382616,5775,5,5,False
1382916,5776,4,4,True
1383216,5777,4,4,True
1383516,5778,4,4,True
1383703,5779,5,5,False
1384003,5780,4,4,True
1384208,5781,5,5,False
1384508,5782,4,4,True
1384808,5783,4,4,True
1385039,5784,5,5,False
1385325,5785,5,5,False
1385603,5786,5,5,False
1385765,5787,5,5,False
1385884,5788,5,5,False
1386041,5789,5,5,False
1386301,5790,5,5,False
1386455,5791,5,5,False
1386736,5792,5,5,False
1386925,5793,5,5,False
1387225,5794,4,4,True
1387337,5795,5,5,False
1387582,5796,5,5,False
1387813,5797,5,5,False
1388080,5798,5,5,False
1388347,5799,5,5,False
1388457,5800,5,5,False
1388711,5801,5,5,False
1388829,5802,5,5,False
1388951,5803,5,5,False
1389226,5804,5,5,False
1389526,5805,4,4,True
1389752,5806,5,5,False
1389898,5807,5,5,False
1390072,5808,5,5,False
1390372,5809,4,4,True
1390537,5810,5,5,False
1390804,5811,5,5,False
1391099,5812,5,5,False
1391287,5813,5,5,False
1391549,5814,5,5,False
1391784,5815,5,5,False
1392084,5816,4,4,True
1392316,5817,5,5,False
1392561,5818,5,5,False
1392692,5819,5,5,False
1392919,5820,5,5,False
1393044,5821,5,5,False
1393344,5822,4,4,True
1393597,5823,5,5,False
1393864,5824,5,5,False
1394041,5825,5,5,False
1394182,5826,5,5,False
1394482,5827,4,4,True
1394675,5828,5,5,False
1394800,5829,5,5,False
1395100,5830,4,4,True
1395372,5831,5,5,False
1395532,5832,5,5,False
1395731,5833,5,5,False
1395973,5834,5,5,False
1396218,5835,5,5,False
1396436,5836,5,5,False
1396736,5837,4,4,True
1396891,5838,5,5,False
1397076,5839,5,5,False
1397376,5840,4,4,True
1397623,5841,5,5,False
1397923,5842,4,4,True
1398223,5843,4,4,True
1398497,5844,5,5,False
1398788,5845,5,5,False
1398966,5846,5,5,False
1399146,5847,5,5,False
1399236,5848,5,5,False
1399385,5849,5,5,False
1399662,5850,5,5,False
1399851,5851,5,5,False
1400057,5852,5,5,False
1400281,5853,5,5,False
1400426,5854,5,5,False
1400617,5855,5,5,False
1400766,5856,5,5,False
1401066,5857,4,4,True
1401263,5858,5,5,False
1401559,5859,5,5,False
1401822,5860,5,5,False
1401924,5861,5,5,False
1402115,5862,5,5,False
1402392,5863,5,5,False
1402587,5864,5,5,False
1402887,5865,4,4,True
1403049,5866,5,5,False
1403230,5867,5,5,False
1403419,5868,5,5,False
1403614,5869,5,5,False
1403756,5870,5,5,False
1403914,5871,5,5,False
1404214,5872,4,4,True
1404318,5873,5,5,False
1404574,5874,5,5,False
1404874,5875,4,4,True
1405117,5876,5,5,False
1405184,5877,5,5,False
1405379,5878,5,5,False
1405679,5879,4,4,True
1405818,5880,5,5,False
1406118,5881,2,2,True
1406381,5882,5,5,False
1406620,5883,5,5,False
1406920,5884,4,4,True
1407187,5885,5,5,False
1407487,5886,3,3,True
1407622,5887,5,5,False
1407839,5888,5,5,False
1408139,5889,4,4,True
1408197,5890,5,5,False
1408406,5891,5,5,False
1408665,5892,5,5,False
1408873,5893,5,5,False
1409061,5894,5,5,False
1409284,5895,5,5,False
1409495,5896,5,5,False
1409795,5897,4,4,True
1410095,5898,4,4,True
1410320,5899,5,5,False
1410582,5900,5,5,False
1410782,5901,5,5,False
1410964,5902,5,5,False
1411055,5903,5,5,False
1411308,5904,5,5,False
1411508,5905,5,5,False
1411808,5906,4,4,True
1411970,5907,5,5,False
1412270,5908,4,4,True
1412570,5909,4,4,True
1412867,5910,5,5,False
1413019,5911,5,5,False
1413283,5912,5,5,False
1413534,5913,5,5,False
1413834,5914,4,4,True
1414097,5915,5,5,False
1414397,5916,4,4,True
1414579,5917,5,5,False
1414768,5918,5,5,False
1415033,5919,5,5,False
1415266,5920,5,5,False
1415550,5921,5,5,False
1415850,5922,4,4,True
1416078,5923,5,5,False
1416378,5924,4,4,True
1416513,5925,5,5,False
1416671,5926,5,5,False
1416971,5927,4,4,True
1417268,5928,5,5,False
1417450,5929,5,5,False
1417583,5930,5,5,False
1417832,5931,5,5,False
1418074,5932,5,5,False
1418374,5933,4,4,True
1418525,5934,5,5,False
1418763,5935,5,5,False
1418991,5936,5,5,False
1419194,5937,5,5,False
1419290,5938,5,5,False
1419378,5939,5,5,False
1419608,5940,5,5,False
1419849,5941,5,5,False
1420020,5942,5,5,False
1420195,5943,5,5,False
1420438,5944,5,5,False
1420639,5945,5,5,False
1420836,5946,5,5,False
1421027,5947,5,5,False
1421243,5948,5,5,False
1421543,5949,4,4,True
1421787,5950,5,5,False
1421884,5951,5,5,False
1422184,5952,4,4,True
1422377,5953,5,5,False
1422641,5954,5,5,False
1422880,5955,5,5,False
1423033,5956,5,5,False
1423235,5957,5,5,False
1423491,5958,5,5,False
1423791,5959,4,4,True
1423982,5960,5,5,False
1424217,5961,5,5,False
1424462,5962,5,5,False
1424717,5963,5,5,False
1424906,5964,5,5,False
1425181,5965,5,5,False
1425442,5966,5,5,False
1425728,5967,5,5,False
1425991,5968,5,5,False
1426256,5969,5,5,False
1426493,5970,5,5,False
1426611,5971,5,5,False
1426827,5972,5,5,False
1427127,5973,4,4,True
1427427,5974,5,5,False
1427717,5975,5,5,False
1427839,5976,5,5,False
1428037,5977,5,5,False
1428224,5978,5,5,False
1428524,5979,4,4,True
1428747,5980,5,5,False
1428958,5981,5,5,False
1429196,5982,5,5,False
1429496,5983,4,4,True
1429633,5984,5,5,False
1429933,5985,4,4,True
1430233,5986,4,4,True
1430533,5987,4,4,True
1430793,5988,5,5,False
1431032,5989,5,5,False
1431282,5990,5,5,False
1431417,5991,5,5,False
1431717,5992,4,4,True
1432017,5993,3,3,True
1432281,5994,5,5,False
1432493,5995,5,5,False
1432575,5996,5,5,False
1432854,5997,5,5,False
1432949,5998,5,5,False
1433241,5999,5,5,False
1433506,6000,5,5,False
1433806,6001,4,4,True
1434041,6002,5,5,False
1434278,6003,5,5,False
1434501,6004,5,5,False
1434801,6005,4,4,True
1435079,6006,5,5,False
1435278,6007,5,5,False
1435569,6008,5,5,False
1435851,6009,5,5,False
1436049,6010,5,5,False
1436192,6011,5,5,False
1436364,6012,5,5,False
1436598,6013,5,5,False
1436837,6014,5,5,False
1436944,6015,5,5,False
1437149,6016,5,5,False
1437340,6017,5,5,False
1437604,6018,5,5,False
1437904,6019,4,4,True
1438029,6020,5,5,False
1438329,6021,4,4,True
1438445,6022,5,5,False
1438651,6023,5,5,False
1438951,6024,4,4,True
1439146,6025,5,5,False
1439344,6026,5,5,False
1439485,6027,5,5,False
1439747,6028,5,5,False
1439986,6029,5,5,False
1440189,6030,5,5,False
1440436,6031,5,5,False
1440488,6032,5,5,False
1440690,6033,5,5,False
1440990,6034,4,4,True
1441225,6035,5,5,False
1441498,6036,5,5,False
1441673,6037,5,5,False
1441973,6038,3,3,True
1442273,6039,4,4,True
1442527,6040,5,5,False
1442650,6041,5,5,False
1442866,6042,5,5,False
1443122,6043,5,5,False
1443273,6044,5,5,False
1443573,6045,3,3,True
1443633,6046,5,5,False
1443871,6047,5,5,False
1443958,6048,5,5,False
1444258,6049,4,4,True
1444545,6050,5,5,False
1444835,6051,5,5,False
1445041,6052,5,5,False
1445257,6053,5,5,False
1445476,6054,5,5,False
1445776,6055,4,4,True
1446076,6056,3,3,True
1446339,6057,5,5,False
1446563,6058,5,5,False
1446710,6059,5,5,False
1446924,6060,5,5,False
1447042,6061,5,5,False
1447206,6062,5,5,False
1447406,6063,5,5,False
1447562,6064,5,5,False
1447760,6065,5,5,False
1448059,6066,5,5,False
1448239,6067,5,5,False
1448296,6068,5,5,False
1448463,6069,5,5,False
1448696,6070,5,5,False
1448905,6071,5,5,False
1449205,6072,4,4,True
1449410,6073,5,5,False
1449641,6074,5,5,False
1449830,6075,5,5,False
1449969,6076,5,5,False
1450195,6077,5,5,False
1450407,6078,5,5,False
1450628,6079,5,5,False
1450928,6080,4,4,True
1451228,6081,4,4,True
1451508,6082,5,5,False
1451711,6083,5,5,False
1451849,6084,5,5,False
1451992,6085,5,5,False
1452197,6086,5,5,False
1452367,6087,5,5,False
1452547,6088,5,5,False
1452847,6089,4,4,True
1453147,6090,4,4,True
1453358,6091,5,5,False
1453442,6092,5,5,False
1453665,6093,5,5,False
1453882,6094,5,5,False
1454078,6095,5,5,False
1454231,6096,5,5,False
1454531,6097,4,4,True
1454831,6098,4,4,True
1455014,6099,5,5,False
1455168,6100,5,5,False
1455434,6101,5,5,False
1455624,6102,5,5,False
1455919,6103,5,5,False
1456168,6104,5,5,False
1456393,6105,5,5,False
1456693,6106,4,4,True
1456966,6107,5,5,False
1457113,6108,5,5,False
1457410,6109,5,5,False
1457548,6110,5,5,False
1457733,6111,5,5,False
1457869,6112,5,5,False
1458116,6113,5,5,False
1458416,6114,4,4,True
1458515,6115,5,5,False
1458763,6116,5,5,False
1458898,6117,5,5,False
1459129,6118,5,5,False
1459429,6119,4,4,True
1459599,6120,5,5,False
1459899,6121,5,5,False
1460035,6122,5,5,False
1460282,6123,5,5,False
1460377,6124,5,5,False
1460593,6125,5,5,False
1460817,6126,5,5,False
1460959,6127,5,5,False
1461259,6128,4,4,True
1461441,6129,5,5,False
1461741,6130,4,4,True
1462041,6131,4,4,True
1462282,6132,5,5,False
1462539,6133,5,5,False
1462765,6134,5,5,False
1462989,6135,5,5,False
1463243,6136,5,5,False
1463543,6137,4,4,True
1463807,6138,5,5,False
1463965,6139,5,5,False
1464140,6140,5,5,False
1464440,6141,4,4,True
1464708,6142,5,5,False
1464936,6143,5,5,False
1465045,6144,5,5,False
1465286,6145,5,5,False
1465460,6146,5,5,False
1465670,6147,5,5,False
1465970,6148,4,4,True
1466132,6149,5,5,False
1466427,6150,5,5,False
1466556,6151,5,5,False
1466768,6152,5,5,False
1466953,6153,5,5,False
1467231,6154,5,5,False
1467295,6155,5,5,False
1467555,6156,5,5,False
1467855,6157,4,4,True
1468120,6158,5,5,False
1468189,6159,5,5,False
1468407,6160,5,5,False
1468522,6161,5,5,False
1468822,6162,4,4,True
1469114,6163,5,5,False
1469294,6164,5,5,False
1469472,6165,5,5,False
1469772,6166,4,4,True
1469984,6167,5,5,False
1470284,6168,4,4,True
1470473,6169,5,5,False
1470591,6170,5,5,False
1470870,6171,5,5,False
1471135,6172,5,5,False
1471321,6173,5,5,False
1471481,6174,5,5,False
1471725,6175,5,5,False
1472011,6176,5,5,False
1472172,6177,5,5,False
1472472,6178,4,4,True
1472692,6179,5,5,False
1472937,6180,5,5,False
1473198,6181,5,5,False
1473412,6182,5,5,False
1473712,6183,4,4,True
1473941,6184,5,5,False
1474117,6185,5,5,False
1474276,6186,5,5,False
1474500,6187,5,5,False
1474639,6188,5,5,False
1474787,6189,5,5,False
1474934,6190,5,5,False
1475234,6191,4,4,True
1475512,6192,5,5,False
1475714,6193,5,5,False
1475986,6194,5,5,False
1476176,6195,5,5,False
1476267,6196,5,5,False
1476462,6197,5,5,False
1476762,6198,4,4,True
1477003,6199,5,5,False
1477110,6200,5,5,False
1477370,6201,5,5,False
1477670,6202,4,4,True
1477906,6203,5,5,False
1478206,6204,4,4,True
1478303,6205,5,5,False
1478568,6206,5,5,False
1478797,6207,5,5,False
1478945,6208,5,5,False
1479136,6209,5,5,False
1479348,6210,5,5,False
1479473,6211,5,5,False
1479565,6212,5,5,False
1479847,6213,5,5,False
1480025,6214,5,5,False
1480325,6215,4,4,True
1480439,6216,5,5,False
1480585,6217,5,5,False
1480702,6218,5,5,False
1480975,6219,5,5,False
1481125,6220,5,5,False
1481268,6221,5,5,False
1481505,6222,5,5,False
1481805,6223,4,4,True
1481936,6224,5,5,False
1482197,6225,5,5,False
1482497,6226,4,4,True
1482576,6227,5,5,False
1482876,6228,4,4,True
1483144,6229,5,5,False
1483444,6230,4,4,True
1483655,6231,5,5,False
1483892,6232,5,5,False
1484192,6233,4,4,True
1484335,6234,5,5,False
1484635,6235,4,4,True
1484860,6236,5,5,False
1484931,6237,5,5,False
1485210,6238,5,5,False
1485346,6239,5,5,False
1485645,6240,5,5,False
1485820,6241,5,5,False
1486109,6242,5,5,False
1486271,6243,5,5,False
1486471,6244,5,5,False
1486703,6245,5,5,False
1486887,6246,5,5,False
1486995,6247,5,5,False
1487279,6248,5,5,False
1487472,6249,5,5,False
1487568,6250,5,5,False
1487685,6251,5,5,False
1487911,6252,5,5,False
1488071,6253,5,5,False
1488316,6254,5,5,False
1488580,6255,5,5,False
1488861,6256,5,5,False
1489096,6257,5,5,False
1489396,6258,4,4,True
1489522,6259,5,5,False
1489747,6260,5,5,False
1489882,6261,5,5,False
1490041,6262,5,5,False
1490260,6263,5,5,False
1490414,6264,5,5,False
1490530,6265,5,5,False
1490774,6266,5,5,False
1490875,6267,5,5,False
1491172,6268,5,5,False
1491360,6269,5,5,False
1491651,6270,5,5,False
1491951,6271,4,4,True
1492135,6272,5,5,False
1492318,6273,5,5,False
1492595,6274,5,5,False
1492829,6275,5,5,False
1493129,6276,4,4,True
1493383,6277,5,5,False
1493683,6278,4,4,True
1493947,6279,5,5,False
1494170,6280,5,5,False
1494345,6281,5,5,False
1494619,6282,5,5,False
1494907,6283,5,5,False
1495207,6284,4,4,True
1495445,6285,5,5,False
1495712,6286,5,5,False
1495866,6287,5,5,False
1496166,6288,4,4,True
1496263,6289,5,5,False
1496498,6290,5,5,False
1496723,6291,5,5,False
1496959,6292,5,5,False
1497259,6293,4,4,True
1497467,6294,5,5,False
1497637,6295,5,5,False
1497755,6296,5,5,False
1497831,6297,5,5,False
1498037,6298,5,5,False
1498277,6299,5,5,False
1498577,6300,4,4,True
1498763,6301,5,5,False
1498994,6302,5,5,False
1499180,6303,5,5,False
1499480,6304,4,4,True
1499603,6305,5,5,False
1499903,6306,4,4,True
1500183,6307,5,5,False
1500390,6308,5,5,False
1500548,6309,5,5,False
1500668,6310,5,5,False
1500692,6311,5,5,False
1500878,6312,5,5,False
1501037,6313,5,5,False
1501251,6314,5,5,False
1501551,6315,4,4,True
1501645,6316,5,5,False
1501852,6317,5,5,False
1502037,6318,5,5,False
1502198,6319,5,5,False
1502469,6320,5,5,False
1502653,6321,5,5,False
1502911,6322,5,5,False
1503147,6323,5,5,False
1503447,6324,4,4,True
1503655,6325,5,5,False
1503883,6326,5,5,False
1504143,6327,5,5,False
1504355,6328,5,5,False
1504480,6329,5,5,False
1504638,6330,5,5,False
1504922,6331,5,5,False
1505086,6332,5,5,False
1505265,6333,5,5,False
1505473,6334,5,5,False
1505572,6335,5,5,False
1505727,6336,5,5,False
1505990,6337,5,5,False
1506227,6338,5,5,False
1506388,6339,5,5,False
1506516,6340,5,5,False
1506696,6341,5,5,False
1506790,6342,5,5,False
1506925,6343,5,5,False
1507065,6344,5,5,False
1507232,6345,5,5,False
1507532,6346,4,4,True
1507653,6347,5,5,False
1507953,6348,4,4,True
1508177,6349,5,5,False
1508477,6350,4,4,True
1508606,6351,5,5,False
1508906,6352,2,2,True
1509138,6353,5,5,False
1509374,6354,5,5,False
1509674,6355,4,4,True
1509974,6356,4,4,True
1510151,6357,5,5,False
1510318,6358,5,5,False
1510597,6359,5,5,False
1510852,6360,5,5,False
1511152,6361,4,4,True
1511229,6362,5,5,False
1511529,6363,4,4,True
1511664,6364,5,5,False
1511949,6365,5,5,False
1512189,6366,5,5,False
1512456,6367,5,5,False
1512579,6368,5,5,False
1512817,6369,5,5,False
1513117,6370,5,5,False
1513417,6371,4,4,True
1513598,6372,5,5,False
1513898,6373,4,4,True
1514169,6374,5,5,False
1514323,6375,5,5,False
1514567,6376,5,5,False
1514867,6377,4,4,True
1515136,6378,5,5,False
1515249,6379,5,5,False
1515504,6380,5,5,False
1515787,6381,5,5,False
1515943,6382,5,5,False
1516125,6383,5,5,False
1516425,6384,4,4,True
1516617,6385,5,5,False
1516917,6386,4,4,True
1517125,6387,5,5,False
1517331,6388,5,5,False
1517599,6389,5,5,False
1517899,6390,4,4,True
1518173,6391,5,5,False
1518300,6392,5,5,False
1518600,6393,3,3,True
1518864,6394,5,5,False
1519098,6395,5,5,False
1519314,6396,5,5,False
1519494,6397,5,5,False
1519744,6398,5,5,False
1519868,6399,5,5,False
1520041,6400,5,5,False
1520176,6401,5,5,False
1520357,6402,5,5,False
