episode,los_id,los_dist,los_qdr
2372,"((10, 17), (17, 19), (2, 7))","(np.float64(0.09602333788814457), np.float64(0.13365320156489188), np.float64(0.14761408144011248))","(np.float64(-176.3545624420807), np.float64(19.992034726873328), np.float64(303.0339394232659))"
2374,"((4, 7), (0, 14))","(np.float64(0.1017698304289563), np.float64(0.14910373624347018))","(np.float64(-92.08609588578793), np.float64(206.88267817154752))"
2375,"((0, 9), (16, 19), (0, 8))","(np.float64(0.03574048730704067), np.float64(0.11538604232498395), np.float64(0.1408657343233605))","(np.float64(174.9552295081894), np.float64(-26.506899186009974), np.float64(110.58988124591775))"
2376,"((11, 12), (0, 15), (3, 9), (6, 8))","(np.float64(0.14766028384782143), np.float64(0.14524691946814267), np.float64(0.13227833061661728), np.float64(0.14118673857209824))","(np.float64(44.090054311377116), np.float64(87.6581716464907), np.float64(132.4536527803877), np.float64(55.87704964247678))"
2377,"((2, 4), (3, 10), (6, 18), (17, 18))","(np.float64(0.10099475660122202), np.float64(0.0935195617182242), np.float64(0.10705437227302018), np.float64(0.14767200263013497))","(np.float64(42.25645578506891), np.float64(-79.92829837719387), np.float64(22.32473324514359), np.float64(104.98424993439266))"
2378,"((4, 13), (6, 14))","(np.float64(0.1336643192938668), np.float64(0.14898169998134686))","(np.float64(124.72645623659582), np.float64(140.82660706536922))"
2379,"((1, 6), (4, 19))","(np.float64(0.09345953101810613), np.float64(0.14117710404674264))","(np.float64(-146.81372817399134), np.float64(143.42523293216308))"
2380,"((2, 10), (2, 13), (5, 15), (10, 13), (5, 19), (4, 16), (4, 15), (4, 12))","(np.float64(0.1492261565495495), np.float64(0.12314006696250189), np.float64(0.04386365933050731), np.float64(0.08389482181359512), np.float64(0.14442396811790018), np.float64(0.13711521152486963), np.float64(0.14990279421675812), np.float64(0.11543564027764823))","(np.float64(173.2796809407335), np.float64(119.08034913527663), np.float64(-147.8493937128003), np.float64(-54.199331805456865), np.float64(-233.76146407666477), np.float64(-188.76174262708128), np.float64(-157.12913276573283), np.float64(229.4335414023704))"
2381,"((0, 4), (2, 7), (3, 9))","(np.float64(0.14077280786858404), np.float64(0.11648114865556272), np.float64(0.1367159319710086))","(np.float64(37.40632844980837), np.float64(162.60815195298522), np.float64(192.37804722542822))"
2382,"((4, 9), (6, 10), (2, 10), (2, 12), (10, 18))","(np.float64(0.07238566795180136), np.float64(0.14558962240785803), np.float64(0.09612709110842017), np.float64(0.13329825907456289), np.float64(0.13649375358077664))","(np.float64(254.6409593564233), np.float64(-79.76491552431668), np.float64(231.09221510221613), np.float64(184.08754811566195), np.float64(-157.54027216875875))"
2383,"((0, 9), (12, 15), (1, 6), (3, 16), (12, 19))","(np.float64(0.07289776804557095), np.float64(0.14972234546545815), np.float64(0.14762320362120088), np.float64(0.14829229774675592), np.float64(0.12603940961580123))","(np.float64(-169.34385435953027), np.float64(-35.46215781990247), np.float64(-104.46711777779902), np.float64(1.0220655819075546), np.float64(144.29736151664088))"
2384,"((0, 4), (0, 7))","(np.float64(0.09354022027889271), np.float64(0.13636810593189053))","(np.float64(298.9720655216227), np.float64(-47.340669965464826))"
2385,"((2, 3), (4, 7), (1, 11), (2, 9))","(np.float64(0.06380238516731147), np.float64(0.12695955925154528), np.float64(0.12761255328294568), np.float64(0.11369320957643816))","(np.float64(-36.24921226389219), np.float64(186.9250984560908), np.float64(109.74093034350352), np.float64(111.6330969923468))"
2386,"((2, 8), (7, 11))","(np.float64(0.06416767444511534), np.float64(0.10919749397639053))","(np.float64(196.04899881084344), np.float64(-61.15981137856215))"
2387,"((4, 7), (5, 17), (4, 10))","(np.float64(0.08046445572180459), np.float64(0.08765083223489878), np.float64(0.1046800987285567))","(np.float64(298.6217826776634), np.float64(187.72653646786995), np.float64(200.35021894144938))"
2388,"((1, 6), (6, 16))","(np.float64(0.03405003333638518), np.float64(0.06339269571873848))","(np.float64(203.46469678985466), np.float64(-107.14857853312225))"
2389,"((1, 5), (1, 6), (10, 16), (11, 18), (11, 19), (12, 14), (18, 19), (0, 7), (0, 6), (12, 19))","(np.float64(0.11192173399641003), np.float64(0.08261289295642643), np.float64(0.13673491138922148), np.float64(0.12931740428251798), np.float64(0.043492335263501554), np.float64(0.046315984353645985), np.float64(0.11620560285660202), np.float64(0.1460763738670431), np.float64(0.13696322279640455), np.float64(0.10784363928689525))","(np.float64(208.87786473000102), np.float64(190.20187900470063), np.float64(-118.71454277329389), np.float64(-106.25340908678027), np.float64(-119.90936612115135), np.float64(-52.653315527975224), np.float64(31.344042965628915), np.float64(191.4499462776896), np.float64(200.97194064449093), np.float64(-96.44707475661525))"
2390,"((0, 16), (2, 16))","(np.float64(0.02188641560125156), np.float64(0.14914763198368894))","(np.float64(124.52595745443068), np.float64(194.18671911761373))"
2391,"((1, 9), (7, 14), (8, 9))","(np.float64(0.10584114272156116), np.float64(0.14183047468494275), np.float64(0.11764885112688081))","(np.float64(157.03068381758493), np.float64(-143.32641912248835), np.float64(-8.314999782385655))"
2393,"((5, 7), (11, 12), (13, 16))","(np.float64(0.11579260615451334), np.float64(0.12993491392283754), np.float64(0.11339114131506974))","(np.float64(284.2696712626912), np.float64(-74.32112256036652), np.float64(-147.80417392522125))"
2394,"((3, 4),)","(np.float64(0.11358442086789736),)","(np.float64(-57.32994658905352),)"
2395,"((4, 10),)","(np.float64(0.10431340981201254),)","(np.float64(221.38579724826457),)"
2396,"((4, 16), (9, 16))","(np.float64(0.13619364591522592), np.float64(0.07786424543155968))","(np.float64(89.11502763071087), np.float64(-70.97060634967039))"
2397,"((6, 15), (4, 14), (15, 18))","(np.float64(0.11348773130414827), np.float64(0.1417662286174558), np.float64(0.12984547289583023))","(np.float64(245.86598591830335), np.float64(221.53592614381967), np.float64(-164.57779455927854))"
2398,"((8, 16),)","(np.float64(0.12439282028578583),)","(np.float64(-171.34373517043912),)"
2399,"((8, 10), (6, 13))","(np.float64(0.13166271317883801), np.float64(0.11858949640910389))","(np.float64(44.89534652865109), np.float64(-122.683794530748))"
2400,"((17, 19), (1, 12))","(np.float64(0.13316233631034632), np.float64(0.1379960677189456))","(np.float64(-154.36823466593228), np.float64(189.92002432588714))"
2401,"((4, 13), (8, 14), (2, 14))","(np.float64(0.03875570290133246), np.float64(0.1351501705977355), np.float64(0.13666623030463332))","(np.float64(239.34226007324435), np.float64(-12.22679807947344), np.float64(193.2664092287995))"
2402,"((12, 18),)","(np.float64(0.12383425604745384),)","(np.float64(-56.60914461694145),)"
2403,"((13, 17),)","(np.float64(0.07358959252746623),)","(np.float64(-210.85176439217696),)"
2404,"((9, 13), (2, 11), (0, 15))","(np.float64(0.04846740663249307), np.float64(0.13332280227287155), np.float64(0.1425900611053685))","(np.float64(259.5810735353613), np.float64(-56.06656344917809), np.float64(104.22297927004954))"
2405,"((0, 18),)","(np.float64(0.12222745313251708),)","(np.float64(8.038295365872614),)"
2407,"((5, 15), (13, 17), (5, 12))","(np.float64(0.12081182088395492), np.float64(0.14651721070489995), np.float64(0.14706804550629068))","(np.float64(42.37628871860477), np.float64(-50.913969050546314), np.float64(161.52658773559472))"
2408,"((3, 18),)","(np.float64(0.14524963858101744),)","(np.float64(85.77517665669285),)"
2409,"((3, 17), (6, 14))","(np.float64(0.14982052359379489), np.float64(0.1457637793894504))","(np.float64(66.07678559349057), np.float64(-296.38290238226176))"
2410,"((6, 10),)","(np.float64(0.12035173854617243),)","(np.float64(-112.01344757746699),)"
2411,"((6, 11),)","(np.float64(0.0875591136734279),)","(np.float64(224.36367583012446),)"
2412,"((3, 10), (1, 4))","(np.float64(0.09482975271610421), np.float64(0.13431263759147682))","(np.float64(-111.08612049502233), np.float64(235.70143338537014))"
2413,"((2, 8), (5, 19), (6, 9), (14, 17), (1, 8), (0, 8), (6, 19))","(np.float64(0.138045814564417), np.float64(0.14850390618869275), np.float64(0.12066545799796413), np.float64(0.07394331376001637), np.float64(0.1490864940632487), np.float64(0.14424149178348364), np.float64(0.1450403029777927))","(np.float64(143.17850869859097), np.float64(-140.09432371525395), np.float64(56.98471877476072), np.float64(-3.247008244438547), np.float64(156.3312482606704), np.float64(163.82812657326508), np.float64(-27.665597449511097))"
2414,"((3, 6), (4, 8), (8, 11))","(np.float64(0.11918120043666937), np.float64(0.13781312782763458), np.float64(0.13641534974663974))","(np.float64(181.17970144192708), np.float64(190.15089644991627), np.float64(-65.39313437926461))"
2415,"((1, 18),)","(np.float64(0.13750643937626755),)","(np.float64(55.809464078149034),)"
2416,"((11, 15),)","(np.float64(0.14050868939480365),)","(np.float64(-34.97621266796375),)"
2417,"((0, 10), (7, 16), (12, 13), (12, 18), (7, 19), (13, 17), (12, 17), (14, 17))","(np.float64(0.1402539989556103), np.float64(0.13481293812570436), np.float64(0.12939849161351688), np.float64(0.12165999739102726), np.float64(0.14133082845450967), np.float64(0.14693165764117685), np.float64(0.13320065884151897), np.float64(0.11730595019500413))","(np.float64(-105.84582024022731), np.float64(159.9432404467118), np.float64(1.0072356642595537), np.float64(172.71837097770523), np.float64(97.6878260155253), np.float64(-230.1798693665382), np.float64(124.75594181346841), np.float64(179.57742150958236))"
2418,"((2, 9),)","(np.float64(0.12968020522782),)","(np.float64(133.8499388905846),)"
2419,"((4, 9),)","(np.float64(0.1235900572638975),)","(np.float64(160.53603101024405),)"
2420,"((4, 9), (10, 19), (12, 16))","(np.float64(0.1471183998950882), np.float64(0.1076531503874991), np.float64(0.1403172667660814))","(np.float64(259.31447535173004), np.float64(-123.74778173108638), np.float64(-105.41725158355752))"
2421,"((15, 17),)","(np.float64(0.14751058361236363),)","(np.float64(7.29896501092054),)"
2422,"((14, 18), (1, 8), (3, 8))","(np.float64(0.11216848008912013), np.float64(0.14672202436195847), np.float64(0.14818038044725854))","(np.float64(-108.78408414017358), np.float64(159.72930628538887), np.float64(-176.806093795565))"
2423,"((0, 10),)","(np.float64(0.13092440918013473),)","(np.float64(182.00537922644833),)"
2424,"((18, 19), (12, 18), (1, 7))","(np.float64(0.11993657760093177), np.float64(0.08788677815203622), np.float64(0.13454979095493874))","(np.float64(-49.63722664616495), np.float64(-88.9923241896384), np.float64(-135.37710133715063))"
2425,"((0, 5), (6, 15), (6, 16), (7, 9), (15, 16))","(np.float64(0.0903200257764454), np.float64(0.13901683989174524), np.float64(0.13267304272747327), np.float64(0.14343009593576944), np.float64(0.09439574815547438))","(np.float64(213.6388734672724), np.float64(220.80614931157135), np.float64(264.7445332205265), np.float64(309.62742412904765), np.float64(43.93838390895513))"
2426,"((0, 18), (10, 13), (10, 16))","(np.float64(0.13126329428222777), np.float64(0.12304537404700436), np.float64(0.12929326199607946))","(np.float64(41.923191776605194), np.float64(282.9911416424387), np.float64(97.41649197296636))"
2427,"((13, 15), (5, 17), (8, 10))","(np.float64(0.08902137229281923), np.float64(0.13610029162904216), np.float64(0.12543731883344345))","(np.float64(-72.84125182638365), np.float64(169.18210394579427), np.float64(-110.54294052262588))"
2428,"((13, 15),)","(np.float64(0.12437993288803044),)","(np.float64(-57.57524777346151),)"
2429,"((14, 18),)","(np.float64(0.13933011855327282),)","(np.float64(-78.97416221973816),)"
2430,"((0, 4), (5, 10), (6, 13), (7, 11), (9, 15), (15, 17), (0, 18), (0, 9), (7, 18), (4, 12))","(np.float64(0.11650586000204105), np.float64(0.1152337229797237), np.float64(0.09520284459245323), np.float64(0.13875641875323144), np.float64(0.10143121924235539), np.float64(0.13834344393478873), np.float64(0.13384565843757862), np.float64(0.1401364047234918), np.float64(0.1352224938804086), np.float64(0.1411728041175961))","(np.float64(191.33150653048665), np.float64(-130.64489968520837), np.float64(-186.56388361647635), np.float64(-110.96791335247622), np.float64(-84.23421287035853), np.float64(-15.7519957796695), np.float64(34.29674633039869), np.float64(132.3715486514949), np.float64(-143.46963799511852), np.float64(-91.66994101082133))"
2431,"((2, 13), (3, 10))","(np.float64(0.07298203527778059), np.float64(0.14523721629575423))","(np.float64(186.11793463628976), np.float64(208.5062183088263))"
2432,"((1, 13), (9, 16), (1, 10))","(np.float64(0.1469237873030401), np.float64(0.143084472934094), np.float64(0.14220769267682654))","(np.float64(142.2841478135383), np.float64(-135.19396227451193), np.float64(200.58110086335597))"
2434,"((3, 12), (10, 15), (2, 16))","(np.float64(0.12668123765257408), np.float64(0.11150594009522946), np.float64(0.13221322830288956))","(np.float64(-145.10195889318038), np.float64(-89.47668134046194), np.float64(-168.46237242591815))"
2436,"((3, 5), (10, 18))","(np.float64(0.13842607234062343), np.float64(0.14278542810737077))","(np.float64(298.1479527739974), np.float64(-41.76955057513504))"
2438,"((5, 6), (5, 13), (6, 13))","(np.float64(0.11284889118690335), np.float64(0.09615558743654216), np.float64(0.05385896933654244))","(np.float64(39.00113513907576), np.float64(314.68059050995225), np.float64(230.67947062966556))"
2439,"((3, 5),)","(np.float64(0.11292425134893987),)","(np.float64(-38.11266923414581),)"
2441,"((1, 7), (11, 16), (4, 16))","(np.float64(0.05792729902888324), np.float64(0.14771801899559248), np.float64(0.12390113019383442))","(np.float64(-96.52160278415221), np.float64(147.03507464747975), np.float64(28.573360002119784))"
2442,"((0, 12),)","(np.float64(0.14470793331659054),)","(np.float64(250.04504330165526),)"
2443,"((3, 13), (1, 14))","(np.float64(0.13085775593797302), np.float64(0.13233287479410777))","(np.float64(225.68049363262105), np.float64(-148.60621949642365))"
2444,"((4, 11), (4, 13), (12, 19))","(np.float64(0.1181568537922923), np.float64(0.14279668033284548), np.float64(0.09518773361762217))","(np.float64(219.77988564150314), np.float64(158.1493912309768), np.float64(-55.36531198830602))"
2445,"((16, 18),)","(np.float64(0.056975411809347336),)","(np.float64(-166.99485788290224),)"
2446,"((1, 11), (1, 13), (11, 14), (1, 14))","(np.float64(0.09454312640677041), np.float64(0.07746638584891932), np.float64(0.07200507078754753), np.float64(0.13413235853652242))","(np.float64(155.41823656961037), np.float64(105.29259684812502), np.float64(-63.831074377767266), np.float64(136.50869196174057))"
2447,"((1, 11), (1, 13), (3, 16), (3, 18), (11, 13), (16, 18), (4, 16))","(np.float64(0.02042311338869966), np.float64(0.06784986573790411), np.float64(0.03559912286938637), np.float64(0.13233995685230754), np.float64(0.10314507768531625), np.float64(0.10259279627793448), np.float64(0.14267830188412733))","(np.float64(104.60044404185555), np.float64(57.664606821091866), np.float64(196.9084859653899), np.float64(46.307911501695855), np.float64(-1.9343304153437657), np.float64(-105.60057446369404), np.float64(-214.76237508104555))"
