episode,los_id,los_dist,los_qdr
2065,"((4, 19), (6, 18), (12, 13), (4, 11), (1, 9), (10, 16), (0, 10))","(np.float64(0.10586716743618388), np.float64(0.11571933461305484), np.float64(0.1021455155970117), np.float64(0.09528335027963437), np.float64(0.14371173673731846), np.float64(0.11191200648499007), np.float64(0.13092701286788455))","(np.float64(-43.84059145909046), np.float64(-8.994579081545993), np.float64(-59.96664581913592), np.float64(109.22742233474995), np.float64(172.1885457098183), np.float64(-92.92729911435134), np.float64(193.32581976231478))"
2066,"((10, 19),)","(np.float64(0.09499442308063673),)","(np.float64(-206.88529679609775),)"
2067,"((0, 2), (2, 8))","(np.float64(0.09495903750858667), np.float64(0.10863625097078652))","(np.float64(-41.47113503507342), np.float64(47.02682302259532))"
2068,"((10, 17), (12, 14))","(np.float64(0.12638844399415552), np.float64(0.036700752132011176))","(np.float64(-170.1339821793913), np.float64(-103.27850561672824))"
2069,"((1, 11), (5, 12), (5, 9))","(np.float64(0.138382432813651), np.float64(0.11798931951965463), np.float64(0.09535891817567263))","(np.float64(100.86678128879834), np.float64(203.0678140509974), np.float64(-105.11746791199039))"
2070,"((7, 19), (11, 19))","(np.float64(0.13651268789268384), np.float64(0.13414808111212118))","(np.float64(-202.61339176541964), np.float64(-161.96750411809091))"
2071,"((0, 5), (3, 13))","(np.float64(0.10418749687316826), np.float64(0.07324712643632111))","(np.float64(244.1379777117778), np.float64(186.67147432927084))"
2072,"((1, 4), (12, 18))","(np.float64(0.13978081650291477), np.float64(0.10872632645865885))","(np.float64(-48.74183705909235), np.float64(204.92339792274595))"
2074,"((7, 16),)","(np.float64(0.13927340302161959),)","(np.float64(132.89926190123344),)"
2075,"((6, 11), (12, 14), (6, 10))","(np.float64(0.052317788844756616), np.float64(0.14231330939226508), np.float64(0.0651929939995619))","(np.float64(214.141022881754), np.float64(26.59687234377799), np.float64(181.45991321917137))"
2076,"((6, 8), (6, 12))","(np.float64(0.12044652810043902), np.float64(0.14658375220980926))","(np.float64(38.743632813073816), np.float64(245.40514144203092))"
2077,"((7, 15),)","(np.float64(0.09901310773693796),)","(np.float64(-112.91791587271888),)"
2078,"((7, 10), (12, 17), (13, 16), (3, 16))","(np.float64(0.10592678847200215), np.float64(0.08329395094273316), np.float64(0.0717179410848334), np.float64(0.09921737880323468))","(np.float64(-97.16832566886717), np.float64(-209.65104269272524), np.float64(-186.37526164329074), np.float64(14.229682881486099))"
2079,"((5, 12),)","(np.float64(0.14245701045383036),)","(np.float64(-58.89716509020889),)"
2080,"((3, 13), (15, 17))","(np.float64(0.01916444356749042), np.float64(0.1367075224832823))","(np.float64(209.10210265598528), np.float64(-144.58860142485813))"
2081,"((4, 14),)","(np.float64(0.14558801979652378),)","(np.float64(262.3500967268862),)"
2083,"((2, 14), (14, 17))","(np.float64(0.04152645972260728), np.float64(0.1419247011659606))","(np.float64(218.50203839704614), np.float64(-139.98994522252423))"
2084,"((11, 16), (15, 18))","(np.float64(0.10892479634667371), np.float64(0.08289505314622081))","(np.float64(-191.33848170349358), np.float64(-165.97089407343645))"
2085,"((2, 17), (9, 18))","(np.float64(0.13875551786113693), np.float64(0.13907169306668807))","(np.float64(100.41461334553958), np.float64(-149.8748670884204))"
2086,"((4, 12),)","(np.float64(0.1361567578563176),)","(np.float64(149.16592931983485),)"
2087,"((8, 15),)","(np.float64(0.07536395952104027),)","(np.float64(-132.90174465665268),)"
2088,"((0, 6), (2, 4), (5, 18), (8, 14), (11, 18))","(np.float64(0.08178448827762487), np.float64(0.10410688817918513), np.float64(0.11895272349791733), np.float64(0.14464489398490235), np.float64(0.13284581730300138))","(np.float64(-85.41536536526252), np.float64(26.394750370596796), np.float64(-9.486951149579397), np.float64(-74.89982872001536), np.float64(-267.3479761213402))"
2089,"((3, 10),)","(np.float64(0.08513631684199029),)","(np.float64(264.9195103074671),)"
2090,"((7, 13), (7, 17), (13, 17))","(np.float64(0.07337225240952773), np.float64(0.07017506099850618), np.float64(0.08198163481745076))","(np.float64(67.1626904861123), np.float64(-179.9372326740242), np.float64(-247.09992316013648))"
2091,"((2, 19), (1, 8))","(np.float64(0.13101168212016923), np.float64(0.12312391892731545))","(np.float64(59.54279679537416), np.float64(-28.093825871202625))"
2092,"((6, 13),)","(np.float64(0.1427609776025561),)","(np.float64(108.26983274323447),)"
2093,"((1, 15),)","(np.float64(0.09386622990709516),)","(np.float64(95.78356126142964),)"
2094,"((0, 8),)","(np.float64(0.14953956223334564),)","(np.float64(-96.02314609888828),)"
2095,"((3, 16),)","(np.float64(0.10950824766059471),)","(np.float64(-248.0490434878758),)"
2097,"((8, 13), (7, 15))","(np.float64(0.14825613923907516), np.float64(0.14630240311969028))","(np.float64(-151.16906479755673), np.float64(122.4141293423767))"
2099,"((8, 17), (15, 19))","(np.float64(0.14275813269137957), np.float64(0.09564287020616051))","(np.float64(94.57904561040723), np.float64(-66.61757048397885))"
2100,"((2, 17),)","(np.float64(0.07128184474293757),)","(np.float64(-217.76908108393866),)"
2101,"((0, 19), (4, 10), (10, 19), (4, 16), (8, 19), (8, 16))","(np.float64(0.0897245241135162), np.float64(0.043700479232444), np.float64(0.09958624226291188), np.float64(0.09573039157952312), np.float64(0.10365773519838756), np.float64(0.1476990136010468))","(np.float64(-27.814486088027593), np.float64(160.53276075998144), np.float64(-150.86427619597066), np.float64(63.40141445618406), np.float64(129.81394575957455), np.float64(-165.7074502149514))"
2102,"((8, 15),)","(np.float64(0.04176391130124312),)","(np.float64(-107.73163802371951),)"
2103,"((9, 16),)","(np.float64(0.13192267463305601),)","(np.float64(-142.74737391180798),)"
2105,"((14, 16), (7, 13))","(np.float64(0.09907996126565827), np.float64(0.13886115093950396))","(np.float64(-109.48664101369869), np.float64(178.2711021788329))"
2107,"((3, 12), (6, 7), (8, 14), (2, 13))","(np.float64(0.08013701699943727), np.float64(0.07471821476800843), np.float64(0.1250040596124838), np.float64(0.1239635582548823))","(np.float64(146.7313893836261), np.float64(-30.3476401334014), np.float64(-32.593228216322075), np.float64(99.3454762276736))"
2108,"((0, 3), (9, 10), (11, 16))","(np.float64(0.11594012620384549), np.float64(0.02880202045473017), np.float64(0.12750271986743153))","(np.float64(-58.63847417411881), np.float64(-3.322126792963502), np.float64(-88.61322233632228))"
2109,"((5, 7),)","(np.float64(0.12851146919322046),)","(np.float64(24.679709080285022),)"
2110,"((1, 11), (6, 12), (1, 14), (5, 18))","(np.float64(0.13247672620874348), np.float64(0.07594899952605808), np.float64(0.1308149219796583), np.float64(0.14971775184440772))","(np.float64(154.4033233106767), np.float64(254.60752377721593), np.float64(175.5945324895824), np.float64(98.9656552825951))"
2111,"((2, 10), (8, 18))","(np.float64(0.09508611575340277), np.float64(0.08603146846783577))","(np.float64(256.2837222111164), np.float64(-218.36937682950236))"
2112,"((11, 17), (16, 18))","(np.float64(0.09368211618443033), np.float64(0.01450935680299417))","(np.float64(-135.6040546489827), np.float64(-16.103793512313132))"
2113,"((2, 5), (10, 11), (11, 13))","(np.float64(0.12023956681912937), np.float64(0.08466326275954711), np.float64(0.1396384555813847))","(np.float64(-23.36541484881525), np.float64(-70.41453464843443), np.float64(-21.536844754697256))"
2115,"((0, 14), (4, 16), (1, 4), (9, 16), (1, 11), (1, 9))","(np.float64(0.14489550206178425), np.float64(0.13352113726172724), np.float64(0.09247251978764881), np.float64(0.08195275135427944), np.float64(0.03293606340300447), np.float64(0.10353984182235924))","(np.float64(126.32251853323737), np.float64(211.97429534654037), np.float64(-81.34362595562189), np.float64(194.69871287491486), np.float64(-153.8922240108209), np.float64(-130.6747919457197))"
2116,"((3, 16),)","(np.float64(0.10469444640950172),)","(np.float64(77.31680177587728),)"
2117,"((7, 10), (6, 12), (2, 12))","(np.float64(0.09015906332987762), np.float64(0.13266914959026094), np.float64(0.14091315239148677))","(np.float64(141.4812070955697), np.float64(75.0778714994351), np.float64(95.35748911953266))"
2118,"((0, 6),)","(np.float64(0.1313445117289315),)","(np.float64(-43.24023926473478),)"
2119,"((0, 10), (4, 17))","(np.float64(0.08501757524793893), np.float64(0.13607790914951567))","(np.float64(189.35338912476016), np.float64(-133.01363938301813))"
2120,"((9, 16), (7, 18))","(np.float64(0.10364955301609441), np.float64(0.13666702361059127))","(np.float64(254.44013563297278), np.float64(180.90983036559868))"
2121,"((4, 19), (6, 15), (14, 18), (15, 17))","(np.float64(0.05300908213085724), np.float64(0.07757051612742547), np.float64(0.13399558243866347), np.float64(0.13518283722388164))","(np.float64(76.51655954410816), np.float64(223.52781256386288), np.float64(-13.143483313041315), np.float64(-82.08136970825944))"
2122,"((9, 16),)","(np.float64(0.059529263941328146),)","(np.float64(-135.08431201933848),)"
2125,"((0, 4), (0, 14))","(np.float64(0.13733729058140345), np.float64(0.12037592718666165))","(np.float64(-108.2821541784217), np.float64(61.014113498625875))"
2126,"((0, 18),)","(np.float64(0.11506838129915058),)","(np.float64(-27.45334569421692),)"
2127,"((3, 4), (5, 18), (8, 11), (0, 14), (3, 14), (1, 14))","(np.float64(0.11544158243897856), np.float64(0.09116276205554792), np.float64(0.11760300856564582), np.float64(0.12288803552295464), np.float64(0.14272089230396737), np.float64(0.12437780049887259))","(np.float64(55.953755060033274), np.float64(-118.24465475160153), np.float64(47.25525926697071), np.float64(205.5025139702409), np.float64(166.96193500967075), np.float64(151.99361173597714))"
2128,"((2, 12), (4, 5), (1, 10))","(np.float64(0.1370190393089229), np.float64(0.13300367430501897), np.float64(0.14103838843319036))","(np.float64(187.26147492689432), np.float64(-42.56266890911854), np.float64(152.85395592576646))"
2129,"((9, 11), (3, 10), (10, 18))","(np.float64(0.09165337609464702), np.float64(0.141418707984922), np.float64(0.1379101819741229))","(np.float64(-14.3618598271687), np.float64(-54.71415721625755), np.float64(-185.022943377647))"
2130,"((11, 17), (7, 19), (4, 12), (13, 18))","(np.float64(0.09432437755469644), np.float64(0.1282789734312194), np.float64(0.1194564108193744), np.float64(0.13768121221444282))","(np.float64(-186.17999356411298), np.float64(-197.35569777343522), np.float64(-134.46979223255272), np.float64(-129.15122707823372))"
2131,"((1, 16), (2, 16), (5, 14), (10, 11), (10, 13), (11, 13), (10, 18))","(np.float64(0.10134072261303781), np.float64(0.10700272389051917), np.float64(0.05071561473129564), np.float64(0.12096971467432849), np.float64(0.09502602934853448), np.float64(0.12448034007639555), np.float64(0.14430543416661532))","(np.float64(46.29136066874361), np.float64(27.02773502818087), np.float64(7.73212223187619), np.float64(-40.23293902366686), np.float64(-36.89789521268705), np.float64(3.335043810979812), np.float64(-197.81412519661444))"
2133,"((0, 12), (2, 8), (8, 13), (13, 17), (14, 17), (8, 17), (3, 8))","(np.float64(0.09214769703542812), np.float64(0.11596264375917611), np.float64(0.10029022976402462), np.float64(0.11943922172172876), np.float64(0.13521535570682763), np.float64(0.11808516051375795), np.float64(0.0971365228852159))","(np.float64(139.0781564295026), np.float64(207.11715461283012), np.float64(-65.77557176369692), np.float64(190.5454958973299), np.float64(146.7086797288418), np.float64(124.88804623446305), np.float64(210.10090430825062))"
2134,"((11, 16),)","(np.float64(0.14487296354889387),)","(np.float64(-119.64823340386477),)"
2135,"((2, 7),)","(np.float64(0.05259977425560803),)","(np.float64(193.75395794183748),)"
2136,"((3, 17), (6, 11), (2, 11))","(np.float64(0.12784603885469173), np.float64(0.11589597063186606), np.float64(0.11916824159244752))","(np.float64(134.0216664011125), np.float64(181.6865054450716), np.float64(269.3562788543572))"
2137,"((7, 16),)","(np.float64(0.11056617603488593),)","(np.float64(-222.41258951727093),)"
2138,"((11, 12),)","(np.float64(0.09376560371675256),)","(np.float64(284.5547142686169),)"
2139,"((4, 13),)","(np.float64(0.1368666980009395),)","(np.float64(213.88812811295128),)"
2140,"((5, 19),)","(np.float64(0.1132753413417154),)","(np.float64(-186.65121299566454),)"
2141,"((6, 11), (17, 19))","(np.float64(0.14095466805526827), np.float64(0.10565540995099437))","(np.float64(9.022281735358774), np.float64(-10.938845229925931))"
2142,"((5, 9),)","(np.float64(0.11346313775597824),)","(np.float64(205.61915813071863),)"
2143,"((3, 15), (6, 9))","(np.float64(0.10708360924947743), np.float64(0.08795852691077226))","(np.float64(146.39835405774323), np.float64(143.91727826883994))"
2145,"((4, 12),)","(np.float64(0.10506429737495279),)","(np.float64(-8.595880008118343),)"
2146,"((6, 8), (7, 15), (8, 9), (15, 16), (15, 19), (16, 19))","(np.float64(0.1325581256530886), np.float64(0.13892974966461044), np.float64(0.14981902787003903), np.float64(0.05459312453722681), np.float64(0.045169062231535155), np.float64(0.04677583608646997))","(np.float64(-338.90116562714564), np.float64(247.05588092195615), np.float64(322.4099675944364), np.float64(9.353198078590594), np.float64(-232.9374662502645), np.float64(-197.29079402856212))"
2147,"((1, 15),)","(np.float64(0.14545167324086633),)","(np.float64(93.03338825092575),)"
2148,"((2, 4), (7, 14))","(np.float64(0.0989955936250977), np.float64(0.08441303712197434))","(np.float64(-47.440102033032275), np.float64(237.51468403611335))"
2149,"((4, 8),)","(np.float64(0.07822647135843412),)","(np.float64(194.68062481938907),)"
2150,"((3, 18), (7, 8), (9, 12))","(np.float64(0.1173151090909325), np.float64(0.07598863320116717), np.float64(0.147577250202676))","(np.float64(87.69757302815287), np.float64(55.02989611551959), np.float64(24.299511891290706))"
2151,"((5, 8),)","(np.float64(0.14745900085746674),)","(np.float64(-28.646187175671173),)"
2153,"((6, 8), (3, 8))","(np.float64(0.11811178150354418), np.float64(0.029424738505976895))","(np.float64(-58.01097081063784), np.float64(240.12563484329087))"
2154,"((2, 16), (12, 19), (7, 15))","(np.float64(0.11040464267944777), np.float64(0.09868901873552052), np.float64(0.13876054451097455))","(np.float64(92.70598125014828), np.float64(-101.7359238507012), np.float64(175.43083351544846))"
2155,"((6, 7), (7, 12), (6, 15))","(np.float64(0.06123134787937506), np.float64(0.14545837084963778), np.float64(0.14277306653525845))","(np.float64(51.68444219077551), np.float64(89.92575826476443), np.float64(38.2441187039276))"
2156,"((8, 12), (0, 10))","(np.float64(0.09273861883806452), np.float64(0.14128109125373817))","(np.float64(319.5759158632703), np.float64(200.28712387558605))"
2157,"((1, 11),)","(np.float64(0.14837835148576844),)","(np.float64(207.32343773673358),)"
2160,"((7, 16),)","(np.float64(0.12811790594466574),)","(np.float64(150.8560712124164),)"
2161,"((0, 19), (1, 8), (11, 16))","(np.float64(0.14306185179956957), np.float64(0.07508762440361696), np.float64(0.10329178217061587))","(np.float64(15.295144216611732), np.float64(181.87227404272355), np.float64(-81.84418700366598))"
2162,"((1, 11),)","(np.float64(0.11586639353577043),)","(np.float64(56.79547923802295),)"
2163,"((2, 19), (3, 12))","(np.float64(0.12054441185374756), np.float64(0.1136582013759492))","(np.float64(5.4250895832320225), np.float64(-117.09247018473576))"
