episode,los_id,los_dist,los_qdr
3937,"((9, 18), (1, 11))","(np.float64(0.013013536046358024), np.float64(0.14715351260747342))","(np.float64(-183.07642761545554), np.float64(169.2066262161075))"
3938,"((0, 6), (3, 14), (12, 18))","(np.float64(0.006360001710762223), np.float64(0.10309525300781629), np.float64(0.14769680324931614))","(np.float64(264.75917786601457), np.float64(-103.51024200470022), np.float64(193.34485684424425))"
3939,"((3, 10),)","(np.float64(0.1297891241576315),)","(np.float64(-72.79259083531372),)"
3940,"((12, 18), (2, 9), (1, 9))","(np.float64(0.049426437313723155), np.float64(0.14721697365263317), np.float64(0.13936487521910465))","(np.float64(-106.06412106806687), np.float64(123.72498073819474), np.float64(72.3583489078975))"
3941,"((2, 13), (2, 8), (13, 19), (8, 13), (8, 19))","(np.float64(0.12275549586780553), np.float64(0.14461231181291945), np.float64(0.14762289846106974), np.float64(0.13113957747523153), np.float64(0.12990467196180508))","(np.float64(141.27073495494824), np.float64(206.54201342895084), np.float64(-109.75061173022013), np.float64(-107.65239510264945), np.float64(-193.7685593774634))"
3943,"((5, 15), (0, 8))","(np.float64(0.12961824228826993), np.float64(0.13885406621325896))","(np.float64(-100.60908520363546), np.float64(135.1401889506757))"
3944,"((3, 17),)","(np.float64(0.07466934938809441),)","(np.float64(-265.2316093372796),)"
3945,"((10, 16), (7, 15))","(np.float64(0.12900701388732894), np.float64(0.1478552257646896))","(np.float64(-45.43625673027475), np.float64(33.04702999853788))"
3946,"((5, 13), (7, 10))","(np.float64(0.13686262895212833), np.float64(0.13216918506753614))","(np.float64(199.71646529350693), np.float64(219.29666641997238))"
3947,"((1, 10),)","(np.float64(0.12866999054467776),)","(np.float64(54.00908234809691),)"
3948,"((0, 4), (8, 9), (4, 12))","(np.float64(0.07975943491177873), np.float64(0.09105829491679081), np.float64(0.1371282454186099))","(np.float64(330.24572953135345), np.float64(23.722649580335712), np.float64(-156.61979706463984))"
3950,"((8, 14),)","(np.float64(0.14151472089428999),)","(np.float64(225.30722606846058),)"
3951,"((0, 19), (7, 13))","(np.float64(0.04124902675894608), np.float64(0.1256104947103951))","(np.float64(0.6282437823116425), np.float64(-101.45273531565869))"
3952,"((8, 19),)","(np.float64(0.13211325929288398),)","(np.float64(92.52888285917268),)"
3953,"((2, 3), (7, 12), (5, 12))","(np.float64(0.14017193873805295), np.float64(0.04302665874640997), np.float64(0.14039296451916358))","(np.float64(39.16264733066592), np.float64(230.19033655190293), np.float64(239.6416264197277))"
3955,"((0, 5), (6, 16), (7, 15), (13, 15), (13, 16))","(np.float64(0.062259545712018124), np.float64(0.11702120110640019), np.float64(0.08161765296071627), np.float64(0.08273795187568866), np.float64(0.14967867185706088))","(np.float64(1.4813912380120087), np.float64(-1.513753320380772), np.float64(-311.2986325520751), np.float64(130.76077291835747), np.float64(99.0014266186136))"
3956,"((2, 7), (4, 9), (14, 16), (2, 14))","(np.float64(0.12920745838842937), np.float64(0.11046521252322722), np.float64(0.1312603448096376), np.float64(0.13242131318958716))","(np.float64(-95.98137542504088), np.float64(-108.93044234883547), np.float64(-77.45077865543632), np.float64(-197.14930165502057))"
3957,"((12, 13), (1, 11))","(np.float64(0.13105471062258145), np.float64(0.12797847779281418))","(np.float64(-57.33933630351666), np.float64(152.77473362935007))"
3958,"((6, 13), (1, 15))","(np.float64(0.08472667261459872), np.float64(0.10311664291516455))","(np.float64(243.53591807874898), np.float64(258.58113534610237))"
3959,"((1, 8), (3, 19), (9, 16), (2, 14))","(np.float64(0.09143148339846642), np.float64(0.09102648266298527), np.float64(0.12416163509862187), np.float64(0.13094591193155536))","(np.float64(-102.06340494256793), np.float64(47.56379345894709), np.float64(273.9841438501372), np.float64(193.95302895365927))"
3961,"((8, 14), (14, 16), (0, 10), (0, 11), (0, 19), (3, 15))","(np.float64(0.07294522701862075), np.float64(0.1337242125886911), np.float64(0.11238317309324761), np.float64(0.1268570212307381), np.float64(0.1484682025577254), np.float64(0.11674469748377245))","(np.float64(-77.3136900231654), np.float64(-50.792101417778895), np.float64(64.59689766273243), np.float64(164.44856981026544), np.float64(2.05713087095711), np.float64(-199.46445829353314))"
3963,"((5, 12), (6, 19))","(np.float64(0.1408668770233667), np.float64(0.10722313173044482))","(np.float64(212.51573474153764), np.float64(160.9819589006544))"
3964,"((3, 10), (0, 8))","(np.float64(0.1453240206143317), np.float64(0.13952695049157507))","(np.float64(188.65638690964064), np.float64(-138.6572995703272))"
3965,"((6, 13), (13, 18))","(np.float64(0.11662712250201275), np.float64(0.09750038647551384))","(np.float64(-40.11649613027055), np.float64(135.55322763417843))"
3966,"((9, 14),)","(np.float64(0.14186447044952696),)","(np.float64(-117.25548506440973),)"
3967,"((1, 7),)","(np.float64(0.14440714896306323),)","(np.float64(348.7964647307821),)"
3968,"((3, 11), (6, 16), (16, 17), (6, 17), (5, 10))","(np.float64(0.11110300491420326), np.float64(0.05038063628282679), np.float64(0.1351429224019104), np.float64(0.13466533691584712), np.float64(0.1235729965168829))","(np.float64(-192.8369613209676), np.float64(167.23787324891833), np.float64(-81.04574191750379), np.float64(-275.0190762968356), np.float64(133.64319403440538))"
3969,"((4, 12),)","(np.float64(0.11871930582933943),)","(np.float64(-128.08781691774573),)"
3970,"((9, 19),)","(np.float64(0.14876707987991242),)","(np.float64(141.84947612764952),)"
3972,"((1, 2), (12, 19))","(np.float64(0.13579647993001095), np.float64(0.08296683874366063))","(np.float64(-72.46601235083978), np.float64(-149.3395205156566))"
3974,"((1, 16),)","(np.float64(0.14014828527063888),)","(np.float64(89.28139608867679),)"
3975,"((6, 17), (6, 15))","(np.float64(0.02797001008712355), np.float64(0.12403592311245791))","(np.float64(-189.67409685287805), np.float64(35.089866022213016))"
3976,"((0, 2), (0, 14))","(np.float64(0.13000810327362947), np.float64(0.13705436667764515))","(np.float64(-70.26610338310769), np.float64(-112.46602745861196))"
3978,"((8, 12),)","(np.float64(0.1071411682770231),)","(np.float64(-19.00436410861778),)"
3980,"((8, 10), (3, 8), (6, 11), (7, 19))","(np.float64(0.05508379850169333), np.float64(0.13760232522608407), np.float64(0.14584316010396142), np.float64(0.1495088250157257))","(np.float64(44.96920298158159), np.float64(168.59706338794138), np.float64(72.83053395393512), np.float64(-73.24637625495666))"
3981,"((0, 1), (2, 3), (2, 13), (3, 13), (7, 19), (9, 16))","(np.float64(0.09162582490033948), np.float64(0.018855634501513917), np.float64(0.12569586830159), np.float64(0.13242360541727016), np.float64(0.10187094727268323), np.float64(0.11486110282786731))","(np.float64(-3.3014439691520465), np.float64(-73.35669901221047), np.float64(187.19417860740674), np.float64(260.5508776196172), np.float64(-238.24965824529806), np.float64(-121.11513460694022))"
3982,"((1, 15), (5, 9))","(np.float64(0.11311073437079569), np.float64(0.13555416911772925))","(np.float64(90.58292472109989), np.float64(110.21858656246224))"
3983,"((0, 12), (10, 18), (3, 17), (3, 12))","(np.float64(0.041717523174692024), np.float64(0.13836242202022328), np.float64(0.1061632197644059), np.float64(0.12122958368611501))","(np.float64(209.16399435882903), np.float64(-153.37246433120242), np.float64(51.3472195324926), np.float64(208.28148083136188))"
3984,"((2, 17), (7, 10), (11, 15), (15, 16))","(np.float64(0.109117037226514), np.float64(0.09006130953615483), np.float64(0.08968355155240143), np.float64(0.13865880936646088))","(np.float64(77.90652097337215), np.float64(23.063024591438534), np.float64(-86.59726345518365), np.float64(-13.844094105608775))"
3985,"((0, 11), (6, 16))","(np.float64(0.0660565038032567), np.float64(0.11865477962498068))","(np.float64(167.36222543022478), np.float64(112.20968466947829))"
3986,"((0, 8), (6, 17), (6, 16))","(np.float64(0.11780926422593656), np.float64(0.04906408216220291), np.float64(0.13167650556965607))","(np.float64(231.25209682756517), np.float64(-156.27566092154754), np.float64(170.78032695769832))"
3987,"((10, 13),)","(np.float64(0.0926001684149312),)","(np.float64(246.89747432157077),)"
3988,"((5, 15), (7, 11))","(np.float64(0.10745445485237458), np.float64(0.13337279846840192))","(np.float64(135.7177337208468), np.float64(84.86407280323775))"
3989,"((4, 14), (0, 5))","(np.float64(0.09394084750454237), np.float64(0.11614732357477574))","(np.float64(-0.7639454072897252), np.float64(172.45109615770156))"
3990,"((0, 8), (4, 7))","(np.float64(0.11457045739706882), np.float64(0.14654911708128757))","(np.float64(-104.24836972179335), np.float64(38.18764298777063))"
3991,"((0, 16), (4, 15), (5, 16))","(np.float64(0.08655766936800867), np.float64(0.07895259235042165), np.float64(0.14416140633606542))","(np.float64(118.11622875659631), np.float64(134.12177425732693), np.float64(-190.51021886433128))"
3994,"((3, 8), (11, 16))","(np.float64(0.1230959813966077), np.float64(0.1407846369404666))","(np.float64(223.49497901926543), np.float64(171.1320403769158))"
3995,"((6, 9),)","(np.float64(0.10317826671528837),)","(np.float64(-111.36219910640915),)"
3997,"((0, 3), (8, 11))","(np.float64(0.14031603867817735), np.float64(0.08740102494367018))","(np.float64(-23.56966000926832), np.float64(-88.13026308069504))"
3998,"((1, 15),)","(np.float64(0.135687542532204),)","(np.float64(189.84735186436376),)"
3999,"((0, 1), (7, 19))","(np.float64(0.13425292888272658), np.float64(0.09078568948113608))","(np.float64(-9.175581744048316), np.float64(-234.4814996865162))"
4000,"((11, 18), (13, 15), (13, 17), (1, 7))","(np.float64(0.13392379865148424), np.float64(0.14009636212254217), np.float64(0.1049236524114093), np.float64(0.14722922472233074))","(np.float64(-95.70726793745155), np.float64(-24.108049024474838), np.float64(-114.03286519902184), np.float64(218.45971025522755))"
4001,"((7, 19), (15, 17))","(np.float64(0.04164282255187775), np.float64(0.11653849407133497))","(np.float64(-229.70995460638528), np.float64(-6.55118665443274))"
4002,"((4, 11), (0, 14), (4, 8))","(np.float64(0.1274023342099874), np.float64(0.13972793685532534), np.float64(0.14927552811627198))","(np.float64(198.76892333301825), np.float64(205.92229100300966), np.float64(209.21685183512707))"
4004,"((3, 9), (7, 14), (2, 18))","(np.float64(0.13262266468193545), np.float64(0.0735549104720782), np.float64(0.14987984492793105))","(np.float64(200.44271535695123), np.float64(162.93468351717473), np.float64(36.91784179805961))"
4006,"((18, 19), (0, 14))","(np.float64(0.1022540997385828), np.float64(0.14303599819948673))","(np.float64(-79.95745414861847), np.float64(173.89460084642138))"
4010,"((5, 8), (7, 10), (12, 18))","(np.float64(0.12741196618412726), np.float64(0.08741153996875736), np.float64(0.11777329545117184))","(np.float64(23.06024995944381), np.float64(243.88747118289655), np.float64(-97.4384076718402))"
4011,"((5, 15), (0, 7))","(np.float64(0.08481453313317339), np.float64(0.1369000149545904))","(np.float64(140.39438742942525), np.float64(-71.46735687058157))"
4012,"((2, 17), (3, 9), (5, 10), (1, 14))","(np.float64(0.14424190065439807), np.float64(0.12825871326656263), np.float64(0.14788844409771068), np.float64(0.14344176900955452))","(np.float64(234.72835379694317), np.float64(250.2815307216257), np.float64(303.4219934912106), np.float64(197.2527707448358))"
4013,"((3, 9),)","(np.float64(0.1398995032282099),)","(np.float64(-86.26229526100923),)"
4014,"((12, 19),)","(np.float64(0.10171177582258578),)","(np.float64(-126.22046120676652),)"
4015,"((9, 18),)","(np.float64(0.08787545149558251),)","(np.float64(-154.00967568416382),)"
4016,"((2, 18), (6, 9), (0, 6), (3, 7))","(np.float64(0.13452005973776163), np.float64(0.14574136785732741), np.float64(0.1447722440911929), np.float64(0.14641503779082923))","(np.float64(107.74452424086749), np.float64(52.579811511852654), np.float64(-32.15572823398355), np.float64(-150.01264577142643))"
4018,"((1, 3), (10, 12), (16, 17), (5, 13))","(np.float64(0.1367610848331326), np.float64(0.08560751894987058), np.float64(0.05322499613373011), np.float64(0.13910823351007356))","(np.float64(-107.37307155558676), np.float64(-70.40289579372438), np.float64(-72.42256990579028), np.float64(213.3158106961589))"
4019,"((1, 19),)","(np.float64(0.10927961646356099),)","(np.float64(16.689636944806182),)"
4020,"((1, 7), (4, 9), (4, 11), (5, 6))","(np.float64(0.07454049677725162), np.float64(0.10700116682608438), np.float64(0.14848310425261088), np.float64(0.10347145041949929))","(np.float64(187.41196644918662), np.float64(-16.166505530310133), np.float64(-95.13559865375635), np.float64(49.4255533324403))"
4021,"((8, 9), (10, 17))","(np.float64(0.1270489066449357), np.float64(0.14887986220370553))","(np.float64(39.07129248757627), np.float64(-164.40202026534848))"
4022,"((0, 15), (0, 16), (0, 17), (2, 3), (15, 16))","(np.float64(0.06941393512263803), np.float64(0.10028463398178014), np.float64(0.10500816047097661), np.float64(0.09983979325264429), np.float64(0.019943000718652563))","(np.float64(133.91760867123807), np.float64(110.25706381694457), np.float64(51.999047151295855), np.float64(-50.314257475326315), np.float64(-23.660544854293505))"
4023,"((10, 15),)","(np.float64(0.09508816700095866),)","(np.float64(-93.87846964347477),)"
4024,"((1, 14), (7, 13))","(np.float64(0.1091315190959052), np.float64(0.11696846554118055))","(np.float64(142.03711191223618), np.float64(-107.47868192165248))"
4025,"((1, 15), (5, 6))","(np.float64(0.0861680422524472), np.float64(0.14860051049614464))","(np.float64(99.90468024287298), np.float64(-1.5102949196152053))"
4026,"((0, 5), (3, 5))","(np.float64(0.1226830081813146), np.float64(0.11468785683860822))","(np.float64(214.5752326950108), np.float64(-62.07926832473595))"
4027,"((0, 18), (4, 18), (6, 12), (10, 17))","(np.float64(0.1332389469449812), np.float64(0.10033945238201496), np.float64(0.11813635646368116), np.float64(0.040738442923766806))","(np.float64(37.686811282220845), np.float64(187.9988259827815), np.float64(-124.41995186797357), np.float64(-169.81174231244404))"
4028,"((2, 9),)","(np.float64(0.11419240469794044),)","(np.float64(149.81018130481414),)"
4030,"((6, 7),)","(np.float64(0.10886754324183942),)","(np.float64(-77.08771833142708),)"
4031,"((4, 11), (9, 17), (7, 16))","(np.float64(0.052204979898968114), np.float64(0.13502889674346105), np.float64(0.14735713456155608))","(np.float64(-72.38966192746045), np.float64(-176.3678157330266), np.float64(-149.03620437780546))"
4032,"((8, 10), (10, 12))","(np.float64(0.13304702461400178), np.float64(0.07460282295390036))","(np.float64(281.28215100931885), np.float64(-12.663689303615627))"
4033,"((2, 10), (5, 15))","(np.float64(0.12838580362023813), np.float64(0.07654952049273527))","(np.float64(209.07904493954857), np.float64(187.85250954263023))"
4034,"((3, 6), (7, 18), (13, 19), (12, 17), (3, 19), (9, 14), (7, 15))","(np.float64(0.10195218170013343), np.float64(0.13537014193835348), np.float64(0.042167480577821194), np.float64(0.14597572607887652), np.float64(0.0580999541375235), np.float64(0.061831180511072045), np.float64(0.13660866941619626))","(np.float64(-54.682319206203886), np.float64(150.9209790915864), np.float64(148.36574586742705), np.float64(213.74971877301527), np.float64(105.86050726342961), np.float64(195.1301837713276), np.float64(-157.7138325750576))"
4035,"((14, 18),)","(np.float64(0.11334103013322348),)","(np.float64(-12.013055820330635),)"
4037,"((0, 10),)","(np.float64(0.08357158127446634),)","(np.float64(111.52760128560666),)"
4038,"((0, 18),)","(np.float64(0.13779641515767052),)","(np.float64(47.86888706069044),)"
4040,"((5, 15), (12, 13))","(np.float64(0.07468028795002069), np.float64(0.11827220231969957))","(np.float64(-118.19194906754848), np.float64(23.579629196022893))"
4041,"((5, 13),)","(np.float64(0.1193569324835742),)","(np.float64(196.37590371895038),)"
4042,"((2, 8),)","(np.float64(0.08938159796957602),)","(np.float64(-160.08077746273494),)"
4043,"((5, 10),)","(np.float64(0.09738879206704583),)","(np.float64(218.2194077006488),)"
4044,"((1, 15), (5, 6))","(np.float64(0.028461229654131812), np.float64(0.14956774766718706))","(np.float64(171.71539193404624), np.float64(-5.401943037411058))"
4045,"((5, 16), (7, 10))","(np.float64(0.06070381384181053), np.float64(0.11213350003352865))","(np.float64(-192.0699798006408), np.float64(-92.01047444083042))"
4046,"((7, 17), (14, 15))","(np.float64(0.027741505111310523), np.float64(0.1390840344374436))","(np.float64(-186.711875405224), np.float64(-69.74207464520038))"
4047,"((1, 5), (1, 13))","(np.float64(0.03496084852430431), np.float64(0.11639724050203665))","(np.float64(294.24602041162996), np.float64(152.95204963098547))"
4048,"((0, 19), (3, 14), (9, 19), (3, 19))","(np.float64(0.03216656072051244), np.float64(0.11473713792134137), np.float64(0.11988366623733766), np.float64(0.14592874244548237))","(np.float64(16.45005257521845), np.float64(-117.21786101178225), np.float64(-118.6228771250866), np.float64(-142.21349644965514))"
4049,"((3, 12), (4, 7))","(np.float64(0.1193123720154779), np.float64(0.07951143344922054))","(np.float64(304.54334361622824), np.float64(294.5842413677601))"
4050,"((4, 9), (6, 7), (11, 18), (2, 13))","(np.float64(0.1376034696232389), np.float64(0.10778541118359464), np.float64(0.07569266739530402), np.float64(0.14762415093899622))","(np.float64(269.96136156095326), np.float64(-331.79975032664834), np.float64(-181.285433194064), np.float64(183.61055602634298))"
4051,"((7, 9), (9, 13), (1, 12))","(np.float64(0.09678205816346624), np.float64(0.13530153067445283), np.float64(0.1469011008702578))","(np.float64(-54.905596795439635), np.float64(-41.3476251986624), np.float64(243.85050162697075))"
4053,"((0, 9),)","(np.float64(0.13820990951835174),)","(np.float64(245.33387770757673),)"
4054,"((4, 13), (10, 13))","(np.float64(0.10605408356107239), np.float64(0.14903937003875287))","(np.float64(215.06487698386604), np.float64(294.55815538429357))"
4056,"((7, 10),)","(np.float64(0.11623977792045875),)","(np.float64(274.7522568552171),)"
4057,"((12, 13),)","(np.float64(0.13051811614313472),)","(np.float64(312.71171970871023),)"
