episode,los_id,los_dist,los_qdr
182,"((3, 8), (8, 17), (8, 18))","(np.float64(0.0711561695716451), np.float64(0.12049194814042506), np.float64(0.12939398523631257))","(np.float64(36.35661074174441), np.float64(70.44681650639701), np.float64(54.82411107251783))"
183,"((0, 2), (1, 4))","(np.float64(0.08487473794598152), np.float64(0.06587139846908917))","(np.float64(237.68455643917386), np.float64(227.68024190666657))"
184,"((3, 9), (8, 14), (1, 10))","(np.float64(0.02718474811209649), np.float64(0.059573682457202105), np.float64(0.14868419174877456))","(np.float64(229.20915036537534), np.float64(98.8719209802528), np.float64(256.3543439580171))"
185,"((1, 13), (3, 15), (4, 6), (5, 10), (5, 9), (6, 13), (3, 6))","(np.float64(0.10436914760868125), np.float64(0.08754402122783411), np.float64(0.09543092435622147), np.float64(0.08996780577111184), np.float64(0.11659649089769146), np.float64(0.1317799474635016), np.float64(0.027720105040083275))","(np.float64(10.49807021865681), np.float64(173.69214506769526), np.float64(115.27076664339212), np.float64(70.22461979499457), np.float64(294.87123429664234), np.float64(86.22950487814833), np.float64(3.9281404316712787))"
186,"((4, 9), (4, 11), (9, 11))","(np.float64(0.1365388089609413), np.float64(0.05050228041012633), np.float64(0.13750065846898443))","(np.float64(88.93088162622746), np.float64(95.34452479770631), np.float64(298.94891773802715))"
188,"((3, 13), (17, 19), (13, 19))","(np.float64(0.06972616413898074), np.float64(0.14483610109737666), np.float64(0.13178806425637746))","(np.float64(276.6679145251404), np.float64(78.0137290693099), np.float64(206.33795215756982))"
190,"((1, 7), (4, 16), (6, 18), (9, 11))","(np.float64(0.0709585704419666), np.float64(0.06625593653059322), np.float64(0.10936215163331804), np.float64(0.06824772777074746))","(np.float64(231.95515488031106), np.float64(286.3839615951115), np.float64(182.91221143307376), np.float64(317.593591548244))"
191,"((5, 18), (13, 16))","(np.float64(0.07320467707318294), np.float64(0.08472433538682667))","(np.float64(144.46964866657734), np.float64(304.69599316272985))"
192,"((6, 16), (2, 12))","(np.float64(0.14880505626577067), np.float64(0.12129486599238322))","(np.float64(122.16885932750704), np.float64(196.6849178501023))"
193,"((0, 13),)","(np.float64(0.1314574693970069),)","(np.float64(201.38985629711559),)"
194,"((2, 10),)","(np.float64(0.11755190353846107),)","(np.float64(180.02560490645206),)"
195,"((9, 19), (13, 18))","(np.float64(0.014375788322120957), np.float64(0.1491734006719416))","(np.float64(250.94247327466786), np.float64(271.1048665227074))"
196,"((3, 16), (12, 18))","(np.float64(0.10402881887178916), np.float64(0.0780450337649139))","(np.float64(301.4427562401795), np.float64(25.63789918385488))"
197,"((0, 17), (1, 9))","(np.float64(0.096056045743554), np.float64(0.11137229885609709))","(np.float64(246.10133271919761), np.float64(71.51761988650595))"
198,"((5, 17),)","(np.float64(0.11155796861322363),)","(np.float64(131.140068964572),)"
199,"((0, 1), (12, 15), (4, 19), (5, 19), (12, 19), (7, 18))","(np.float64(0.08028825317930857), np.float64(0.04328463404950126), np.float64(0.12278898309424262), np.float64(0.1418639394442651), np.float64(0.02543943577207981), np.float64(0.13758462888623765))","(np.float64(120.16643686905114), np.float64(251.6602695714776), np.float64(336.07869429677936), np.float64(336.25382241840896), np.float64(152.76665839156007), np.float64(39.09080535272478))"
201,"((4, 18),)","(np.float64(0.13834956125162098),)","(np.float64(121.66796315846524),)"
202,"((8, 18), (11, 12))","(np.float64(0.11260853383829734), np.float64(0.1012698704487099))","(np.float64(251.99737546653944), np.float64(355.6113418522596))"
203,"((0, 3), (2, 8), (2, 16), (3, 13))","(np.float64(0.14171033090810725), np.float64(0.06758846910533704), np.float64(0.12611137436315695), np.float64(0.12515089078025757))","(np.float64(68.11615432613837), np.float64(62.71520422213888), np.float64(189.0003297737237), np.float64(169.0353224177657))"
204,"((4, 15), (4, 13))","(np.float64(0.05550974144294139), np.float64(0.14354026911767584))","(np.float64(190.76295537108788), np.float64(7.829543518428061))"
205,"((2, 7), (2, 19), (5, 15), (7, 19), (9, 13))","(np.float64(0.14295014308800247), np.float64(0.14872494921079482), np.float64(0.10683959760537683), np.float64(0.001420389830115727), np.float64(0.12440023867404075))","(np.float64(203.3245694720415), np.float64(227.59211421798022), np.float64(141.61287132228506), np.float64(220.7866704794837), np.float64(308.5589305292417))"
206,"((1, 2), (3, 10), (3, 16), (11, 17))","(np.float64(0.08522149503685177), np.float64(0.09536975341734026), np.float64(0.12900334826357449), np.float64(0.11768330870222787))","(np.float64(57.27989744983738), np.float64(49.54563778281866), np.float64(254.07578315921907), np.float64(260.6045659847307))"
207,"((1, 15), (3, 10), (4, 16))","(np.float64(0.1372471007532403), np.float64(0.06102757068138766), np.float64(0.06690177356959136))","(np.float64(15.924567149623538), np.float64(31.080493242290867), np.float64(354.334940130335))"
208,"((0, 7), (4, 15), (12, 13))","(np.float64(0.10611738870279097), np.float64(0.13675505909692987), np.float64(0.11066213766744647))","(np.float64(33.35052000114461), np.float64(274.79221039562697), np.float64(317.03662132547754))"
210,"((0, 13), (3, 7), (9, 12), (9, 18), (12, 18))","(np.float64(0.11204073370453917), np.float64(0.09990858954796096), np.float64(0.1118515692149545), np.float64(0.12375487975952007), np.float64(0.07071048307927662))","(np.float64(54.36221356880193), np.float64(339.1872298804715), np.float64(139.14725197732088), np.float64(27.40137846939187), np.float64(311.88695850501307))"
211,"((4, 19), (9, 10), (9, 12), (10, 16), (6, 9), (4, 12), (2, 10))","(np.float64(0.08940623656113142), np.float64(0.1430742957526568), np.float64(0.08247115507554206), np.float64(0.05226142987319164), np.float64(0.1446269593145468), np.float64(0.14864614410557297), np.float64(0.11837568391591242))","(np.float64(24.103681590232757), np.float64(177.62927824160545), np.float64(289.80099423908376), np.float64(268.7274236831125), np.float64(314.1382229720756), np.float64(231.80961107066005), np.float64(276.4858135573608))"
212,"((4, 11), (7, 15), (12, 19))","(np.float64(0.13272745154338045), np.float64(0.12399408670354707), np.float64(0.036345434947554725))","(np.float64(199.58506165649223), np.float64(77.23730965221985), np.float64(88.74806102424478))"
213,"((0, 12),)","(np.float64(0.07223937625967293),)","(np.float64(195.47413495517935),)"
214,"((0, 2), (3, 12), (11, 14))","(np.float64(0.10453138759038709), np.float64(0.11229541210241734), np.float64(0.13917256483605459))","(np.float64(215.96799041603285), np.float64(86.62362178490268), np.float64(53.54269674821596))"
216,"((9, 11), (10, 16), (7, 17), (0, 8))","(np.float64(0.07194076300007435), np.float64(0.10495549071127673), np.float64(0.14847571382183428), np.float64(0.06267102810262584))","(np.float64(114.3999680215711), np.float64(126.70974755056261), np.float64(356.63159102529863), np.float64(75.63744953524287))"
217,"((14, 19),)","(np.float64(0.12116241586436358),)","(np.float64(127.80045782562527),)"
218,"((0, 5), (2, 6), (4, 12), (6, 16))","(np.float64(0.12315845839280612), np.float64(0.1221943357603907), np.float64(0.07070665058142432), np.float64(0.06261507105744754))","(np.float64(59.25572115364668), np.float64(73.03662027124128), np.float64(120.87001778921586), np.float64(117.70713414409617))"
219,"((2, 11), (8, 16), (6, 17))","(np.float64(0.052210938717145584), np.float64(0.05742361982276642), np.float64(0.130197663460667))","(np.float64(323.63534688403524), np.float64(173.98407086185182), np.float64(13.877368217231043))"
221,"((6, 13), (12, 17))","(np.float64(0.10125969511425342), np.float64(0.1454270443185335))","(np.float64(101.73705881277361), np.float64(59.43714489782024))"
222,"((1, 2), (2, 16), (8, 18), (1, 10))","(np.float64(0.11965236031072606), np.float64(0.14104616035277676), np.float64(0.12677215001516037), np.float64(0.1340014458856258))","(np.float64(118.12869092197649), np.float64(44.396671303231294), np.float64(188.95092840778017), np.float64(313.28274208629676))"
223,"((0, 18), (2, 19), (9, 14))","(np.float64(0.11195537164244151), np.float64(0.08160879668451979), np.float64(0.14715751906750768))","(np.float64(200.27677407580356), np.float64(57.558877182591594), np.float64(298.90074921642463))"
224,"((1, 13), (4, 5))","(np.float64(0.03639770021798636), np.float64(0.0771565892649817))","(np.float64(331.34991976030744), np.float64(263.23012050442026))"
225,"((0, 16), (3, 18), (8, 13))","(np.float64(0.10940276354584794), np.float64(0.04979122514585953), np.float64(0.10968955144932696))","(np.float64(210.67827338381505), np.float64(55.40104771865601), np.float64(150.8189768297412))"
226,"((9, 16),)","(np.float64(0.1168385660812114),)","(np.float64(31.785165172060292),)"
227,"((8, 19), (13, 16))","(np.float64(0.002299604052286546), np.float64(0.143190971380446))","(np.float64(325.6500653155881), np.float64(146.7415006280993))"
228,"((0, 1), (2, 16), (6, 17))","(np.float64(0.10890854325984888), np.float64(0.12746083576692785), np.float64(0.12704266543369427))","(np.float64(16.850601250008307), np.float64(222.87631292070125), np.float64(275.47409043064533))"
229,"((7, 18),)","(np.float64(0.11374537016221026),)","(np.float64(220.23042334085466),)"
230,"((11, 16), (2, 17))","(np.float64(0.11730642215434448), np.float64(0.13538370338142375))","(np.float64(200.29921595571307), np.float64(214.7786871061003))"
231,"((2, 8), (7, 18))","(np.float64(0.12066974383704399), np.float64(0.1286565944949686))","(np.float64(115.48223170647917), np.float64(40.9605842395987))"
232,"((1, 4), (2, 18), (3, 14), (9, 17), (8, 17), (4, 17))","(np.float64(0.14702428332492937), np.float64(0.03550652869723758), np.float64(0.01017743479243872), np.float64(0.13994974710586322), np.float64(0.10929825758439886), np.float64(0.1184640032853074))","(np.float64(109.77983550558415), np.float64(145.46010320398014), np.float64(63.93602001972835), np.float64(105.4340375082895), np.float64(51.11801721713635), np.float64(63.33469479741245))"
233,"((12, 14),)","(np.float64(0.1437380836521156),)","(np.float64(180.23961629008429),)"
234,"((5, 14),)","(np.float64(0.14093762749942224),)","(np.float64(48.42413903883812),)"
235,"((10, 16),)","(np.float64(0.1055915627257836),)","(np.float64(27.717227262310967),)"
236,"((0, 15),)","(np.float64(0.13363855148395895),)","(np.float64(332.964468135325),)"
237,"((5, 11),)","(np.float64(0.13140554220994272),)","(np.float64(234.6671545657926),)"
238,"((16, 17), (9, 17))","(np.float64(0.11565245741231225), np.float64(0.13126737579777475))","(np.float64(103.02710818333178), np.float64(354.053645545674))"
239,"((1, 9), (9, 14))","(np.float64(0.14093330846907243), np.float64(0.12918104210504047))","(np.float64(241.73507687182615), np.float64(138.6998383851311))"
240,"((4, 16),)","(np.float64(0.13788785406132498),)","(np.float64(315.0554547757005),)"
241,"((0, 4), (3, 5))","(np.float64(0.03656656800158248), np.float64(0.09798341754899771))","(np.float64(44.38090069309394), np.float64(207.73173480423827))"
242,"((3, 14), (3, 15), (13, 19), (3, 10))","(np.float64(0.11500281538533527), np.float64(0.10856022791947709), np.float64(0.06905184227967087), np.float64(0.08316062498354065))","(np.float64(16.542487640701438), np.float64(162.90528814160112), np.float64(230.84453054096414), np.float64(275.26727539127717))"
243,"((4, 12),)","(np.float64(0.06896896175389698),)","(np.float64(82.09059415668096),)"
244,"((3, 5),)","(np.float64(0.030144586131587284),)","(np.float64(339.2954667403072),)"
245,"((0, 3), (1, 13), (1, 6))","(np.float64(0.07879105768369755), np.float64(0.14166037607967807), np.float64(0.14646739937651895))","(np.float64(38.94986520678264), np.float64(143.90545706296655), np.float64(330.0369252890597))"
247,"((2, 3), (4, 10), (17, 19))","(np.float64(0.12495417865866541), np.float64(0.0845053146871353), np.float64(0.11001612127242125))","(np.float64(158.88307573083094), np.float64(107.93891811211164), np.float64(62.50203172375654))"
248,"((1, 14),)","(np.float64(0.07617389760467376),)","(np.float64(144.51669200821297),)"
249,"((5, 19), (6, 18), (9, 15))","(np.float64(0.14875850616735517), np.float64(0.11813924649763548), np.float64(0.1270727312687095))","(np.float64(54.315388707175835), np.float64(70.66376296741247), np.float64(158.672782061889))"
251,"((0, 13), (4, 14), (8, 16), (14, 16), (1, 15), (2, 11), (12, 16))","(np.float64(0.09356410175646714), np.float64(0.11151304624974474), np.float64(0.1223723979816904), np.float64(0.14924330362521662), np.float64(0.13050758968163287), np.float64(0.13911159024408093), np.float64(0.13024718108703018))","(np.float64(39.89425350573793), np.float64(210.42725611205455), np.float64(53.712443614999685), np.float64(105.83044766555243), np.float64(46.07537227984311), np.float64(45.87815867987076), np.float64(226.54318244670807))"
252,"((4, 9),)","(np.float64(0.04584067888038431),)","(np.float64(295.4525544461334),)"
253,"((5, 17), (11, 16), (11, 19))","(np.float64(0.10005545099089239), np.float64(0.1408208759791163), np.float64(0.1365868124412144))","(np.float64(355.5845473296943), np.float64(113.23710302444191), np.float64(6.288170104245774))"
254,"((4, 18), (10, 16))","(np.float64(0.14998989893055958), np.float64(0.1353744019888056))","(np.float64(261.5217866158041), np.float64(222.2720215298732))"
255,"((0, 4), (0, 9), (5, 15))","(np.float64(0.10996021303466876), np.float64(0.13841133904385608), np.float64(0.14951728207638137))","(np.float64(127.56167642932772), np.float64(278.165261893098), np.float64(102.47109438719785))"
256,"((1, 6), (6, 8), (9, 11), (13, 16), (9, 16))","(np.float64(0.10209350094817095), np.float64(0.07416777022054438), np.float64(0.08574396454148993), np.float64(0.045078042805363414), np.float64(0.12851469809893457))","(np.float64(79.61354036908611), np.float64(51.44651173759108), np.float64(119.8193186196303), np.float64(164.45723898646426), np.float64(77.48426260782408))"
257,"((14, 16), (3, 12))","(np.float64(0.13212288769440328), np.float64(0.13459798677840054))","(np.float64(136.59855483027184), np.float64(2.6636926936079908))"
258,"((13, 15),)","(np.float64(0.04558503323159448),)","(np.float64(341.69122379197046),)"
259,"((6, 7), (6, 19), (7, 19), (5, 16))","(np.float64(0.06069165942865187), np.float64(0.1476905596214678), np.float64(0.08787897226821982), np.float64(0.14277788192805382))","(np.float64(192.6369875276032), np.float64(185.12388271107068), np.float64(179.9427810186587), np.float64(36.91344098688977))"
260,"((5, 9), (11, 14), (12, 15), (18, 19))","(np.float64(0.1397836786907785), np.float64(0.10152770059124397), np.float64(0.07454244980295957), np.float64(0.01764492319384305))","(np.float64(26.66075944238155), np.float64(162.68505363833862), np.float64(91.15713679935499), np.float64(77.44504679020558))"
261,"((1, 2), (11, 19), (11, 18))","(np.float64(0.12524722453609188), np.float64(0.12333317158077851), np.float64(0.12153103649137457))","(np.float64(47.41443344683917), np.float64(82.37637606151466), np.float64(170.74528304511833))"
