timesteps,episodes,total_reward,faf_reach,average_drift,total_intrusions,TimeLimit.truncated
1538094,30763,-10.717698953559943,0,1.5435397907119892,3,True
1538144,30764,-7.882073236887655,0,1.5764146473775307,0,True
1538194,30765,-7.7072175737262425,0,1.5414435147452485,0,True
1538244,30766,-7.827554530299201,0,1.5655109060598407,0,True
1538294,30767,-9.694898105286946,0,1.5389796210573903,2,True
1538344,30768,-7.885245905994143,0,1.5770491811988288,0,True
1538394,30769,-7.766162227547788,0,1.553232445509557,0,True
1538444,30770,-7.840407350485223,0,1.5680814700970447,0,True
1538494,30771,-7.721656137080846,0,1.544331227416169,0,True
1538544,30772,-7.6943330426497285,0,1.5388666085299454,0,True
1538594,30773,-8.774616007687131,0,1.5549232015374261,1,True
1538644,30774,-7.726829977135365,0,1.5453659954270722,0,True
1538694,30775,-8.701659417792518,0,1.540331883558504,1,True
1538744,30776,-7.727576575943033,0,1.5455153151886072,0,True
1538794,30777,-10.728391528098925,0,1.545678305619785,3,True
1538844,30778,-8.838649602032657,0,1.5677299204065316,1,True
1538894,30779,-7.73941677830796,0,1.5478833556615916,0,True
1538944,30780,-7.72859276164888,0,1.545718552329776,0,True
1538994,30781,-9.84664424245173,0,1.569328848490346,2,True
1539044,30782,-11.7017518739116,0,1.5403503747823202,4,True
1539094,30783,-7.792375372498267,0,1.5584750744996538,0,True
1539144,30784,-7.807720922238439,0,1.5615441844476883,0,True
1539194,30785,-9.734411611077187,0,1.5468823222154373,2,True
1539244,30786,-7.779132027167877,0,1.5558264054335758,0,True
1539294,30787,-7.778936286784004,0,1.5557872573568008,0,True
1539344,30788,-7.772507253301736,0,1.5545014506603474,0,True
1539394,30789,-7.827864866543176,0,1.5655729733086352,0,True
1539444,30790,-11.769957019162366,0,1.5539914038324716,4,True
1539494,30791,-10.766359803245976,0,1.5532719606491954,3,True
1539544,30792,-11.86964182405065,0,1.5739283648101303,4,True
1539594,30793,-8.727620105777252,0,1.5455240211554497,1,True
1539644,30794,-7.728339194235332,0,1.5456678388470664,0,True
1539694,30795,-8.725128883480824,0,1.5450257766961648,1,True
1539744,30796,-7.748066972231097,0,1.5496133944462194,0,True
1539794,30797,-10.72110591364416,0,1.544221182728832,3,True
1539844,30798,-11.698777054696416,0,1.5397554109392817,4,True
1539894,30799,-10.701100387486568,0,1.5402200774973138,3,True
1539944,30800,-8.724614314767287,0,1.544922862953457,1,True
1539994,30801,-7.816036154466207,0,1.5632072308932419,0,True
1540044,30802,-7.7378285995658995,0,1.54756571991318,0,True
1540094,30803,-7.697275167233358,0,1.5394550334466715,0,True
1540144,30804,-9.698830952259001,0,1.5397661904518,2,True
1540194,30805,-7.736127190570243,0,1.5472254381140482,0,True
1540244,30806,-10.723622460962563,0,1.544724492192512,3,True
1540294,30807,-7.8334311471686675,0,1.5666862294337338,0,True
1540344,30808,-9.722749732721711,0,1.5445499465443426,2,True
1540394,30809,-10.774149014261926,0,1.554829802852385,3,True
1540444,30810,-7.696451259177175,0,1.5392902518354348,0,True
1540494,30811,-7.724623969407163,0,1.5449247938814321,0,True
1540544,30812,-9.747239084605507,0,1.5494478169211015,2,True
1540594,30813,-9.715004594640472,0,1.5430009189280944,2,True
1540644,30814,-9.828440877076142,0,1.565688175415229,2,True
1540694,30815,-10.774415945480511,0,1.5548831890961023,3,True
1540744,30816,-8.72715596800553,0,1.5454311936011065,1,True
1540794,30817,-7.714418014604893,0,1.5428836029209778,0,True
1540844,30818,-7.698304461792509,0,1.539660892358502,0,True
1540894,30819,-10.729813539837492,0,1.5459627079674993,3,True
1540944,30820,-8.786902759953861,0,1.557380551990773,1,True
1540994,30821,-10.768134517003565,0,1.5536269034007133,3,True
1541044,30822,-8.721692015178931,0,1.5443384030357858,1,True
1541094,30823,-7.767620769724885,0,1.5535241539449764,0,True
1541144,30824,-9.723457672646107,0,1.5446915345292211,2,True
1541194,30825,-7.746846768229042,0,1.549369353645809,0,True
1541244,30826,-7.834403710306762,0,1.5668807420613518,0,True
1541294,30827,-8.706592210620903,0,1.5413184421241801,1,True
1541344,30828,-8.777168594063125,0,1.5554337188126246,1,True
1541394,30829,-7.777410787665217,0,1.555482157533043,0,True
1541444,30830,-8.71729358869799,0,1.5434587177395982,1,True
1541494,30831,-10.715764888718574,0,1.543152977743714,3,True
1541544,30832,-8.698733360102999,0,1.5397466720205992,1,True
1541594,30833,-7.72040274851525,0,1.5440805497030499,0,True
1541644,30834,-9.722361550120125,0,1.5444723100240247,2,True
1541694,30835,-7.760961474368672,0,1.5521922948737348,0,True
1541744,30836,-11.731285047351793,0,1.54625700947036,4,True
1541794,30837,-10.711091159853572,0,1.542218231970714,3,True
1541844,30838,-7.7442617295133225,0,1.5488523459026644,0,True
1541894,30839,-9.722407316065766,0,1.5444814632131532,2,True
1541944,30840,-11.712953525302648,0,1.5425907050605288,4,True
1541994,30841,-7.713897513790331,0,1.5427795027580666,0,True
1542044,30842,-9.723412608661372,0,1.5446825217322748,2,True
1542094,30843,-7.72281881277976,0,1.5445637625559518,0,True
1542144,30844,-8.757439640504376,0,1.551487928100875,1,True
1542194,30845,-8.82913934993011,0,1.5658278699860215,1,True
1542244,30846,-8.709210722604414,0,1.541842144520883,1,True
1542294,30847,-7.877906018966112,0,1.575581203793222,0,True
1542344,30848,-8.700029445158602,0,1.5400058890317203,1,True
1542394,30849,-7.774401445552048,0,1.5548802891104094,0,True
1542444,30850,-7.772669497188586,0,1.5545338994377178,0,True
1542494,30851,-7.722409476108031,0,1.5444818952216062,0,True
