timesteps,episodes,total_reward,faf_reach,average_drift,total_intrusions,average_vinput,average_hdginput,TimeLimit.truncated
221900,634,-131.20794463631276,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8458277805187542,1,0.003110514265889763,0.22403363766687423,True
222250,635,-129.21582570923786,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.767368938703398,3,0.0031038365018136644,0.22117617046235896,True
222600,636,-126.6411609941284,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],1.7877308713446913,1,0.00310906358380749,0.22399369421645135,True
222950,637,-122.54346823733412,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0.],1.7649066891047729,0,0.0031098686195046407,0.22341791777709255,True
223300,638,-125.9937082202408,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7713386888605827,1,0.0030809696067545514,0.22519897489989085,True
223650,639,-120.49109383418039,[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.69987276905972,1,0.003070551396965245,0.22407779387923993,True
224000,640,-131.70821189430356,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],1.8315458842043366,2,0.0030865326499245334,0.219794207990579,True
224350,641,-117.14695759845203,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],1.6806708228350289,0,0.0030636055434012962,0.21923734051918994,True
224700,642,-125.8230627787513,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7689008968393043,1,0.00303500672188546,0.2177358437438029,True
225050,643,-136.62759457465845,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7803942082094062,6,0.0030151803625497377,0.2180216554611918,True
225400,644,-125.4448578454753,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7349265406496468,2,0.003005263478978462,0.21961335116173564,True
225750,645,-125.76739617362028,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.768105659623147,1,0.0029569255285450376,0.2197647832454721,True
226100,646,-117.19226405950099,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6741752008500137,0,0.0029725489173559197,0.21756656994013074,True
226450,647,-126.34849566882042,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7192642238402918,3,0.002967096596570335,0.21990307552931213,True
226800,648,-133.54253721296416,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9077505316137733,0,0.0029593386704433724,0.2184871714860463,True
227150,649,-129.18784426464737,[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7098263466378196,5,0.0029583341502821374,0.22057535552626664,True
227500,650,-120.76416209760043,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.610916601394292,4,0.0029454492224022253,0.22073493706727762,True
227850,651,-120.08009898079773,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6654299854399675,2,0.002952137923740093,0.2213510147561994,True
228200,652,-120.55497101347088,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7222138716210127,0,0.0029647064176911574,0.22022688645589214,True
228550,653,-126.91766549358408,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8202523641940584,0,0.002958060836805213,0.21836451638934834,True
228900,654,-129.10378551834717,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.758625507404959,3,0.0029366236160984997,0.2181121483785879,True
229250,655,-127.13167070346846,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.787595295763835,1,0.002950908143806605,0.22091964381508372,True
229600,656,-133.38285290754604,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8197550415363721,3,0.0029421932706172383,0.22142426980198465,True
229950,657,-128.1470528922327,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8021007556033246,1,0.002939500788455664,0.220058433043687,True
230300,658,-133.10721039035664,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.872960148433666,1,0.0029531626388758438,0.21808168524579102,True
230650,659,-126.45800299396826,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7494000427709753,2,0.0029391119659559605,0.22257029267551268,True
231000,660,-124.94937326843586,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7849910466919414,0,0.002939554492711678,0.22086519020465267,True
231350,661,-129.7220167983948,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.824600239977068,1,0.002962012957799777,0.21885815539112533,True
231700,662,-128.09625009682009,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.7513750013831437,3,0.002994493922627624,0.21892251614026847,True
232050,663,-130.14448807585904,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.7234926867979867,5,0.0029576094735205066,0.21965183977049954,True
232400,664,-127.51667644106205,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7645239491580293,2,0.0029757175873636995,0.2188662353221053,True
232750,665,-124.15898051868827,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.7236997216955465,2,0.002975111773223839,0.21801844276854548,True
233100,666,-128.07138543162537,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7724483633089338,2,0.0029655937966923175,0.21829884342576364,True
233450,667,-128.90578214690433,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.812939744955776,1,0.002967138581242371,0.21775917327813382,True
233800,668,-125.31464097191598,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7330662995988,2,0.002942308485268719,0.21458149359474732,True
234150,669,-128.62274873328144,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.751753553332592,3,0.002940590396239244,0.21764455115525094,True
234500,670,-119.93019201834987,[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.691859885976427,1,0.0029644269703215796,0.2188464545425936,True
234850,671,-124.98648092863812,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.699806870409116,3,0.0029715449129178706,0.21776737534348922,True
235200,672,-115.06622799409774,[1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6295175427728248,1,0.0029445088892833876,0.21874124535587985,True
235550,673,-131.85469273048813,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8264956104355445,2,0.0029549275201669694,0.21742694163020326,True
235900,674,-128.08215336802755,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7726021909718224,2,0.0029752925845408346,0.2190570827571758,True
236250,675,-129.59143289803166,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.851306184257595,0,0.0029862323348858917,0.22225911194933967,True
236600,676,-125.83456414177923,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7404937734539891,2,0.002997899940698939,0.22380313261326612,True
236950,677,-130.40032677897926,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8057189539854182,2,0.002996564612996669,0.22579496518475142,True
237300,678,-117.77205457264553,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.6896007796092216,0,0.003000453858837172,0.22610210184645685,True
237650,679,-132.4039220331919,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7843417433313125,4,0.0029527857410721558,0.2270889009394296,True
238000,680,-130.8864549373817,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7840922133911672,3,0.002966521610985244,0.2275226355194854,True
238350,681,-134.18038299299602,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8597197570428001,2,0.002972695725530252,0.22673464767949847,True
238700,682,-123.0586348588484,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7294090694121198,1,0.002950687452138134,0.22342540308494307,True
239050,683,-121.70688877478973,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6600984110684245,3,0.002969108010750886,0.2232341516895808,True
239400,684,-117.97466754262763,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.685352393466109,0,0.002962768647157987,0.2212145838349583,True
239750,685,-142.84085983366376,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0.],1.9120122833380537,5,0.002930861225945793,0.22356115346455288,True
240100,686,-129.28316530898957,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8469023615569937,0,0.0028997037123544263,0.2237475522691654,True
240450,687,-126.92203905187067,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.756029129312438,2,0.0028993988784024247,0.22191515946560425,True
240800,688,-134.58491781927927,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.836927397418275,3,0.002888941864567525,0.2207548535558032,True
241150,689,-139.64032872412184,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8234332674874547,6,0.0028818234041137615,0.2218822622353117,True
241500,690,-119.6391244540105,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6519874922001496,2,0.0028852408502498517,0.22129701100055635,True
241850,691,-125.2174973901196,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.788821391287423,0,0.002876821164434814,0.21658714369986146,True
242200,692,-131.8115155614037,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.7473073651629103,5,0.0028613528032571836,0.21671026104410068,True
242550,693,-121.66086745604719,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],1.745155249372103,0,0.0028747113162492723,0.21340364006278353,True
242900,694,-139.63076982052178,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.9161538545788825,3,0.0028412408847475704,0.21287573642242627,True
243250,695,-138.27012384752922,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8038589121075608,6,0.0028222156051958707,0.21108911575703423,True
243600,696,-128.7356793742493,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8390811339178466,0,0.0027975577597194783,0.21265988332832986,True
243950,697,-130.55763409792874,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.807966201398982,2,0.0027932408700883453,0.21382862281927498,True
244300,698,-126.31259756627443,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.804465679518206,0,0.002776575524552251,0.21210740463082473,True
244650,699,-136.13454619966686,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8876363742809554,2,0.002760660339799314,0.2146337237634424,True
245000,700,-135.9086783483991,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8558382621199871,3,0.0027493400721852407,0.21358514025450384,True
245350,701,-131.1217173514603,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7874531050208609,3,0.0027482310570014273,0.21321496826798825,True
245700,702,-129.02264564190327,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.728894937741475,4,0.0027555725162928834,0.2138823232489493,True
246050,703,-114.93714036332393,[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],1.656244862333199,0,0.002747051986459921,0.21571294069087985,True
246400,704,-131.78498411914228,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7683569159877475,4,0.0027497822110264707,0.2175343699390275,True
246750,705,-136.37899980103512,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8911285685862165,2,0.0027614334079033884,0.21724782521467842,True
247100,706,-141.53000096129634,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8504285851613762,6,0.002737316665546602,0.21691277726535424,True
247450,707,-140.55098575353324,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7792997964790467,8,0.0027445883504488428,0.21600957178140515,True
247800,708,-135.61371608519914,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8516245155028446,3,0.00273273531233107,0.21472106155811657,True
248150,709,-137.87641565808204,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9410916522583157,1,0.002721262268114467,0.21576603896647986,True
248500,710,-131.07928330036427,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8154183328623468,2,0.002736408737703244,0.21754135552424908,True
248850,711,-126.59402004445603,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8084860006350856,0,0.002724032472064257,0.21556767494928808,True
249200,712,-110.78334977489807,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.596904996784258,0,0.002731187397909348,0.21566100875864835,True
249550,713,-118.69513106277823,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],1.7099304437539748,0,0.002697150906676269,0.2138672724669259,True
249900,714,-135.73582602643893,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8533689432348415,3,0.002689458742706822,0.21080415536135177,True
250250,715,-125.74498892894108,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7106426989848729,3,0.002681028461065053,0.21186677156120753,True
250600,716,-135.46207668905473,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.820886809843639,4,0.0026877652899669887,0.21593915677735834,True
250950,717,-130.30519577408944,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7186456539155632,5,0.002701535799087149,0.21411220519150848,True
251300,718,-127.95388269429364,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7421983242041947,3,0.0026926875296053292,0.21365621845284602,True
251650,719,-125.3038459914913,[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7114835141641611,3,0.002676080470183301,0.21341263234736893,True
252000,720,-134.8100130474865,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8687144721069502,2,0.0026590659083928644,0.2145792282365931,True
252350,721,-122.98727029993763,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7283895757133947,1,0.0026705597207312263,0.21172456116172436,True
252700,722,-126.67413631129003,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7524876615898575,2,0.0026349736366585385,0.21198434883194867,True
253050,723,-130.46205727923072,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7780293897032955,3,0.0026221097486495196,0.2129614529209844,True
253400,724,-122.06940360518976,[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7224200515027108,1,0.0025904296490668853,0.21249156981600947,True
253750,725,-130.6503669861165,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8164338140873788,2,0.0026262777224356345,0.21357751755624307,True
254100,726,-139.40430897695825,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9343472710994032,2,0.0026300843548263527,0.21313907821807676,True
254450,727,-126.60669390924471,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7515241987034962,2,0.0026568755932584193,0.21232620230404295,True
254800,728,-125.39769257995229,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7913956082850329,0,0.0026496571284370324,0.2129560624418474,True
255150,729,-127.06938695763097,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8152769565375855,0,0.0026253252814492875,0.21183538067981145,True
255500,730,-124.0124786539062,[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.728749695055803,2,0.002647353091186859,0.21152113704492995,True
255850,731,-128.36464130364033,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7194948757662905,4,0.002639747660972642,0.20958612530322338,True
256200,732,-126.64140265795433,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],1.6734486093993475,5,0.002635243291961785,0.20773147248438986,True
256550,733,-124.36968960454179,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.6981384229220255,3,0.0026242942111414946,0.20648184872840156,True
256900,734,-132.56231639143311,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.75089023416333,5,0.002594291358566514,0.20705602962596106,True
257250,735,-128.61083074027601,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8087261534325147,1,0.002606004436540088,0.2087806425242267,True
257600,736,-135.77118973335513,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.768159853333645,6,0.0026230816948541514,0.20745752145586854,True
257950,737,-139.03287691935634,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8433268131336615,5,0.002615213720114521,0.2093143542532912,True
258300,738,-122.40195241426684,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7485993202038121,0,0.0026105950642029497,0.211741040529385,True
258650,739,-120.21063399126594,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],1.6458661998752278,3,0.0026132195467675513,0.21199273198778545,True
259000,740,-124.03414621001237,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7504878030001765,1,0.0025935673417675723,0.2127122596248635,True
259350,741,-136.590079377771,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9012868482538714,2,0.0025948141567639694,0.2107340369519946,True
259700,742,-129.26047955680224,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7322925650971746,4,0.0025662472303244295,0.20702891226932488,True
260050,743,-129.7003840297205,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.824291200424579,1,0.0025596736665580654,0.20875550145920005,True
260400,744,-127.62562847415073,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.766080406773582,2,0.002554492323986104,0.2077548169137163,True
260750,745,-130.56394545933773,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.779484935133396,3,0.0025440126433679527,0.2058386605373509,True
261100,746,-113.73786855396918,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],1.574826693628131,2,0.0025633883673736525,0.20381375957532039,True
261450,747,-132.66311961374214,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7880445659106017,4,0.0025501385897558227,0.20037125397232677,True
261800,748,-122.03744582964755,[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.7291063689949653,1,0.0025288719873822045,0.19860267671026377,True
262150,749,-128.22557709667618,[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7603653870953737,3,0.0025315851681027976,0.19857784234133605,True
262500,750,-134.06125762326172,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8865893946180239,1,0.0025304398876225776,0.20075698641655784,True
262850,751,-132.34865231263885,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.],1.7549807473234118,5,0.0025318937689367926,0.19882929317203457,True
263200,752,-118.44086150530555,[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],1.6848694500757933,1,0.0024957093753027603,0.19908403998878188,True
263550,753,-127.1307730833823,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7590110440483187,2,0.0025165131577300427,0.1966365751188615,True
263900,754,-131.61714769737708,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8516735385339576,1,0.00251082399963438,0.1968948930494535,True
264250,755,-117.4011206614499,[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.6843017237349986,0,0.002518849960246479,0.19719374443645882,True
264600,756,-127.74688607489402,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7678126582127711,2,0.002525198364716516,0.19656189757585713,True
264950,757,-127.4268058284188,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7632400832631252,2,0.002527146279360463,0.19660731736857334,True
265300,758,-124.69644652992932,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],1.731377807570419,2,0.00252608790618062,0.19695943871089117,True
265650,759,-144.68313694195226,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8097590991707466,9,0.0025168854597889707,0.1951918670996366,True
266000,760,-128.64008495847136,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8091440708353053,1,0.002505542535594688,0.1973013271400897,True
266350,761,-125.38921773572419,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7627031105103452,1,0.002500275239808638,0.1965793071909212,True
266700,762,-130.28665735178197,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.7755236764540279,3,0.0025079980136814787,0.19961655547988344,True
267050,763,-143.09619875271682,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.9870885536102398,2,0.0025210734386861967,0.20104773333065654,True
267400,764,-130.33285071083762,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.8333264387262518,1,0.0025273124924835495,0.1983435696502433,True
