timesteps,episodes,total_reward,total_intrusions,final_altitude,TimeLimit.truncated
627238,15828,-107.64509379166668,0,2095.897488,False
627278,15829,-72.367467205,0,1550.151415,False
627318,15830,-168.02239636499996,2,1762.597132,False
627357,15831,-118.21343849333334,1,1353.358218,False
627396,15832,-90.34378123833332,0,2933.252153,False
627435,15833,-96.30926124499999,0,1810.387503,False
627473,15834,-123.53518361500002,0,2433.936944,False
627513,15835,-83.76541501833333,0,1807.797941,False
627552,15836,-97.61498301666668,0,1447.681988,False
627592,15837,-88.85213538833335,0,2144.866689,False
627632,15838,-49.84975740000001,0,1908.529166,False
627671,15839,-85.80407577166667,0,2367.563738,False
627710,15840,-94.49678201333334,0,2779.247411,False
627749,15841,-82.29354125666667,0,1693.811869,False
627789,15842,-77.91192603333334,0,1481.546864,False
627829,15843,-234.84369191833343,3,1980.339572,False
627868,15844,-66.02852336166667,0,2171.770684,False
627907,15845,-90.20665454166667,0,1620.504358,False
627947,15846,-58.64271178666666,0,1658.91481,False
627987,15847,-83.42593813333332,0,1933.303179,False
628027,15848,-82.35525512833335,0,751.0435,False
628067,15849,-90.946194295,0,1457.902497,False
628107,15850,-86.09475467499999,0,1714.571927,False
628148,15851,-172.45389843,2,242.33699,False
628187,15852,-90.42297267666666,0,3040.402033,False
628226,15853,-84.06840886666669,0,2074.511993,False
628266,15854,-100.09054607333331,0,1286.394997,False
628305,15855,-80.059131395,0,1242.666588,False
628344,15856,-214.51739492500005,3,2402.183857,False
628381,15857,-117.62188619,0,2527.400989,False
628419,15858,-155.07046366333336,1,2828.20211,False
628459,15859,-94.64481610999998,0,814.348772,False
628499,15860,-115.52563781,0,2323.359482,False
628539,15861,-63.19639229500001,0,1841.446865,False
628579,15862,-164.93578789833333,2,2562.896954,False
628619,15863,-84.900784555,0,746.849472,False
628658,15864,-91.68133772999998,0,1417.456731,False
628698,15865,-83.62023806166665,0,451.914509,False
628738,15866,-163.03107309500004,2,1110.721315,False
628777,15867,-94.32922264833331,0,1763.298023,False
628818,15868,-169.81067467666668,0,-100,False
628858,15869,-282.16833771166665,4,1269.375288,False
628898,15870,-43.32787932666666,0,795.611511,False
628937,15871,-113.08562736333334,1,2291.668336,False
628977,15872,-103.11414911333334,1,613.86407,False
629017,15873,-70.47849422333334,0,1399.087012,False
629056,15874,-133.29836875333334,1,2543.344829,False
629095,15875,-185.16306231666667,2,1916.56601,False
629135,15876,-82.76730404500002,0,848.261746,False
629175,15877,-73.06207604833332,0,1434.777588,False
629215,15878,-110.49171150833337,0,1833.317595,False
629255,15879,-76.08969395333332,0,1729.71225,False
629294,15880,-98.50732561833334,0,3084.137049,False
629334,15881,-106.16015548333333,0,1467.902398,False
629373,15882,-53.40917784333334,0,1484.151799,False
629412,15883,-82.95645186999998,0,1338.875279,False
629451,15884,-87.29021314166665,0,2906.06265,False
629491,15885,-82.06894342999999,0,1523.216914,False
629530,15886,-172.09052099500002,2,1321.62509,False
629569,15887,-98.79020960500002,0,1462.48366,False
629608,15888,-136.09278797,0,2726.027258,False
629647,15889,-108.50743216499998,0,2076.36259,False
629686,15890,-156.44666293333333,0,-100,False
629726,15891,-54.85423816166668,0,704.27994,False
629766,15892,-116.84538044333335,0,1783.620531,False
629804,15893,-152.39674005,0,-100,False
629843,15894,-90.727264495,0,1454.351618,False
629883,15895,-80.90573822166667,0,1566.23518,False
629923,15896,-105.58094134333334,1,2295.426191,False
629962,15897,-121.65694166333336,0,2488.025428,False
630000,15898,-76.48579033666665,0,2006.905524,False
630039,15899,-97.27637838166667,0,1816.632561,False
630078,15900,-96.50797118,0,2882.933715,False
630118,15901,-72.32418221333333,0,1669.817669,False
630157,15902,-112.32141820833334,0,1984.561385,False
630196,15903,-72.06149595666666,0,2776.379058,False
630235,15904,-170.454272265,0,-100,False
630274,15905,-89.12260154999998,0,2840.779802,False
630314,15906,-104.21917031166666,0,1862.197624,False
630354,15907,-89.76832908,0,2073.600946,False
630393,15908,-102.83045145500002,0,1918.134705,False
630432,15909,-182.083096675,2,2812.464602,False
630471,15910,-89.86508557833334,0,2129.249877,False
630511,15911,-72.23109882833333,0,2010.721185,False
630549,15912,-90.51339975666667,0,2743.396875,False
630588,15913,-72.67991270000003,0,1461.764458,False
630626,15914,-101.26471859333333,0,2085.265606,False
630666,15915,-96.88407967666666,0,1385.372421,False
630705,15916,-99.61148539333334,0,1853.426634,False
630745,15917,-64.710401915,0,959.667053,False
630785,15918,-84.79769471833332,0,900.619369,False
630825,15919,-86.42901439666669,0,1094.54432,False
630864,15920,-82.76844384666668,0,1454.237826,False
630904,15921,-314.6471914499999,5,1872.694904,False
630944,15922,-85.93874063666668,0,1764.43164,False
630984,15923,-66.86656933333333,0,1544.747579,False
631024,15924,-75.56319309833333,0,580.476662,False
631062,15925,-108.68815525166666,0,3255.547722,False
631101,15926,-279.30602264833334,4,1900.017739,False
631139,15927,-100.9745737566667,0,2621.067308,False
631179,15928,-97.985493965,0,1167.148759,False
631219,15929,-71.09160176666668,0,1570.171611,False
631259,15930,-77.68970330333335,0,881.373913,False
631299,15931,-71.76962733333333,0,2529.533669,False
631339,15932,-88.74103874666669,0,657.961334,False
631380,15933,-77.32607355333334,0,567.649921,False
631420,15934,-113.13669826666666,1,1899.3712,False
631460,15935,-128.99744165500002,1,469.769406,False
631500,15936,-82.69866359833333,0,1253.4037,False
631540,15937,-130.39324999999997,1,2939.605982,False
631580,15938,-90.697752965,0,1686.234172,False
631620,15939,-73.65832261166668,0,1098.80212,False
631660,15940,-88.278303195,0,1928.84307,False
631700,15941,-73.42423469,0,910.225924,False
631739,15942,-96.68341564666667,0,1740.410249,False
631780,15943,-67.02097337166668,0,1014.792203,False
631819,15944,-92.43421505166668,0,1808.490082,False
631859,15945,-64.43148635833333,0,1434.353807,False
631898,15946,-105.03842295000003,0,2333.753798,False
631938,15947,-151.87792985000002,2,1361.780716,False
631978,15948,-76.38368323166667,0,1615.612928,False
632018,15949,-82.9943880866667,0,438.965732,False
632058,15950,-75.16118685166668,0,1473.956348,False
632096,15951,-116.79890212166669,0,3662.193652,False
632135,15952,-116.25476781000003,0,2658.566749,False
632175,15953,-164.23175662833336,2,1296.060125,False
632215,15954,-133.5419543066667,1,2780.316424,False
632254,15955,-89.76111650666667,0,2876.731422,False
632294,15956,-218.720497605,3,2581.593548,False
632334,15957,-129.93166731499997,1,2121.426983,False
632373,15958,-87.86538319333334,0,2939.534842,False
632413,15959,-78.14138800000003,0,1020.731079,False
632452,15960,-173.62949227500002,0,-100,False
632494,15961,-160.75842434166668,0,-100,False
632534,15962,-127.18664086000004,1,1016.956479,False
632573,15963,-116.52697893500003,0,2075.96755,False
632612,15964,-222.06077870666667,3,1596.674037,False
632651,15965,-88.98500093333332,0,3314.044709,False
632690,15966,-124.08192307333331,1,2779.942237,False
632731,15967,-65.11864701500001,0,789.02276,False
632770,15968,-224.12381397166666,3,3345.850859,False
632809,15969,-119.34640545666667,1,2363.302129,False
632848,15970,-78.28236501666667,0,1645.940169,False
632888,15971,-98.81990982333333,0,1564.298503,False
632927,15972,-94.78148433000001,0,2747.952689,False
632966,15973,-103.523344865,0,2132.246273,False
633004,15974,-103.41989543,0,2931.182542,False
633044,15975,-108.58761316833335,0,1453.487273,False
633083,15976,-86.90395376666669,0,2059.693839,False
633123,15977,-68.48036598833333,0,284.22488,False
633162,15978,-136.16267050833332,0,3031.359879,False
633202,15979,-78.99924788833333,0,815.98598,False
633242,15980,-95.49327161166664,0,1254.233572,False
633281,15981,-103.43587668666669,0,2223.824008,False
633321,15982,-79.92707249500003,0,344.617431,False
633361,15983,-102.69463513833333,0,1889.841918,False
633400,15984,-112.46330271666667,0,2546.003812,False
633440,15985,-98.19705244499998,0,2325.922809,False
633480,15986,-82.39996926333335,0,935.11036,False
633520,15987,-69.62343805833335,0,735.043439,False
633560,15988,-88.64379065666668,0,1621.987631,False
633597,15989,-136.31587006,0,4202.599328,False
633636,15990,-83.58136480333334,0,2227.051518,False
633675,15991,-101.15532039333335,0,2549.638808,False
633714,15992,-113.11423233000002,0,1946.165095,False
633754,15993,-61.747240953333346,0,2009.702992,False
633793,15994,-90.093962245,0,2742.573095,False
633833,15995,-108.694191765,0,1479.885701,False
633872,15996,-93.92770741666669,0,916.940421,False
633912,15997,-189.3763497116667,3,1107.117986,False
633953,15998,-67.78586814333333,0,281.551845,False
633992,15999,-103.24439559333335,0,1650.620923,False
634032,16000,-89.03169242999999,0,1664.180692,False
634071,16001,-106.92414541333335,0,1814.127854,False
634110,16002,-79.60552271999998,0,2412.292005,False
634149,16003,-109.03841140166666,0,2112.995313,False
634189,16004,-91.06089120666667,0,405.116633,False
634227,16005,-117.908537645,0,2806.549787,False
634267,16006,-88.72294539833332,0,509.246692,False
634306,16007,-61.57775546166667,0,2562.972892,False
634345,16008,-116.39730911666668,0,1832.365111,False
634384,16009,-107.03869059000002,0,1774.360078,False
634424,16010,-88.44005044833332,0,2286.18682,False
634464,16011,-65.60457294166669,0,623.52376,False
634504,16012,-66.32276777166666,0,2336.766104,False
634544,16013,-87.524642905,0,1412.496657,False
634583,16014,-92.13384419166665,0,1189.216309,False
634622,16015,-144.03692099833336,0,2850.858394,False
634662,16016,-68.87439314,0,1452.981788,False
634701,16017,-85.43251463166668,0,2537.458654,False
634740,16018,-82.83147164500004,0,1525.681209,False
634780,16019,-95.97861837166668,0,1220.747659,False
634820,16020,-81.73844687333332,0,1239.486497,False
634860,16021,-84.22837180166667,0,1141.802775,False
634899,16022,-92.56869755666668,0,2092.231827,False
634939,16023,-278.87042029833344,4,885.20335,False
634978,16024,-65.20050700666667,0,2457.381056,False
635018,16025,-95.76671595833334,0,1829.013515,False
635058,16026,-85.61274085000002,0,1510.72814,False
635094,16027,-173.34009414833332,0,-100,False
635131,16028,-115.45136136166667,0,3738.64861,False
635172,16029,-67.32480181000001,0,593.131907,False
635211,16030,-124.55275803833331,0,2726.44625,False
635250,16031,-102.98632325333335,0,2808.590113,False
635289,16032,-112.80036229000001,0,2066.11299,False
635329,16033,-91.58340234,0,972.29853,False
635368,16034,-98.35352655666668,0,2570.234503,False
635408,16035,-105.78073938333333,0,1111.989591,False
635448,16036,-86.12226994833334,0,2141.096062,False
635488,16037,-72.94775693499999,0,1469.671328,False
635526,16038,-91.30086160333332,0,3216.691044,False
635567,16039,-95.10825816000002,0,641.085427,False
635606,16040,-99.51179607,0,2542.87903,False
635645,16041,-128.30811229000003,1,2496.620262,False
635684,16042,-108.21102645666663,1,2256.341713,False
635724,16043,-67.482943455,0,788.889685,False
635762,16044,-145.50244287833334,1,3018.662869,False
635801,16045,-193.25346918999998,2,3092.651011,False
635841,16046,-112.82911080333335,0,1732.191567,False
635881,16047,-115.68586576833334,0,2397.218468,False
635921,16048,-107.65669026999998,1,1660.33587,False
635960,16049,-88.48203924333333,0,2616.679873,False
635999,16050,-91.10364369999999,0,2968.300209,False
636038,16051,-99.44032627833333,0,2293.718528,False
636077,16052,-106.70143814333333,1,1931.024217,False
636116,16053,-118.069247115,0,2794.705249,False
636156,16054,-86.39188570833333,0,2087.396414,False
636196,16055,-150.30683188499998,2,2426.572134,False
636235,16056,-67.29612433833333,0,2595.887438,False
636275,16057,-325.5553001216667,5,933.385638,False
636314,16058,-163.2412140033333,2,2592.878336,False
636352,16059,-114.91619411666667,0,2884.401618,False
636392,16060,-109.60666587666665,0,2031.808331,False
636431,16061,-96.65410304000002,0,1457.222504,False
636471,16062,-120.9066251483333,1,1879.084456,False
636511,16063,-93.31411714833334,0,1326.517589,False
636551,16064,-100.94000751666664,0,1938.67138,False
636591,16065,-93.20580272999999,0,1669.833543,False
636629,16066,-96.17165073333334,0,2402.852361,False
636668,16067,-130.02383203500003,1,3105.220884,False
636708,16068,-85.71141383833333,0,415.073171,False
636748,16069,-106.51677145166666,0,1369.35957,False
636788,16070,-103.32416390500003,0,1616.45974,False
636827,16071,-105.99879364333333,0,2973.355084,False
636867,16072,-60.034337711666666,0,2653.131432,False
636907,16073,-98.68292833500001,0,2015.830403,False
636946,16074,-93.96173410666667,0,2188.606906,False
636986,16075,-79.15722508500002,0,1799.082306,False
637025,16076,-100.68688105333334,0,3026.321054,False
637065,16077,-141.7772370116666,1,1872.188766,False
637105,16078,-77.74802443166666,0,1336.069668,False
637144,16079,-106.35901805666666,0,1934.105975,False
637184,16080,-85.47475131000002,0,515.171337,False
637224,16081,-114.08773474666667,0,1845.563997,False
637264,16082,-79.07701259166667,0,1637.58673,False
637305,16083,-230.33271425000004,3,320.55926,False
637346,16084,-83.01012273333336,0,167.531923,False
637384,16085,-112.91317837666665,0,2820.572076,False
637423,16086,-114.63031110333333,1,2822.221475,False
637463,16087,-68.59034757833332,0,2203.195378,False
637502,16088,-77.30691123166667,0,2482.754875,False
637542,16089,-84.46248071166669,0,1685.48528,False
637582,16090,-88.43895936500002,0,1420.770582,False
637621,16091,-114.71567670666667,0,2623.909668,False
637661,16092,-102.44630803166666,0,2049.283639,False
637700,16093,-104.85100406333333,0,2842.443463,False
637740,16094,-62.134466045,0,1312.029232,False
637779,16095,-110.29835443500004,0,2482.455877,False
637819,16096,-112.68664835000001,0,2882.823083,False
637860,16097,-170.76682417333336,2,688.388432,False
637897,16098,-266.9004617066667,2,-100,False
637937,16099,-64.716334665,0,1159.424195,False
637977,16100,-89.66460392166667,0,1204.871042,False
638015,16101,-94.82743021499999,0,3113.863395,False
638055,16102,-63.47355795166667,0,1721.648686,False
638095,16103,-123.47095340500002,1,2547.067742,False
638135,16104,-97.91076801333332,0,1089.583361,False
638176,16105,-65.09598941833335,0,652.258499,False
638216,16106,-92.48578402666668,0,2144.105431,False
638256,16107,-85.01903409666669,0,1401.310919,False
638296,16108,-87.77841779500004,0,667.372099,False
638336,16109,-85.32247081833333,0,2322.354525,False
638376,16110,-101.01026293500001,0,778.884604,False
638416,16111,-121.03436344500003,0,1482.729535,False
638456,16112,-97.72182242666668,0,887.149576,False
638495,16113,-131.99278731333334,1,2084.521486,False
638534,16114,-81.50551449333335,0,1970.564884,False
638575,16115,-305.7563512216667,3,-100,False
638615,16116,-87.41319721833335,0,1399.454916,False
638655,16117,-90.48255884833333,0,1579.865587,False
638695,16118,-84.38133072333333,0,848.780888,False
638735,16119,-79.89542346,0,159.488303,False
638775,16120,-81.09047616999999,0,1727.052672,False
638813,16121,-98.33253338666668,0,2603.828162,False
