timesteps,episodes,total_reward,total_intrusions,final_altitude,TimeLimit.truncated
1523428,39589,-57.04448185666667,0,294.819705,False
1523467,39590,-105.34110916666666,1,468.635762,False
1523507,39591,-50.65779696166669,0,506.536108,False
1523548,39592,-33.08050858833333,0,120.193142,False
1523588,39593,-39.017282205,0,321.493878,False
1523629,39594,-39.97364905500001,0,265.989471,False
1523669,39595,-248.41678536500004,4,1499.899642,False
1523709,39596,-46.42336156166666,0,287.976728,False
1523749,39597,-36.930215458333336,0,465.770794,False
1523788,39598,-55.82290313166668,0,703.302883,False
1523828,39599,-35.77235676833333,0,842.036511,False
1523868,39600,-31.50042848666667,0,189.236905,False
1523907,39601,-58.00685943,0,527.119819,False
1523948,39602,-33.35059064499999,0,164.049462,False
1523989,39603,-136.9900581916667,2,151.266379,False
1524029,39604,-40.99491207166666,0,546.379579,False
1524068,39605,-51.83213350166668,0,747.269492,False
1524109,39606,-29.85047727666667,0,605.132313,False
1524149,39607,-55.574266976666664,0,1786.109782,False
1524189,39608,-30.674905104999997,0,461.632168,False
1524230,39609,-140.44201377166667,2,8.648057,False
1524270,39610,-45.89775834166668,0,546.052875,False
1524310,39611,-82.13809546666667,1,714.204884,False
1524350,39612,-42.95604665333333,0,993.279149,False
1524389,39613,-60.053054978333336,0,395.449484,False
1524428,39614,-65.03453278166668,0,2341.634316,False
1524469,39615,-37.85373155166666,0,173.872056,False
1524509,39616,-53.168627598333345,0,512.118683,False
1524549,39617,-50.42450056166667,0,490.412088,False
1524589,39618,-148.63297003,2,435.045097,False
1524630,39619,-43.23445617666666,0,169.11965,False
1524669,39620,-53.61391200166668,0,1941.329533,False
1524709,39621,-39.19263364166667,0,314.579557,False
1524749,39622,-42.12360822666667,0,301.366079,False
1524790,39623,-46.36027531666669,0,251.95695,False
1524830,39624,-40.74933095666667,0,1151.106454,False
1524871,39625,-31.643410890000006,0,193.475973,False
1524911,39626,-36.99781969666667,0,505.948807,False
1524951,39627,-56.80178442833332,0,1074.919712,False
1524990,39628,-53.00021533333333,0,730.494559,False
1525030,39629,-48.224035353333335,0,1555.390248,False
1525070,39630,-51.37315156166667,0,792.132362,False
1525111,39631,-84.61775365166666,1,149.529543,False
1525152,39632,-31.40653166166668,0,200.474301,False
1525192,39633,-48.14679881833333,0,590.80337,False
1525232,39634,-42.48360384666667,0,297.520065,False
1525272,39635,-46.40111882666666,0,469.670164,False
1525311,39636,-45.194116075000004,0,1322.921125,False
1525351,39637,-42.40638145666667,0,406.343472,False
1525391,39638,-55.057485021666665,0,439.874758,False
1525431,39639,-47.11238473833335,0,324.134222,False
1525471,39640,-99.20335709,1,915.10284,False
1525511,39641,-44.83102082333334,0,494.998651,False
1525551,39642,-42.65250565833334,0,700.632899,False
1525591,39643,-52.743191208333336,0,278.634858,False
1525631,39644,-46.219840673333344,0,729.868901,False
1525671,39645,-48.60292969833333,0,143.669524,False
1525711,39646,-44.37591943500001,0,592.246365,False
1525751,39647,-46.30686770333334,0,1616.694086,False
1525792,39648,-40.138125849999994,0,351.09796,False
1525832,39649,-40.66497186,0,478.658716,False
1525873,39650,-31.197920913333345,0,300.923037,False
1525914,39651,-38.45784804166666,0,320.343114,False
1525954,39652,-32.55255956333333,0,582.59899,False
1525994,39653,-58.67824362333333,0,2173.176911,False
1526035,39654,-47.947350205000006,0,185.663002,False
1526075,39655,-45.74031904666667,0,509.666533,False
1526115,39656,-39.918511720000005,0,521.904991,False
1526154,39657,-49.825276021666674,0,1319.542297,False
1526194,39658,-53.735096695,0,237.974211,False
1526234,39659,-32.05088649499999,0,363.400272,False
1526274,39660,-42.968610784999996,0,251.688449,False
1526314,39661,-50.78995664000001,0,296.798187,False
1526354,39662,-46.590692845,0,569.087412,False
1526394,39663,-48.85330760666668,0,425.518766,False
1526434,39664,-32.989922955,0,750.830622,False
1526473,39665,-58.458600198333336,0,279.934703,False
1526514,39666,-32.03580186666667,0,112.524893,False
1526554,39667,-38.08386984666666,0,352.568203,False
1526594,39668,-39.96672876833334,0,361.897202,False
1526635,39669,-40.355186025,0,139.284444,False
1526674,39670,-100.13158322833335,1,974.528297,False
1526714,39671,-98.03345084000006,1,263.416281,False
1526755,39672,-34.87650633166667,0,212.226561,False
1526795,39673,-45.710362746666675,0,1210.321242,False
1526836,39674,-37.05020759,0,244.702067,False
1526876,39675,-39.31305236,0,1110.444589,False
1526915,39676,-59.859763631666674,0,2643.986068,False
1526956,39677,-43.51465486833334,0,196.253795,False
1526996,39678,-44.054102760000006,0,548.47562,False
1527036,39679,-47.123346045000005,0,497.122892,False
1527076,39680,-84.99043464666666,1,181.78325,False
1527116,39681,-37.965801428333336,0,673.366235,False
1527156,39682,-39.443411819999994,0,871.111009,False
1527196,39683,-88.91444273833332,1,250.137214,False
1527236,39684,-95.95821018000001,1,387.33722,False
1527275,39685,-43.07676681166667,0,901.470891,False
1527316,39686,-31.503809995000005,0,467.99003,False
1527356,39687,-39.222113755,0,493.992124,False
1527397,39688,-36.782550295,0,447.139208,False
1527438,39689,-36.57125501499999,0,302.693618,False
1527477,39690,-70.26440187833333,0,1589.892696,False
1527517,39691,-37.68461472166668,0,438.358267,False
1527556,39692,-100.02250409500002,1,504.777652,False
1527597,39693,-40.617325619999995,0,229.851632,False
1527637,39694,-57.634399770000016,0,369.256223,False
1527678,39695,-37.84389292000001,0,356.715346,False
1527718,39696,-39.862681665,0,324.817088,False
1527759,39697,-25.977927751666666,0,424.072509,False
1527799,39698,-91.68803025333332,1,359.112043,False
1527839,39699,-35.61807313333333,0,439.183456,False
1527879,39700,-36.237368895,0,304.094031,False
1527920,39701,-37.85470495166668,0,290.77624,False
1527960,39702,-45.37014147333333,0,425.755483,False
1528000,39703,-56.426877063333336,0,460.79317,False
1528040,39704,-42.33658314833334,0,786.886386,False
1528081,39705,-33.45938202333334,0,153.490189,False
1528121,39706,-36.985694315,0,607.197138,False
1528160,39707,-69.61935356,0,454.295988,False
1528200,39708,-45.74615658500001,0,1239.885331,False
1528239,39709,-62.742831675000005,0,1917.219333,False
1528279,39710,-37.588423768333335,0,352.273494,False
1528319,39711,-30.603698671666663,0,435.263694,False
1528358,39712,-55.77602066166667,0,966.302537,False
1528397,39713,-62.38272405666667,0,1026.755298,False
1528436,39714,-41.93790651500001,0,1193.445507,False
1528476,39715,-39.812006111666676,0,288.487546,False
1528516,39716,-86.76340169999999,1,1047.41642,False
1528556,39717,-43.82819269166667,0,403.308212,False
1528596,39718,-99.07255890500001,1,145.778314,False
1528637,39719,-28.696166631666664,0,584.170265,False
1528678,39720,-27.406846248333334,0,411.78192,False
1528717,39721,-62.56537132,0,2288.784171,False
1528758,39722,-30.733369966666668,0,763.378733,False
1528799,39723,-36.792864079999994,0,316.375587,False
1528839,39724,-46.94568237666667,0,466.286319,False
1528878,39725,-46.737017253333335,0,961.198957,False
1528918,39726,-48.41531103166667,0,310.556534,False
1528959,39727,-38.52892937166666,0,36.08478,False
1528999,39728,-53.121553061666674,0,568.759722,False
1529040,39729,-29.694274441666664,0,225.257889,False
1529080,39730,-49.68819893166666,0,429.244635,False
1529120,39731,-47.606581150000004,0,362.294423,False
1529160,39732,-45.630709643333326,0,318.687394,False
1529200,39733,-43.78376788333333,0,1205.059167,False
1529239,39734,-59.047048450000005,0,1339.451306,False
1529279,39735,-97.71301958666666,1,448.243175,False
1529320,39736,-27.523195298333338,0,428.153604,False
1529360,39737,-31.218631965000004,0,296.768978,False
1529399,39738,-45.45611171833333,0,1298.186016,False
1529438,39739,-59.47769134666667,0,2130.520775,False
1529479,39740,-41.350886426666676,0,292.488755,False
1529519,39741,-52.55280923833334,0,1988.034436,False
1529560,39742,-35.50025712000001,0,162.466592,False
1529600,39743,-41.90261599666667,0,479.055164,False
1529639,39744,-51.455297395,0,742.544483,False
1529679,39745,-32.13607144833333,0,428.041632,False
1529718,39746,-49.328349893333325,0,1488.935671,False
1529758,39747,-41.02925610333334,0,254.665662,False
1529799,39748,-28.868703431666667,0,173.167944,False
1529838,39749,-47.26511844333333,0,1601.688324,False
1529879,39750,-38.58786390833334,0,46.54185,False
1529919,39751,-43.793391748333335,0,269.359517,False
1529960,39752,-30.653328651666662,0,358.579748,False
1529999,39753,-62.75355097666666,0,2366.991754,False
1530039,39754,-41.488106156666674,0,695.119895,False
1530080,39755,-29.917883553333336,0,258.297525,False
1530121,39756,-33.61752619,0,614.693366,False
1530161,39757,-35.731114473333335,0,531.858876,False
1530202,39758,-33.94848734333333,0,324.450344,False
1530242,39759,-58.89494019666667,0,1581.958739,False
1530282,39760,-42.62976301666667,0,973.626242,False
1530323,39761,-28.654936765000002,0,491.096244,False
1530364,39762,-38.274076298333334,0,184.963852,False
1530404,39763,-46.38627865500001,0,324.357494,False
1530444,39764,-39.575533915,0,475.244307,False
1530484,39765,-49.96013195166667,0,269.515691,False
1530524,39766,-42.024896733333335,0,459.565576,False
1530564,39767,-34.997226265,0,1008.330868,False
1530605,39768,-28.00432879666667,0,353.603963,False
1530645,39769,-37.12294860833333,0,796.517334,False
1530686,39770,-24.789465714999995,0,269.866965,False
1530726,39771,-39.61917092333334,0,311.358531,False
1530767,39772,-142.69336322166666,2,181.033944,False
1530806,39773,-59.95352766833332,0,1049.261797,False
1530846,39774,-92.67002509,1,326.495875,False
1530887,39775,-34.49602555,0,164.391745,False
1530928,39776,-35.643417291666665,0,21.397997,False
1530969,39777,-30.87093141833333,0,455.591475,False
1531009,39778,-52.41006279666667,0,293.066738,False
1531049,39779,-49.425918908333315,0,526.328454,False
1531090,39780,-30.393555826666674,0,316.485386,False
1531129,39781,-53.36866357,0,340.248556,False
1531169,39782,-91.0761289766667,1,904.160575,False
1531209,39783,-45.059310023333346,0,429.934914,False
1531249,39784,-144.67780350333334,2,1041.609213,False
1531289,39785,-40.823173535,0,251.928804,False
1531329,39786,-37.30181908166667,0,627.861097,False
1531369,39787,-44.471655231666674,0,1400.84468,False
1531409,39788,-40.908483026666666,0,383.81395,False
1531449,39789,-42.558091205000004,0,642.633175,False
1531490,39790,-29.858094016666666,0,216.548375,False
1531530,39791,-50.09533900666667,0,74.808866,False
1531570,39792,-40.342624565,0,664.297333,False
1531609,39793,-54.453953218333325,0,1966.219351,False
1531650,39794,-41.29818463,0,204.942834,False
1531689,39795,-57.692726836666665,0,1637.083439,False
1531729,39796,-34.58749673333333,0,493.188637,False
1531770,39797,-35.06176326666667,0,261.203085,False
1531810,39798,-91.03350776333335,1,692.584606,False
1531850,39799,-37.25511879666667,0,591.112764,False
1531889,39800,-86.77610349833333,0,2786.944343,False
1531930,39801,-34.53801630833333,0,31.676867,False
1531971,39802,-43.468712715,0,162.687104,False
1532011,39803,-51.549026608333335,0,254.628939,False
1532051,39804,-37.46399846833333,0,376.900072,False
1532092,39805,-33.656679933333336,0,558.149748,False
1532132,39806,-46.17109829000001,0,221.519462,False
1532172,39807,-42.9465227,0,723.754571,False
1532213,39808,-31.425692899999998,0,243.110149,False
1532254,39809,-37.958859455,0,260.558723,False
1532295,39810,-29.334659489999996,0,300.606376,False
1532336,39811,-34.80985088166667,0,199.213339,False
1532376,39812,-48.39816876166667,0,1284.623884,False
1532416,39813,-49.581045298333336,0,1238.924888,False
1532457,39814,-40.42744663000001,0,183.484083,False
1532496,39815,-64.51211821166666,0,2095.989774,False
1532535,39816,-63.15823430166667,0,1774.62392,False
1532576,39817,-23.738466430000003,0,460.381476,False
1532616,39818,-34.260616748333334,0,550.96394,False
1532655,39819,-50.474558413333334,0,928.904904,False
1532696,39820,-33.23931825166667,0,434.954576,False
1532735,39821,-56.12277496166668,0,978.403743,False
1532775,39822,-100.14239253833334,1,1733.319401,False
1532816,39823,-27.56819254166667,0,356.434914,False
1532856,39824,-52.97054476,0,422.492346,False
1532896,39825,-39.907203675000005,0,615.769961,False
1532935,39826,-64.96541284666667,0,1512.811538,False
1532975,39827,-44.86778921833333,0,386.220557,False
1533015,39828,-42.888974376666674,0,375.397625,False
1533055,39829,-53.88967419333334,0,255.602846,False
1533094,39830,-55.96057978499999,0,672.338174,False
1533134,39831,-51.66116785333334,0,317.465451,False
1533174,39832,-38.845294808333335,0,609.779274,False
1533214,39833,-32.49564249,0,792.637063,False
1533254,39834,-76.55654417333335,0,1255.84875,False
1533294,39835,-41.528367146666675,0,372.806238,False
1533334,39836,-38.98005659333333,0,688.81212,False
1533373,39837,-49.62504278333334,0,1018.358409,False
1533413,39838,-36.33644135499999,0,550.793573,False
1533453,39839,-46.24342879666667,0,430.019921,False
1533494,39840,-34.97072157666666,0,179.148385,False
1533534,39841,-97.03378319166669,1,321.514656,False
1533574,39842,-47.489851095,0,399.087234,False
1533614,39843,-42.40820427166667,0,401.884905,False
1533655,39844,-86.26876816833335,1,161.71426,False
1533696,39845,-39.66386939500001,0,272.012107,False
1533736,39846,-43.64891500833334,0,387.57625,False
1533776,39847,-56.51385276666666,0,492.090974,False
1533816,39848,-58.092108740000015,0,582.451988,False
1533856,39849,-53.81419441833334,0,667.467497,False
1533897,39850,-36.59913099666667,0,65.164825,False
1533937,39851,-43.38984782666665,0,544.492685,False
1533976,39852,-48.278968230000004,0,2028.990473,False
1534016,39853,-100.35172891833335,1,511.654232,False
1534055,39854,-52.63311131333333,0,1803.474021,False
1534095,39855,-49.12091349833333,0,413.447341,False
1534136,39856,-96.34897710333331,1,308.927255,False
1534176,39857,-52.52969132166668,0,162.700216,False
1534216,39858,-47.59177393833333,0,168.028733,False
1534255,39859,-63.13775726,0,1961.886062,False
1534295,39860,-34.797630265,0,541.313991,False
1534335,39861,-44.52678849666666,0,912.645442,False
1534375,39862,-46.10330185833333,0,292.563703,False
1534415,39863,-46.01554152833334,0,275.933416,False
1534455,39864,-40.622545169999995,0,409.533808,False
1534495,39865,-90.6255016466667,1,530.979629,False
1534535,39866,-48.05098134,0,1705.56325,False
1534575,39867,-44.97267315166667,0,230.1746,False
1534615,39868,-40.385726104999996,0,571.073331,False
1534655,39869,-43.177367538333336,0,444.272512,False
1534695,39870,-51.58300076666667,0,600.261288,False
1534736,39871,-30.631083566666668,0,384.070057,False
1534776,39872,-63.69847544666666,0,419.987152,False
1534816,39873,-39.36219399666666,0,300.069033,False
1534855,39874,-56.71890553666667,0,2474.073322,False
1534896,39875,-37.29585883666667,0,318.175714,False
1534936,39876,-91.95478999333335,1,602.804663,False
1534976,39877,-41.99866767666667,0,436.359257,False
1535016,39878,-43.32105305833332,0,638.013985,False
1535055,39879,-54.31566352333333,0,1029.947015,False
1535094,39880,-73.06292426166667,0,3178.85621,False
1535134,39881,-47.115842235,0,397.868561,False
1535174,39882,-44.640563955000005,0,270.290328,False
1535214,39883,-42.77526627333333,0,654.315158,False
1535255,39884,-33.970041218333336,0,324.333795,False
